toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,qber_after_reconciliation,secure_key_length,t_verify,verification_passed,keys_match,n_mismatched_bits,elapsed_seconds,faults_fired,non_convergent,error,condition,run,fault_type,prob
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.023213624954223633,{},False,,toeplitz_0.001,49,toeplitz,0.001
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.028290987014770508,{'final_key': 1},False,,final_key_0.5,0,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,2,0.023062944412231445,{'final_key': 2},False,,final_key_0.5,1,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.025302648544311523,{'final_key': 1},False,,final_key_0.5,2,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,2,0.023882389068603516,{'final_key': 2},False,,final_key_0.5,3,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.02511000633239746,{'final_key': 1},False,,final_key_0.5,4,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.02667379379272461,{'final_key': 1},False,,final_key_0.5,5,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,2,0.023162364959716797,{'final_key': 2},False,,final_key_0.5,6,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,True,0,0.022429943084716797,{},False,,final_key_0.5,7,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,2,0.023548126220703125,{'final_key': 2},False,,final_key_0.5,8,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.026746034622192383,{'final_key': 1},False,,final_key_0.5,9,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,True,0,0.02679276466369629,{},False,,final_key_0.5,10,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.023782730102539062,{'final_key': 1},False,,final_key_0.5,11,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,2,0.04425501823425293,{'final_key': 2},False,,final_key_0.5,12,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,True,0,0.030772924423217773,{},False,,final_key_0.5,13,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.04337739944458008,{'final_key': 1},False,,final_key_0.5,14,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.02396249771118164,{'final_key': 1},False,,final_key_0.5,15,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,True,0,0.024686098098754883,{},False,,final_key_0.5,16,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.027269363403320312,{'final_key': 1},False,,final_key_0.5,17,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,True,0,0.023107290267944336,{},False,,final_key_0.5,18,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,2,0.024085521697998047,{'final_key': 2},False,,final_key_0.5,19,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,2,0.025502681732177734,{'final_key': 2},False,,final_key_0.5,20,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,2,0.023690462112426758,{'final_key': 2},False,,final_key_0.5,21,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.0243837833404541,{'final_key': 1},False,,final_key_0.5,22,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.026482105255126953,{'final_key': 1},False,,final_key_0.5,23,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.026880979537963867,{'final_key': 1},False,,final_key_0.5,24,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,True,0,0.023159027099609375,{},False,,final_key_0.5,25,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.023522377014160156,{'final_key': 1},False,,final_key_0.5,26,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.02527165412902832,{'final_key': 1},False,,final_key_0.5,27,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,2,0.02357959747314453,{'final_key': 2},False,,final_key_0.5,28,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,2,0.023211956024169922,{'final_key': 2},False,,final_key_0.5,29,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,2,0.022770404815673828,{'final_key': 2},False,,final_key_0.5,30,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,2,0.025315284729003906,{'final_key': 2},False,,final_key_0.5,31,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.024828433990478516,{'final_key': 1},False,,final_key_0.5,32,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.02689218521118164,{'final_key': 1},False,,final_key_0.5,33,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.027605772018432617,{'final_key': 1},False,,final_key_0.5,34,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.027103900909423828,{'final_key': 1},False,,final_key_0.5,35,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,True,0,0.023119688034057617,{},False,,final_key_0.5,36,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,True,0,0.024204015731811523,{},False,,final_key_0.5,37,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,2,0.02591705322265625,{'final_key': 2},False,,final_key_0.5,38,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,True,0,0.023289203643798828,{},False,,final_key_0.5,39,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.02459406852722168,{'final_key': 1},False,,final_key_0.5,40,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,2,0.027326345443725586,{'final_key': 2},False,,final_key_0.5,41,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.02307581901550293,{'final_key': 1},False,,final_key_0.5,42,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.02236795425415039,{'final_key': 1},False,,final_key_0.5,43,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.02454543113708496,{'final_key': 1},False,,final_key_0.5,44,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.024269819259643555,{'final_key': 1},False,,final_key_0.5,45,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,2,0.02462029457092285,{'final_key': 2},False,,final_key_0.5,46,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,True,0,0.025727510452270508,{},False,,final_key_0.5,47,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,2,0.024338960647583008,{'final_key': 2},False,,final_key_0.5,48,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.022545337677001953,{'final_key': 1},False,,final_key_0.5,49,final_key,0.5
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.02511906623840332,{'final_key': 1},False,,final_key_0.3,0,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.023003339767456055,{'final_key': 1},False,,final_key_0.3,1,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.023476362228393555,{},False,,final_key_0.3,2,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,2,0.023678302764892578,{'final_key': 2},False,,final_key_0.3,3,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.025708675384521484,{'final_key': 1},False,,final_key_0.3,4,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.024972915649414062,{'final_key': 1},False,,final_key_0.3,5,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.024402618408203125,{'final_key': 1},False,,final_key_0.3,6,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.02314162254333496,{},False,,final_key_0.3,7,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.024772167205810547,{},False,,final_key_0.3,8,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.025117158889770508,{'final_key': 1},False,,final_key_0.3,9,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.02498626708984375,{},False,,final_key_0.3,10,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.025323152542114258,{},False,,final_key_0.3,11,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.024738073348999023,{'final_key': 1},False,,final_key_0.3,12,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.02602863311767578,{},False,,final_key_0.3,13,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.025617599487304688,{},False,,final_key_0.3,14,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.02372002601623535,{'final_key': 1},False,,final_key_0.3,15,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.026320457458496094,{},False,,final_key_0.3,16,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.02341747283935547,{'final_key': 1},False,,final_key_0.3,17,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.022950172424316406,{},False,,final_key_0.3,18,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.02357029914855957,{},False,,final_key_0.3,19,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,2,0.024986743927001953,{'final_key': 2},False,,final_key_0.3,20,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,2,0.02623724937438965,{'final_key': 2},False,,final_key_0.3,21,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.024570226669311523,{},False,,final_key_0.3,22,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.02288985252380371,{},False,,final_key_0.3,23,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.029834747314453125,{},False,,final_key_0.3,24,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.02626967430114746,{},False,,final_key_0.3,25,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.02162957191467285,{'final_key': 1},False,,final_key_0.3,26,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.02320551872253418,{},False,,final_key_0.3,27,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.022626161575317383,{},False,,final_key_0.3,28,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,2,0.024344921112060547,{'final_key': 2},False,,final_key_0.3,29,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,2,0.023040294647216797,{'final_key': 2},False,,final_key_0.3,30,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.0264742374420166,{'final_key': 1},False,,final_key_0.3,31,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.025742292404174805,{},False,,final_key_0.3,32,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.028109312057495117,{'final_key': 1},False,,final_key_0.3,33,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.0262753963470459,{'final_key': 1},False,,final_key_0.3,34,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.026584625244140625,{'final_key': 1},False,,final_key_0.3,35,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.022451400756835938,{},False,,final_key_0.3,36,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.024327993392944336,{},False,,final_key_0.3,37,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.0293123722076416,{'final_key': 1},False,,final_key_0.3,38,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.028140783309936523,{},False,,final_key_0.3,39,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.02943897247314453,{'final_key': 1},False,,final_key_0.3,40,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,2,0.0269010066986084,{'final_key': 2},False,,final_key_0.3,41,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.023654699325561523,{},False,,final_key_0.3,42,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.022197484970092773,{'final_key': 1},False,,final_key_0.3,43,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.022605419158935547,{'final_key': 1},False,,final_key_0.3,44,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.02375626564025879,{},False,,final_key_0.3,45,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.026698589324951172,{'final_key': 1},False,,final_key_0.3,46,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,True,0,0.02578282356262207,{},False,,final_key_0.3,47,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,2,0.02706313133239746,{'final_key': 2},False,,final_key_0.3,48,final_key,0.3
0.0,0.3,0.0,0.0,0.0,1706,0,,False,1,0.026643037796020508,{'final_key': 1},False,,final_key_0.3,49,final_key,0.3
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.02425384521484375,{},False,,final_key_0.1,0,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.02327752113342285,{},False,,final_key_0.1,1,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.02442479133605957,{},False,,final_key_0.1,2,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,False,2,0.02442479133605957,{'final_key': 2},False,,final_key_0.1,3,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,False,1,0.02702188491821289,{'final_key': 1},False,,final_key_0.1,4,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.024329423904418945,{},False,,final_key_0.1,5,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,False,1,0.02321338653564453,{'final_key': 1},False,,final_key_0.1,6,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.026412487030029297,{},False,,final_key_0.1,7,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.023097991943359375,{},False,,final_key_0.1,8,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,False,1,0.028975725173950195,{'final_key': 1},False,,final_key_0.1,9,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.02398514747619629,{},False,,final_key_0.1,10,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.023441791534423828,{},False,,final_key_0.1,11,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.02318286895751953,{},False,,final_key_0.1,12,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.02669525146484375,{},False,,final_key_0.1,13,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.04395484924316406,{},False,,final_key_0.1,14,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.025168895721435547,{},False,,final_key_0.1,15,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.02515697479248047,{},False,,final_key_0.1,16,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.023030996322631836,{},False,,final_key_0.1,17,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.023206710815429688,{},False,,final_key_0.1,18,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.024242639541625977,{},False,,final_key_0.1,19,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,False,2,0.02616119384765625,{'final_key': 2},False,,final_key_0.1,20,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,False,1,0.024912595748901367,{'final_key': 1},False,,final_key_0.1,21,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.0265200138092041,{},False,,final_key_0.1,22,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.026437997817993164,{},False,,final_key_0.1,23,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.027289152145385742,{},False,,final_key_0.1,24,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.02336287498474121,{},False,,final_key_0.1,25,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.023955345153808594,{},False,,final_key_0.1,26,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.024208545684814453,{},False,,final_key_0.1,27,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.024964570999145508,{},False,,final_key_0.1,28,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.025022029876708984,{},False,,final_key_0.1,29,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.024033069610595703,{},False,,final_key_0.1,30,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.02640247344970703,{},False,,final_key_0.1,31,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.027451515197753906,{},False,,final_key_0.1,32,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,False,1,0.031029224395751953,{'final_key': 1},False,,final_key_0.1,33,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.02768087387084961,{},False,,final_key_0.1,34,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,False,1,0.026114940643310547,{'final_key': 1},False,,final_key_0.1,35,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.02718520164489746,{},False,,final_key_0.1,36,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.02688121795654297,{},False,,final_key_0.1,37,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,False,1,0.031491756439208984,{'final_key': 1},False,,final_key_0.1,38,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.04624152183532715,{},False,,final_key_0.1,39,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.02928900718688965,{},False,,final_key_0.1,40,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.02705693244934082,{},False,,final_key_0.1,41,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.026332378387451172,{},False,,final_key_0.1,42,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.024693012237548828,{},False,,final_key_0.1,43,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,False,1,0.026125669479370117,{'final_key': 1},False,,final_key_0.1,44,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.02591872215270996,{},False,,final_key_0.1,45,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.025650501251220703,{},False,,final_key_0.1,46,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.023382186889648438,{},False,,final_key_0.1,47,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,True,0,0.024423837661743164,{},False,,final_key_0.1,48,final_key,0.1
0.0,0.1,0.0,0.0,0.0,1706,0,,False,1,0.0243532657623291,{'final_key': 1},False,,final_key_0.1,49,final_key,0.1
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.02850794792175293,{},False,,final_key_0.05,0,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.031531572341918945,{},False,,final_key_0.05,1,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.028520822525024414,{},False,,final_key_0.05,2,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,False,2,0.026239395141601562,{'final_key': 2},False,,final_key_0.05,3,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.02343153953552246,{},False,,final_key_0.05,4,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.023610830307006836,{},False,,final_key_0.05,5,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,False,1,0.024082422256469727,{'final_key': 1},False,,final_key_0.05,6,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.027226924896240234,{},False,,final_key_0.05,7,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.02572345733642578,{},False,,final_key_0.05,8,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.024887800216674805,{},False,,final_key_0.05,9,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.029199600219726562,{},False,,final_key_0.05,10,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.024331331253051758,{},False,,final_key_0.05,11,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.023389339447021484,{},False,,final_key_0.05,12,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.027135848999023438,{},False,,final_key_0.05,13,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.026561498641967773,{},False,,final_key_0.05,14,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.02530837059020996,{},False,,final_key_0.05,15,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.025509357452392578,{},False,,final_key_0.05,16,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.026575565338134766,{},False,,final_key_0.05,17,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.026299715042114258,{},False,,final_key_0.05,18,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.024861812591552734,{},False,,final_key_0.05,19,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.025084972381591797,{},False,,final_key_0.05,20,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.024245023727416992,{},False,,final_key_0.05,21,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.02669215202331543,{},False,,final_key_0.05,22,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.02570033073425293,{},False,,final_key_0.05,23,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.027616262435913086,{},False,,final_key_0.05,24,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.025411367416381836,{},False,,final_key_0.05,25,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.023619651794433594,{},False,,final_key_0.05,26,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.022757530212402344,{},False,,final_key_0.05,27,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.022922754287719727,{},False,,final_key_0.05,28,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.023374080657958984,{},False,,final_key_0.05,29,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.024503231048583984,{},False,,final_key_0.05,30,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.025679349899291992,{},False,,final_key_0.05,31,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.02499103546142578,{},False,,final_key_0.05,32,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.030490875244140625,{},False,,final_key_0.05,33,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.025211095809936523,{},False,,final_key_0.05,34,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.028282642364501953,{},False,,final_key_0.05,35,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.023180246353149414,{},False,,final_key_0.05,36,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.02457427978515625,{},False,,final_key_0.05,37,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,False,1,0.02561807632446289,{'final_key': 1},False,,final_key_0.05,38,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.02766132354736328,{},False,,final_key_0.05,39,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.03199958801269531,{},False,,final_key_0.05,40,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.025141477584838867,{},False,,final_key_0.05,41,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.025098085403442383,{},False,,final_key_0.05,42,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.024033546447753906,{},False,,final_key_0.05,43,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.024068117141723633,{},False,,final_key_0.05,44,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.02793407440185547,{},False,,final_key_0.05,45,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.026334047317504883,{},False,,final_key_0.05,46,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.028031349182128906,{},False,,final_key_0.05,47,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.02710127830505371,{},False,,final_key_0.05,48,final_key,0.05
0.0,0.05,0.0,0.0,0.0,1706,0,,True,0,0.02510237693786621,{},False,,final_key_0.05,49,final_key,0.05
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.02743387222290039,{},False,,final_key_0.03,0,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.026339054107666016,{},False,,final_key_0.03,1,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.024994373321533203,{},False,,final_key_0.03,2,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,False,2,0.02436661720275879,{'final_key': 2},False,,final_key_0.03,3,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.02633500099182129,{},False,,final_key_0.03,4,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.024058818817138672,{},False,,final_key_0.03,5,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,False,1,0.024840831756591797,{'final_key': 1},False,,final_key_0.03,6,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.02249741554260254,{},False,,final_key_0.03,7,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.02561044692993164,{},False,,final_key_0.03,8,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.02313065528869629,{},False,,final_key_0.03,9,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.029438018798828125,{},False,,final_key_0.03,10,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.026827335357666016,{},False,,final_key_0.03,11,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.025629281997680664,{},False,,final_key_0.03,12,final_key,0.03
