toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,qber_after_reconciliation,secure_key_length,t_verify,verification_passed,keys_match,n_mismatched_bits,elapsed_seconds,faults_fired,non_convergent,error,condition,run,fault_type,prob,length_mode,key_index,qber,mismatch
0.0,0.0,0.1,0.0,0.0017487612940833,1677,34,False,False,870,0.0397901535034179,{'reconciliation_state': 6},False,,key3_placeholder_reconciliation_0.1,2,reconciliation,0.1,placeholder,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,0.0002914602156805,1677,34,False,False,858,0.0335333347320556,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.1,3,reconciliation,0.1,placeholder,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,0.0008743806470416,1677,34,False,False,825,0.0388309955596923,{'reconciliation_state': 3},False,,key3_placeholder_reconciliation_0.1,4,reconciliation,0.1,placeholder,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,0.0017487612940833,1677,34,False,False,860,0.0332076549530029,{'reconciliation_state': 6},False,,key3_placeholder_reconciliation_0.1,5,reconciliation,0.1,placeholder,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,0.0014573010784027,1677,34,False,False,830,0.0395915508270263,{'reconciliation_state': 3},False,,key3_placeholder_reconciliation_0.1,6,reconciliation,0.1,placeholder,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,0.0011658408627222,1677,34,False,False,861,0.0368449687957763,{'reconciliation_state': 4},False,,key3_placeholder_reconciliation_0.1,7,reconciliation,0.1,placeholder,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,0.0032060623724861,1677,34,False,False,810,0.0349645614624023,{'reconciliation_state': 5},False,,key3_placeholder_reconciliation_0.1,8,reconciliation,0.1,placeholder,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,0.0017487612940833,1677,34,False,False,827,0.0393605232238769,{'reconciliation_state': 4},False,,key3_placeholder_reconciliation_0.1,9,reconciliation,0.1,placeholder,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,0.0064121247449723,1677,34,False,False,865,0.0229177474975585,{'reconciliation_state': 2},False,,key3_placeholder_reconciliation_0.1,10,reconciliation,0.1,placeholder,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,0.0040804430195278,1677,34,False,False,856,0.0359909534454345,{'reconciliation_state': 5},False,,key3_placeholder_reconciliation_0.1,11,reconciliation,0.1,placeholder,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,0.0023316817254444,1677,34,False,False,809,0.0298948287963867,{'reconciliation_state': 3},False,,key3_placeholder_reconciliation_0.1,12,reconciliation,0.1,placeholder,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,0.0020402215097639,1677,34,False,False,844,0.0307173728942871,{'reconciliation_state': 2},False,,key3_placeholder_reconciliation_0.1,13,reconciliation,0.1,placeholder,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,0.0008743806470416,1677,34,False,False,828,0.0379004478454589,{'reconciliation_state': 3},False,,key3_placeholder_reconciliation_0.1,14,reconciliation,0.1,placeholder,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,0.0008743806470416,1677,34,False,False,832,0.0329887866973876,{'reconciliation_state': 3},False,,key3_placeholder_reconciliation_0.1,15,reconciliation,0.1,placeholder,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,0.0017487612940833,1677,34,False,False,850,0.0408682823181152,{'reconciliation_state': 6},False,,key3_placeholder_reconciliation_0.1,16,reconciliation,0.1,placeholder,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,0.0011658408627222,1677,34,False,False,869,0.0355582237243652,{'reconciliation_state': 4},False,,key3_placeholder_reconciliation_0.1,17,reconciliation,0.1,placeholder,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,0.0005829204313611,1677,34,False,False,864,0.0395135879516601,{'reconciliation_state': 2},False,,key3_placeholder_reconciliation_0.1,18,reconciliation,0.1,placeholder,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,0.0005829204313611,1677,34,False,False,862,0.0351533889770507,{'reconciliation_state': 2},False,,key3_placeholder_reconciliation_0.1,19,reconciliation,0.1,placeholder,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,0.0002914602156805,1677,34,False,False,818,0.0397555828094482,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.05,0,reconciliation,0.05,placeholder,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,0.0005829204313611,1677,34,False,False,823,0.0374956130981445,{'reconciliation_state': 2},False,,key3_placeholder_reconciliation_0.05,1,reconciliation,0.05,placeholder,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,0.0002914602156805,1677,34,False,False,808,0.0350019931793212,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.05,2,reconciliation,0.05,placeholder,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,0.0,1677,34,True,True,0,0.0357322692871093,{},False,,key3_placeholder_reconciliation_0.05,3,reconciliation,0.05,placeholder,3,0.0026178010471204,False
0.0,0.0,0.05,0.0,0.0002914602156805,1677,34,False,False,868,0.0342414379119873,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.05,4,reconciliation,0.05,placeholder,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,0.0011658408627222,1677,34,False,False,865,0.0370433330535888,{'reconciliation_state': 4},False,,key3_placeholder_reconciliation_0.05,5,reconciliation,0.05,placeholder,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,0.0005829204313611,1677,34,False,False,836,0.0368983745574951,{'reconciliation_state': 2},False,,key3_placeholder_reconciliation_0.05,6,reconciliation,0.05,placeholder,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,0.0002914602156805,1677,34,False,False,850,0.0309367179870605,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.05,7,reconciliation,0.05,placeholder,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,0.0005829204313611,1677,34,False,False,841,0.0331528186798095,{'reconciliation_state': 2},False,,key3_placeholder_reconciliation_0.05,8,reconciliation,0.05,placeholder,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,0.0008743806470416,1677,34,False,False,818,0.0330526828765869,{'reconciliation_state': 3},False,,key3_placeholder_reconciliation_0.05,9,reconciliation,0.05,placeholder,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,0.0008743806470416,1677,34,False,False,840,0.0390315055847168,{'reconciliation_state': 3},False,,key3_placeholder_reconciliation_0.05,10,reconciliation,0.05,placeholder,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,0.0005829204313611,1677,34,False,False,846,0.0403976440429687,{'reconciliation_state': 2},False,,key3_placeholder_reconciliation_0.05,11,reconciliation,0.05,placeholder,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,0.0005829204313611,1677,34,False,False,849,0.0460433959960937,{'reconciliation_state': 2},False,,key3_placeholder_reconciliation_0.05,12,reconciliation,0.05,placeholder,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,0.0,1677,34,True,True,0,0.0310440063476562,{},False,,key3_placeholder_reconciliation_0.05,13,reconciliation,0.05,placeholder,3,0.0026178010471204,False
0.0,0.0,0.05,0.0,0.0011658408627222,1677,34,False,False,828,0.0347602367401123,{'reconciliation_state': 2},False,,key3_placeholder_reconciliation_0.05,14,reconciliation,0.05,placeholder,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,0.0005829204313611,1677,34,False,False,833,0.0401985645294189,{'reconciliation_state': 2},False,,key3_placeholder_reconciliation_0.05,15,reconciliation,0.05,placeholder,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,0.0008743806470416,1677,34,False,False,889,0.0384910106658935,{'reconciliation_state': 3},False,,key3_placeholder_reconciliation_0.05,16,reconciliation,0.05,placeholder,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,0.0011658408627222,1677,34,False,False,847,0.0339701175689697,{'reconciliation_state': 3},False,,key3_placeholder_reconciliation_0.05,17,reconciliation,0.05,placeholder,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,0.0005829204313611,1677,34,False,False,830,0.0392489433288574,{'reconciliation_state': 2},False,,key3_placeholder_reconciliation_0.05,18,reconciliation,0.05,placeholder,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,0.0002914602156805,1677,34,False,False,843,0.0439100265502929,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.05,19,reconciliation,0.05,placeholder,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,0.0002914602156805,1677,34,False,False,830,0.033675193786621,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.03,0,reconciliation,0.03,placeholder,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,0.0,1677,34,True,True,0,0.0366127490997314,{},False,,key3_placeholder_reconciliation_0.03,1,reconciliation,0.03,placeholder,3,0.0026178010471204,False
0.0,0.0,0.03,0.0,0.0002914602156805,1677,34,False,False,807,0.0386102199554443,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.03,2,reconciliation,0.03,placeholder,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,0.0,1677,34,True,True,0,0.0324549674987793,{},False,,key3_placeholder_reconciliation_0.03,3,reconciliation,0.03,placeholder,3,0.0026178010471204,False
0.0,0.0,0.03,0.0,0.0002914602156805,1677,34,False,False,804,0.0355632305145263,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.03,4,reconciliation,0.03,placeholder,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,0.0005829204313611,1677,34,False,False,868,0.0362594127655029,{'reconciliation_state': 2},False,,key3_placeholder_reconciliation_0.03,5,reconciliation,0.03,placeholder,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,0.0002914602156805,1677,34,False,False,846,0.0417087078094482,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.03,6,reconciliation,0.03,placeholder,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,0.0,1677,34,True,True,0,0.0292515754699707,{},False,,key3_placeholder_reconciliation_0.03,7,reconciliation,0.03,placeholder,3,0.0026178010471204,False
0.0,0.0,0.03,0.0,0.0005829204313611,1677,34,False,False,850,0.0356571674346923,{'reconciliation_state': 2},False,,key3_placeholder_reconciliation_0.03,8,reconciliation,0.03,placeholder,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,0.0005829204313611,1677,34,False,False,865,0.0325114727020263,{'reconciliation_state': 2},False,,key3_placeholder_reconciliation_0.03,9,reconciliation,0.03,placeholder,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,0.0002914602156805,1677,34,False,False,849,0.0422649383544921,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.03,10,reconciliation,0.03,placeholder,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,0.0002914602156805,1677,34,False,False,829,0.0379328727722168,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.03,11,reconciliation,0.03,placeholder,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,0.0002914602156805,1677,34,False,False,821,0.0353763103485107,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.03,12,reconciliation,0.03,placeholder,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,0.0,1677,34,True,True,0,0.034391164779663,{},False,,key3_placeholder_reconciliation_0.03,13,reconciliation,0.03,placeholder,3,0.0026178010471204,False
0.0,0.0,0.03,0.0,0.0002914602156805,1677,34,False,False,828,0.0505282878875732,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.03,14,reconciliation,0.03,placeholder,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,0.0005829204313611,1677,34,False,False,834,0.0545012950897216,{'reconciliation_state': 2},False,,key3_placeholder_reconciliation_0.03,15,reconciliation,0.03,placeholder,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,0.0008743806470416,1677,34,False,False,814,0.0596723556518554,{'reconciliation_state': 3},False,,key3_placeholder_reconciliation_0.03,16,reconciliation,0.03,placeholder,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,0.0011658408627222,1677,34,False,False,836,0.0365047454833984,{'reconciliation_state': 3},False,,key3_placeholder_reconciliation_0.03,17,reconciliation,0.03,placeholder,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,0.0005829204313611,1677,34,False,False,829,0.0546200275421142,{'reconciliation_state': 2},False,,key3_placeholder_reconciliation_0.03,18,reconciliation,0.03,placeholder,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,0.0002914602156805,1677,34,False,False,888,0.0401158332824707,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.03,19,reconciliation,0.03,placeholder,3,0.0026178010471204,True
0.0,0.0,0.01,0.0,0.0,1677,34,True,True,0,0.038722276687622,{},False,,key3_placeholder_reconciliation_0.01,0,reconciliation,0.01,placeholder,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,0.0,1677,34,True,True,0,0.0310864448547363,{},False,,key3_placeholder_reconciliation_0.01,1,reconciliation,0.01,placeholder,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,0.0002914602156805,1677,34,False,False,832,0.0477561950683593,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.01,2,reconciliation,0.01,placeholder,3,0.0026178010471204,True
0.0,0.0,0.01,0.0,0.0,1677,34,True,True,0,0.0350067615509033,{},False,,key3_placeholder_reconciliation_0.01,3,reconciliation,0.01,placeholder,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,0.0,1677,34,True,True,0,0.0746169090270996,{},False,,key3_placeholder_reconciliation_0.01,4,reconciliation,0.01,placeholder,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,0.0,1677,34,True,True,0,0.0381298065185546,{},False,,key3_placeholder_reconciliation_0.01,5,reconciliation,0.01,placeholder,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,0.0005829204313611,1677,34,False,False,814,0.0294866561889648,{},False,,key3_placeholder_reconciliation_0.01,6,reconciliation,0.01,placeholder,3,0.0026178010471204,True
0.0,0.0,0.01,0.0,0.0,1677,34,True,True,0,0.02811861038208,{},False,,key3_placeholder_reconciliation_0.01,7,reconciliation,0.01,placeholder,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,0.0002914602156805,1677,34,False,False,842,0.045900821685791,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.01,8,reconciliation,0.01,placeholder,3,0.0026178010471204,True
0.0,0.0,0.01,0.0,0.0,1677,34,True,True,0,0.0372710227966308,{},False,,key3_placeholder_reconciliation_0.01,9,reconciliation,0.01,placeholder,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,0.0,1677,34,True,True,0,0.0476689338684082,{},False,,key3_placeholder_reconciliation_0.01,10,reconciliation,0.01,placeholder,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,0.0,1677,34,True,True,0,0.0407209396362304,{},False,,key3_placeholder_reconciliation_0.01,11,reconciliation,0.01,placeholder,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,0.0,1677,34,True,True,0,0.0338234901428222,{},False,,key3_placeholder_reconciliation_0.01,12,reconciliation,0.01,placeholder,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,0.0,1677,34,True,True,0,0.0405621528625488,{},False,,key3_placeholder_reconciliation_0.01,13,reconciliation,0.01,placeholder,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,0.0002914602156805,1677,34,False,False,817,0.0535800457000732,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.01,14,reconciliation,0.01,placeholder,3,0.0026178010471204,True
0.0,0.0,0.01,0.0,0.0002914602156805,1677,34,False,False,866,0.0452833175659179,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.01,15,reconciliation,0.01,placeholder,3,0.0026178010471204,True
0.0,0.0,0.01,0.0,0.0002914602156805,1677,34,False,False,851,0.0378639698028564,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.01,16,reconciliation,0.01,placeholder,3,0.0026178010471204,True
0.0,0.0,0.01,0.0,0.0,1677,34,True,True,0,0.0295391082763671,{},False,,key3_placeholder_reconciliation_0.01,17,reconciliation,0.01,placeholder,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,0.0,1677,34,True,True,0,0.0329852104187011,{},False,,key3_placeholder_reconciliation_0.01,18,reconciliation,0.01,placeholder,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,0.0,1677,34,True,True,0,0.0505306720733642,{},False,,key3_placeholder_reconciliation_0.01,19,reconciliation,0.01,placeholder,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,0.0,1677,34,True,True,0,0.0411241054534912,{},False,,key3_placeholder_reconciliation_0.003,0,reconciliation,0.003,placeholder,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,0.0,1677,34,True,True,0,0.0472712516784668,{},False,,key3_placeholder_reconciliation_0.003,1,reconciliation,0.003,placeholder,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,0.0,1677,34,True,True,0,0.0294415950775146,{},False,,key3_placeholder_reconciliation_0.003,2,reconciliation,0.003,placeholder,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,0.0,1677,34,True,True,0,0.0343189239501953,{},False,,key3_placeholder_reconciliation_0.003,3,reconciliation,0.003,placeholder,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,0.0,1677,34,True,True,0,0.0410304069519043,{},False,,key3_placeholder_reconciliation_0.003,4,reconciliation,0.003,placeholder,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,0.0,1677,34,True,True,0,0.0295054912567138,{},False,,key3_placeholder_reconciliation_0.003,5,reconciliation,0.003,placeholder,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,0.0005829204313611,1677,34,False,False,858,0.0291011333465576,{},False,,key3_placeholder_reconciliation_0.003,6,reconciliation,0.003,placeholder,3,0.0026178010471204,True
0.0,0.0,0.003,0.0,0.0,1677,34,True,True,0,0.0336599349975585,{},False,,key3_placeholder_reconciliation_0.003,7,reconciliation,0.003,placeholder,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,0.0017487612940833,1677,34,False,False,813,0.0271942615509033,{},False,,key3_placeholder_reconciliation_0.003,8,reconciliation,0.003,placeholder,3,0.0026178010471204,True
0.0,0.0,0.003,0.0,0.0,1677,34,True,True,0,0.0631232261657714,{},False,,key3_placeholder_reconciliation_0.003,9,reconciliation,0.003,placeholder,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,0.0,1677,34,True,True,0,0.0376563072204589,{},False,,key3_placeholder_reconciliation_0.003,10,reconciliation,0.003,placeholder,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,0.0,1677,34,True,True,0,0.0341911315917968,{},False,,key3_placeholder_reconciliation_0.003,11,reconciliation,0.003,placeholder,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,0.0,1677,34,True,True,0,0.0299456119537353,{},False,,key3_placeholder_reconciliation_0.003,12,reconciliation,0.003,placeholder,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,0.0,1677,34,True,True,0,0.0304384231567382,{},False,,key3_placeholder_reconciliation_0.003,13,reconciliation,0.003,placeholder,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,0.0023316817254444,1677,34,False,False,859,0.0260591506958007,{},False,,key3_placeholder_reconciliation_0.003,14,reconciliation,0.003,placeholder,3,0.0026178010471204,True
0.0,0.0,0.003,0.0,0.0,1677,34,True,True,0,0.0336956977844238,{},False,,key3_placeholder_reconciliation_0.003,15,reconciliation,0.003,placeholder,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,0.0002914602156805,1677,34,False,False,844,0.0367119312286376,{'reconciliation_state': 1},False,,key3_placeholder_reconciliation_0.003,16,reconciliation,0.003,placeholder,3,0.0026178010471204,True
0.0,0.0,0.003,0.0,0.0,1677,34,True,True,0,0.0274741649627685,{},False,,key3_placeholder_reconciliation_0.003,17,reconciliation,0.003,placeholder,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,0.0,1677,34,True,True,0,0.0322427749633789,{},False,,key3_placeholder_reconciliation_0.003,18,reconciliation,0.003,placeholder,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,0.0,1677,34,True,True,0,0.031343936920166,{},False,,key3_placeholder_reconciliation_0.003,19,reconciliation,0.003,placeholder,3,0.0026178010471204,False
0.0,0.0,0.001,0.0,0.0,1677,34,True,True,0,0.0525977611541748,{},False,,key3_placeholder_reconciliation_0.001,0,reconciliation,0.001,placeholder,3,0.0026178010471204,False
0.0,0.0,0.001,0.0,0.0,1677,34,True,True,0,0.0301964282989501,{},False,,key3_placeholder_reconciliation_0.001,1,reconciliation,0.001,placeholder,3,0.0026178010471204,False
0.0,0.0,0.001,0.0,0.0,1677,34,True,True,0,0.0299849510192871,{},False,,key3_placeholder_reconciliation_0.001,2,reconciliation,0.001,placeholder,3,0.0026178010471204,False
