toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_measurement_error,run,bob_output_path,alice_output_path,fault_type,prob,key_index,qber
0.001,0.0,0.0,0.0,59,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed59_20260826_233001_236816.json,379,35,1666,34,34,True,0,False,,0.780360221862793,{},placeholder,True,,17,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed59_20260826_233001_236816.json,results/alice_realchannel_run_seed59_20260826_233001_331925.json,toeplitz,0.001,1,0.0158311345646438
0.001,0.0,0.0,0.0,60,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed60_20260826_233003_766525.json,379,35,1666,34,34,True,0,False,,0.7746589183807373,{},placeholder,True,,18,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed60_20260826_233003_766525.json,results/alice_realchannel_run_seed60_20260826_233003_831389.json,toeplitz,0.001,1,0.0158311345646438
0.001,0.0,0.0,0.0,61,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed61_20260826_233006_212608.json,379,35,1666,34,34,True,0,False,,0.9679040908813477,{},placeholder,True,,19,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed61_20260826_233006_212608.json,results/alice_realchannel_run_seed61_20260826_233006_307219.json,toeplitz,0.001,1,0.0158311345646438
0.5,0.0,0.0,0.0,42,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed42_20260826_233008_859126.json,379,35,2608,34,34,True,0,False,,0.9247393608093262,{'toeplitz_matrix': 1},asymptotic,False,,0,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed42_20260826_233008_859126.json,results/alice_realchannel_run_seed42_20260826_233008_930543.json,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,43,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed43_20260826_233011_452010.json,379,35,2608,34,34,True,0,False,,0.7962305545806885,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed43_20260826_233011_452010.json,results/alice_realchannel_run_seed43_20260826_233011_553453.json,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,44,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed44_20260826_233013_991600.json,379,35,2608,34,34,True,0,False,,0.8084113597869873,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed44_20260826_233013_991600.json,results/alice_realchannel_run_seed44_20260826_233014_076287.json,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,45,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed45_20260826_233016_470488.json,379,35,2608,34,34,True,0,False,,0.8774700164794922,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed45_20260826_233016_470488.json,results/alice_realchannel_run_seed45_20260826_233016_580126.json,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,46,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed46_20260826_233019_076790.json,379,35,2608,34,34,True,0,False,,0.8432068824768066,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed46_20260826_233019_076790.json,results/alice_realchannel_run_seed46_20260826_233019_154731.json,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,47,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed47_20260826_233021_606754.json,379,35,2608,34,34,True,0,False,,1.2411839962005615,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed47_20260826_233021_606754.json,results/alice_realchannel_run_seed47_20260826_233021_701365.json,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,48,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed48_20260826_233024_588016.json,379,35,2608,34,34,True,0,False,,1.2283446788787842,{'toeplitz_matrix': 1},asymptotic,False,,6,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed48_20260826_233024_588016.json,results/alice_realchannel_run_seed48_20260826_233024_657578.json,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,49,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed49_20260826_233027_548218.json,379,35,2608,34,34,True,0,False,,1.1323237419128418,{'toeplitz_matrix': 1},asymptotic,False,,7,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed49_20260826_233027_548218.json,results/alice_realchannel_run_seed49_20260826_233027_597699.json,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,50,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed50_20260826_233030_413998.json,379,35,2608,34,34,True,0,False,,1.1416618824005127,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed50_20260826_233030_413998.json,results/alice_realchannel_run_seed50_20260826_233030_472000.json,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,51,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed51_20260826_233033_212854.json,379,35,2608,34,34,True,0,False,,0.9469969272613525,{'toeplitz_matrix': 1},asymptotic,True,,9,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed51_20260826_233033_212854.json,results/alice_realchannel_run_seed51_20260826_233033_311160.json,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,52,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed52_20260826_233035_892878.json,379,35,2608,34,34,True,0,False,,1.2267251014709473,{'toeplitz_matrix': 1},asymptotic,True,,10,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed52_20260826_233035_892878.json,results/alice_realchannel_run_seed52_20260826_233035_960332.json,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,53,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed53_20260826_233038_787558.json,379,35,2608,34,34,True,0,False,,1.3205695152282715,{},asymptotic,True,,11,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed53_20260826_233038_787558.json,results/alice_realchannel_run_seed53_20260826_233038_872362.json,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,54,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed54_20260826_233041_849291.json,379,35,2608,34,34,True,0,False,,1.1944899559020996,{},asymptotic,True,,12,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed54_20260826_233041_849291.json,results/alice_realchannel_run_seed54_20260826_233041_900910.json,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,55,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed55_20260826_233044_705958.json,379,35,2608,34,34,True,0,False,,1.2341418266296387,{},asymptotic,True,,13,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed55_20260826_233044_705958.json,results/alice_realchannel_run_seed55_20260826_233044_803111.json,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,56,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed56_20260826_233047_643265.json,379,35,2608,34,34,True,0,False,,2.744525909423828,{},asymptotic,True,,14,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed56_20260826_233047_643265.json,results/alice_realchannel_run_seed56_20260826_233047_680095.json,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,57,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed57_20260826_233052_093455.json,379,35,2608,34,34,True,0,False,,0.8307747840881348,{'toeplitz_matrix': 1},asymptotic,True,,15,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed57_20260826_233052_093455.json,results/alice_realchannel_run_seed57_20260826_233052_154418.json,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,58,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed58_20260826_233054_598934.json,379,35,2608,34,34,True,0,False,,0.8088963031768799,{},asymptotic,True,,16,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed58_20260826_233054_598934.json,results/alice_realchannel_run_seed58_20260826_233054_656801.json,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,59,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed59_20260826_233057_098106.json,379,35,2608,34,34,True,0,False,,3.173466205596924,{},asymptotic,True,,17,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed59_20260826_233057_098106.json,results/alice_realchannel_run_seed59_20260826_233057_127805.json,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,60,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed60_20260826_233101_948055.json,379,35,2608,34,34,True,0,False,,1.2077610492706299,{},asymptotic,True,,18,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed60_20260826_233101_948055.json,results/alice_realchannel_run_seed60_20260826_233101_995932.json,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,61,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed61_20260826_233104_833650.json,379,35,2608,34,34,True,0,False,,0.9741618633270264,{'toeplitz_matrix': 1},asymptotic,True,,19,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed61_20260826_233104_833650.json,results/alice_realchannel_run_seed61_20260826_233104_875776.json,toeplitz,0.5,1,0.0158311345646438
0.3,0.0,0.0,0.0,42,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed42_20260826_233107_482997.json,379,35,2608,34,34,True,0,False,,1.312958002090454,{'toeplitz_matrix': 1},asymptotic,False,,0,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed42_20260826_233107_482997.json,results/alice_realchannel_run_seed42_20260826_233107_547924.json,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,43,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed43_20260826_233110_467028.json,379,35,2608,34,34,True,0,False,,0.7814826965332031,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed43_20260826_233110_467028.json,results/alice_realchannel_run_seed43_20260826_233110_551110.json,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,44,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed44_20260826_233112_980963.json,379,35,2608,34,34,True,0,False,,0.8432252407073975,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed44_20260826_233112_980963.json,results/alice_realchannel_run_seed44_20260826_233113_054207.json,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,45,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed45_20260826_233115_493224.json,379,35,2608,34,34,True,0,False,,1.274646520614624,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed45_20260826_233115_493224.json,results/alice_realchannel_run_seed45_20260826_233115_608594.json,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,46,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed46_20260826_233118_684027.json,379,35,2608,34,34,True,0,False,,2.647646427154541,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed46_20260826_233118_684027.json,results/alice_realchannel_run_seed46_20260826_233118_542228.json,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,47,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed47_20260826_233123_285027.json,379,35,2608,34,34,True,0,False,,2.6712732315063477,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed47_20260826_233123_285027.json,results/alice_realchannel_run_seed47_20260826_233123_184328.json,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,48,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed48_20260826_233127_765884.json,379,35,2608,34,34,True,0,False,,2.813904285430908,{'toeplitz_matrix': 1},asymptotic,False,,6,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed48_20260826_233127_765884.json,results/alice_realchannel_run_seed48_20260826_233127_792680.json,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,49,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed49_20260826_233132_256391.json,379,35,2608,34,34,True,0,False,,0.7436990737915039,{'toeplitz_matrix': 1},asymptotic,False,,7,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed49_20260826_233132_256391.json,results/alice_realchannel_run_seed49_20260826_233132_305849.json,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,50,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed50_20260826_233134_682280.json,379,35,2608,34,34,True,0,False,,0.7818210124969482,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed50_20260826_233134_682280.json,results/alice_realchannel_run_seed50_20260826_233134_770488.json,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,51,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed51_20260826_233137_223917.json,379,35,2608,34,34,True,0,False,,1.3036603927612305,{'toeplitz_matrix': 1},asymptotic,True,,9,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed51_20260826_233137_223917.json,results/alice_realchannel_run_seed51_20260826_233137_293125.json,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,52,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed52_20260826_233140_220646.json,379,35,2608,34,34,True,0,False,,1.2197966575622559,{'toeplitz_matrix': 1},asymptotic,True,,10,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed52_20260826_233140_220646.json,results/alice_realchannel_run_seed52_20260826_233140_279606.json,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,53,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed53_20260826_233143_117007.json,379,35,2608,34,34,True,0,False,,1.2947583198547363,{},asymptotic,True,,11,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed53_20260826_233143_117007.json,results/alice_realchannel_run_seed53_20260826_233143_175849.json,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,54,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed54_20260826_233146_089128.json,379,35,2608,34,34,True,0,False,,1.2386062145233154,{},asymptotic,True,,12,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed54_20260826_233146_089128.json,results/alice_realchannel_run_seed54_20260826_233146_184063.json,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,55,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed55_20260826_233149_072686.json,379,35,2608,34,34,True,0,False,,0.8026385307312012,{},asymptotic,True,,13,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed55_20260826_233149_072686.json,results/alice_realchannel_run_seed55_20260826_233149_134543.json,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,56,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed56_20260826_233151_540243.json,379,35,2608,34,34,True,0,False,,0.8033967018127441,{},asymptotic,True,,14,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed56_20260826_233151_540243.json,results/alice_realchannel_run_seed56_20260826_233151_650609.json,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,57,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed57_20260826_233154_090971.json,379,35,2608,34,34,True,0,False,,0.8366739749908447,{'toeplitz_matrix': 1},asymptotic,True,,15,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed57_20260826_233154_090971.json,results/alice_realchannel_run_seed57_20260826_233154_155773.json,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,58,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed58_20260826_233156_598518.json,379,35,2608,34,34,True,0,False,,1.1898105144500732,{},asymptotic,True,,16,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed58_20260826_233156_598518.json,results/alice_realchannel_run_seed58_20260826_233156_656227.json,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,59,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed59_20260826_233159_585120.json,379,35,2608,34,34,True,0,False,,3.1145825386047363,{},asymptotic,True,,17,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed59_20260826_233159_585120.json,results/alice_realchannel_run_seed59_20260826_233159_555500.json,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,60,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed60_20260826_233204_472165.json,379,35,2608,34,34,True,0,False,,1.227724552154541,{},asymptotic,True,,18,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed60_20260826_233204_472165.json,results/alice_realchannel_run_seed60_20260826_233204_539593.json,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,61,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed61_20260826_233207_381979.json,379,35,2608,34,34,True,0,False,,1.4222266674041748,{},asymptotic,True,,19,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed61_20260826_233207_381979.json,results/alice_realchannel_run_seed61_20260826_233207_481287.json,toeplitz,0.3,1,0.0158311345646438
0.1,0.0,0.0,0.0,42,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed42_20260826_233210_556166.json,379,35,2608,34,34,True,0,False,,0.9237010478973389,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed42_20260826_233210_556166.json,results/alice_realchannel_run_seed42_20260826_233210_625120.json,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,43,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed43_20260826_233213_151837.json,379,35,2608,34,34,True,0,False,,0.7916393280029297,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed43_20260826_233213_151837.json,results/alice_realchannel_run_seed43_20260826_233213_249205.json,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,44,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed44_20260826_233215_703860.json,379,35,2608,34,34,True,0,False,,0.8396816253662109,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed44_20260826_233215_703860.json,results/alice_realchannel_run_seed44_20260826_233215_776426.json,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,45,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed45_20260826_233218_291522.json,379,35,2608,34,34,True,0,False,,0.8646502494812012,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed45_20260826_233218_291522.json,results/alice_realchannel_run_seed45_20260826_233218_382482.json,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,46,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed46_20260826_233220_926020.json,379,35,2608,34,34,True,0,False,,1.2339749336242676,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed46_20260826_233220_926020.json,results/alice_realchannel_run_seed46_20260826_233220_995534.json,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,47,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed47_20260826_233223_847249.json,379,35,2608,34,34,True,0,False,,1.3652980327606201,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed47_20260826_233223_847249.json,results/alice_realchannel_run_seed47_20260826_233224_065633.json,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,48,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed48_20260826_233227_140969.json,379,35,2608,34,34,True,0,False,,0.8469533920288086,{'toeplitz_matrix': 1},asymptotic,False,,6,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed48_20260826_233227_140969.json,results/alice_realchannel_run_seed48_20260826_233227_209465.json,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,49,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed49_20260826_233229_705011.json,379,35,2608,34,34,True,0,False,,1.1989431381225586,{'toeplitz_matrix': 1},asymptotic,False,,7,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed49_20260826_233229_705011.json,results/alice_realchannel_run_seed49_20260826_233229_817112.json,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,50,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed50_20260826_233232_677795.json,379,35,2608,34,34,True,0,False,,0.7577540874481201,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed50_20260826_233232_677795.json,results/alice_realchannel_run_seed50_20260826_233232_737893.json,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,51,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed51_20260826_233235_117953.json,379,35,2608,34,34,True,0,False,,0.9297771453857422,{'toeplitz_matrix': 1},asymptotic,True,,9,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed51_20260826_233235_117953.json,results/alice_realchannel_run_seed51_20260826_233235_201908.json,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,52,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed52_20260826_233237_849598.json,379,35,2608,34,34,True,0,False,,0.8222804069519043,{},asymptotic,True,,10,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed52_20260826_233237_849598.json,results/alice_realchannel_run_seed52_20260826_233237_894072.json,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,53,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed53_20260826_233240_425615.json,379,35,2608,34,34,True,0,False,,1.2985529899597168,{},asymptotic,True,,11,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed53_20260826_233240_425615.json,results/alice_realchannel_run_seed53_20260826_233240_487300.json,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,54,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed54_20260826_233243_479196.json,379,35,2608,34,34,True,0,False,,0.8485202789306641,{},asymptotic,True,,12,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed54_20260826_233243_479196.json,results/alice_realchannel_run_seed54_20260826_233243_564534.json,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,55,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed55_20260826_233246_077813.json,379,35,2608,34,34,True,0,False,,0.8624699115753174,{},asymptotic,True,,13,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed55_20260826_233246_077813.json,results/alice_realchannel_run_seed55_20260826_233246_198466.json,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,56,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed56_20260826_233248_724415.json,379,35,2608,34,34,True,0,False,,0.8034219741821289,{},asymptotic,True,,14,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed56_20260826_233248_724415.json,results/alice_realchannel_run_seed56_20260826_233248_829777.json,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,57,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed57_20260826_233251_289533.json,379,35,2608,34,34,True,0,False,,1.2744312286376953,{},asymptotic,True,,15,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed57_20260826_233251_289533.json,results/alice_realchannel_run_seed57_20260826_233251_403901.json,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,58,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed58_20260826_233254_350858.json,379,35,2608,34,34,True,0,False,,0.8371217250823975,{},asymptotic,True,,16,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed58_20260826_233254_350858.json,results/alice_realchannel_run_seed58_20260826_233254_435337.json,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,59,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed59_20260826_233256_924905.json,379,35,2608,34,34,True,0,False,,0.8230071067810059,{},asymptotic,True,,17,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed59_20260826_233256_924905.json,results/alice_realchannel_run_seed59_20260826_233257_002278.json,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,60,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed60_20260826_233259_453132.json,379,35,2608,34,34,True,0,False,,0.8624980449676514,{},asymptotic,True,,18,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed60_20260826_233259_453132.json,results/alice_realchannel_run_seed60_20260826_233259_545734.json,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,61,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed61_20260826_233301_995895.json,379,35,2608,34,34,True,0,False,,1.3838787078857422,{},asymptotic,True,,19,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed61_20260826_233301_995895.json,results/alice_realchannel_run_seed61_20260826_233302_057241.json,toeplitz,0.1,1,0.0158311345646438
0.05,0.0,0.0,0.0,42,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed42_20260826_233305_058374.json,379,35,2608,34,34,True,0,False,,0.9135167598724365,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed42_20260826_233305_058374.json,results/alice_realchannel_run_seed42_20260826_233305_114350.json,toeplitz,0.05,1,0.0158311345646438
