toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,qber_after_reconciliation,secure_key_length,t_verify,verification_passed,keys_match,n_mismatched_bits,elapsed_seconds,faults_fired,non_convergent,error,condition,run,fault_type,prob
0.05,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025093555450439453,{},False,,toeplitz_0.05,45,toeplitz,0.05
0.05,0.0,0.0,0.0,0.0,1706,0,,True,0,0.029008865356445312,{},False,,toeplitz_0.05,46,toeplitz,0.05
0.05,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024425506591796875,{},False,,toeplitz_0.05,47,toeplitz,0.05
0.05,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026062965393066406,{},False,,toeplitz_0.05,48,toeplitz,0.05
0.05,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02617621421813965,{'toeplitz_matrix': 1},False,,toeplitz_0.05,49,toeplitz,0.05
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025716543197631836,{},False,,toeplitz_0.03,0,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02295660972595215,{},False,,toeplitz_0.03,1,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024599075317382812,{},False,,toeplitz_0.03,2,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02525162696838379,{},False,,toeplitz_0.03,3,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02527451515197754,{},False,,toeplitz_0.03,4,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024536609649658203,{},False,,toeplitz_0.03,5,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024753332138061523,{},False,,toeplitz_0.03,6,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02385234832763672,{},False,,toeplitz_0.03,7,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02437448501586914,{},False,,toeplitz_0.03,8,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024240493774414062,{},False,,toeplitz_0.03,9,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02959442138671875,{},False,,toeplitz_0.03,10,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.028960704803466797,{},False,,toeplitz_0.03,11,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02481675148010254,{},False,,toeplitz_0.03,12,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02643609046936035,{},False,,toeplitz_0.03,13,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.028804779052734375,{},False,,toeplitz_0.03,14,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02644515037536621,{},False,,toeplitz_0.03,15,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02474045753479004,{},False,,toeplitz_0.03,16,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025316238403320312,{},False,,toeplitz_0.03,17,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024338245391845703,{},False,,toeplitz_0.03,18,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026199817657470703,{},False,,toeplitz_0.03,19,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.027864456176757812,{},False,,toeplitz_0.03,20,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02523207664489746,{},False,,toeplitz_0.03,21,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,False,1,0.026015520095825195,{'toeplitz_matrix': 1},False,,toeplitz_0.03,22,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026124954223632812,{},False,,toeplitz_0.03,23,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024536848068237305,{},False,,toeplitz_0.03,24,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02489638328552246,{},False,,toeplitz_0.03,25,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.022492170333862305,{},False,,toeplitz_0.03,26,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.0253145694732666,{},False,,toeplitz_0.03,27,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025413036346435547,{},False,,toeplitz_0.03,28,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025087356567382812,{},False,,toeplitz_0.03,29,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.023217439651489258,{},False,,toeplitz_0.03,30,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02671360969543457,{},False,,toeplitz_0.03,31,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025766372680664062,{},False,,toeplitz_0.03,32,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02886509895324707,{},False,,toeplitz_0.03,33,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02373981475830078,{},False,,toeplitz_0.03,34,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.027288198471069336,{},False,,toeplitz_0.03,35,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024242162704467773,{},False,,toeplitz_0.03,36,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025030136108398438,{},False,,toeplitz_0.03,37,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025406360626220703,{},False,,toeplitz_0.03,38,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02789783477783203,{},False,,toeplitz_0.03,39,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025736093521118164,{},False,,toeplitz_0.03,40,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026618242263793945,{},False,,toeplitz_0.03,41,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02510547637939453,{},False,,toeplitz_0.03,42,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026900768280029297,{},False,,toeplitz_0.03,43,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025510311126708984,{},False,,toeplitz_0.03,44,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02357959747314453,{},False,,toeplitz_0.03,45,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025843143463134766,{},False,,toeplitz_0.03,46,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026967763900756836,{},False,,toeplitz_0.03,47,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025092363357543945,{},False,,toeplitz_0.03,48,toeplitz,0.03
0.03,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02913808822631836,{'toeplitz_matrix': 1},False,,toeplitz_0.03,49,toeplitz,0.03
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026378154754638672,{},False,,toeplitz_0.01,0,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025288820266723633,{},False,,toeplitz_0.01,1,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02492356300354004,{},False,,toeplitz_0.01,2,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024396181106567383,{},False,,toeplitz_0.01,3,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02465224266052246,{},False,,toeplitz_0.01,4,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02483844757080078,{},False,,toeplitz_0.01,5,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025407075881958008,{},False,,toeplitz_0.01,6,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025217294692993164,{},False,,toeplitz_0.01,7,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02461862564086914,{},False,,toeplitz_0.01,8,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024477243423461914,{},False,,toeplitz_0.01,9,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02801060676574707,{},False,,toeplitz_0.01,10,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02472400665283203,{},False,,toeplitz_0.01,11,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.023640871047973633,{},False,,toeplitz_0.01,12,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.027734994888305664,{},False,,toeplitz_0.01,13,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02748703956604004,{},False,,toeplitz_0.01,14,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024789094924926758,{},False,,toeplitz_0.01,15,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02555394172668457,{},False,,toeplitz_0.01,16,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026514053344726562,{},False,,toeplitz_0.01,17,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02754354476928711,{},False,,toeplitz_0.01,18,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02537083625793457,{},False,,toeplitz_0.01,19,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.028764963150024414,{},False,,toeplitz_0.01,20,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02462911605834961,{},False,,toeplitz_0.01,21,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.027651548385620117,{},False,,toeplitz_0.01,22,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025822162628173828,{},False,,toeplitz_0.01,23,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02531599998474121,{},False,,toeplitz_0.01,24,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02708721160888672,{},False,,toeplitz_0.01,25,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024127960205078125,{},False,,toeplitz_0.01,26,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.023462772369384766,{},False,,toeplitz_0.01,27,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024208784103393555,{},False,,toeplitz_0.01,28,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025419235229492188,{},False,,toeplitz_0.01,29,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02421259880065918,{},False,,toeplitz_0.01,30,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025488853454589844,{},False,,toeplitz_0.01,31,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02856612205505371,{},False,,toeplitz_0.01,32,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.028028249740600586,{},False,,toeplitz_0.01,33,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024986743927001953,{},False,,toeplitz_0.01,34,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025522470474243164,{},False,,toeplitz_0.01,35,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.023680925369262695,{},False,,toeplitz_0.01,36,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026247024536132812,{},False,,toeplitz_0.01,37,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.030686378479003906,{},False,,toeplitz_0.01,38,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024646759033203125,{},False,,toeplitz_0.01,39,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026381492614746094,{},False,,toeplitz_0.01,40,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026770830154418945,{},False,,toeplitz_0.01,41,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025968313217163086,{},False,,toeplitz_0.01,42,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025869369506835938,{},False,,toeplitz_0.01,43,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026332616806030273,{},False,,toeplitz_0.01,44,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024201393127441406,{},False,,toeplitz_0.01,45,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02635478973388672,{},False,,toeplitz_0.01,46,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025040626525878906,{},False,,toeplitz_0.01,47,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02548384666442871,{},False,,toeplitz_0.01,48,toeplitz,0.01
0.01,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024694442749023438,{'toeplitz_matrix': 1},False,,toeplitz_0.01,49,toeplitz,0.01
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.028162240982055664,{},False,,toeplitz_0.003,0,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.023983001708984375,{},False,,toeplitz_0.003,1,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02378702163696289,{},False,,toeplitz_0.003,2,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.022994518280029297,{},False,,toeplitz_0.003,3,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.0245058536529541,{},False,,toeplitz_0.003,4,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02405548095703125,{},False,,toeplitz_0.003,5,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024322986602783203,{},False,,toeplitz_0.003,6,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024070024490356445,{},False,,toeplitz_0.003,7,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02382349967956543,{},False,,toeplitz_0.003,8,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02798318862915039,{},False,,toeplitz_0.003,9,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026639938354492188,{},False,,toeplitz_0.003,10,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026119470596313477,{},False,,toeplitz_0.003,11,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02736663818359375,{},False,,toeplitz_0.003,12,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025530099868774414,{},False,,toeplitz_0.003,13,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.03527426719665527,{},False,,toeplitz_0.003,14,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.04023385047912598,{},False,,toeplitz_0.003,15,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024905920028686523,{},False,,toeplitz_0.003,16,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.0243682861328125,{},False,,toeplitz_0.003,17,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.023808956146240234,{},False,,toeplitz_0.003,18,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.023580312728881836,{},False,,toeplitz_0.003,19,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.023787736892700195,{},False,,toeplitz_0.003,20,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.023769855499267578,{},False,,toeplitz_0.003,21,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02541351318359375,{},False,,toeplitz_0.003,22,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02345418930053711,{},False,,toeplitz_0.003,23,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024556398391723633,{},False,,toeplitz_0.003,24,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.030739784240722656,{},False,,toeplitz_0.003,25,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.03270697593688965,{},False,,toeplitz_0.003,26,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026700973510742188,{},False,,toeplitz_0.003,27,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.0235140323638916,{},False,,toeplitz_0.003,28,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025058269500732422,{},False,,toeplitz_0.003,29,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024753332138061523,{},False,,toeplitz_0.003,30,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025541305541992188,{},False,,toeplitz_0.003,31,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.040426015853881836,{},False,,toeplitz_0.003,32,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.04705500602722168,{},False,,toeplitz_0.003,33,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025743722915649414,{},False,,toeplitz_0.003,34,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026634693145751953,{},False,,toeplitz_0.003,35,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024628639221191406,{},False,,toeplitz_0.003,36,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02500295639038086,{},False,,toeplitz_0.003,37,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02570033073425293,{},False,,toeplitz_0.003,38,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025202035903930664,{},False,,toeplitz_0.003,39,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.0271608829498291,{},False,,toeplitz_0.003,40,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.027618408203125,{},False,,toeplitz_0.003,41,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02405858039855957,{},False,,toeplitz_0.003,42,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024014949798583984,{},False,,toeplitz_0.003,43,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02409505844116211,{},False,,toeplitz_0.003,44,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02563023567199707,{},False,,toeplitz_0.003,45,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026043176651000977,{},False,,toeplitz_0.003,46,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02584099769592285,{},False,,toeplitz_0.003,47,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025215625762939453,{},False,,toeplitz_0.003,48,toeplitz,0.003
0.003,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025525808334350586,{},False,,toeplitz_0.003,49,toeplitz,0.003
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026149511337280273,{},False,,toeplitz_0.001,0,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024979352951049805,{},False,,toeplitz_0.001,1,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.023922204971313477,{},False,,toeplitz_0.001,2,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024030208587646484,{},False,,toeplitz_0.001,3,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02417612075805664,{},False,,toeplitz_0.001,4,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024193286895751953,{},False,,toeplitz_0.001,5,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02436971664428711,{},False,,toeplitz_0.001,6,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026195526123046875,{},False,,toeplitz_0.001,7,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024979829788208008,{},False,,toeplitz_0.001,8,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024753808975219727,{},False,,toeplitz_0.001,9,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.028768301010131836,{},False,,toeplitz_0.001,10,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.04510331153869629,{},False,,toeplitz_0.001,11,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.029898643493652344,{},False,,toeplitz_0.001,12,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026958703994750977,{},False,,toeplitz_0.001,13,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.027689695358276367,{},False,,toeplitz_0.001,14,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02520298957824707,{},False,,toeplitz_0.001,15,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024552345275878906,{},False,,toeplitz_0.001,16,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02451014518737793,{},False,,toeplitz_0.001,17,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.027184724807739258,{},False,,toeplitz_0.001,18,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.023479461669921875,{},False,,toeplitz_0.001,19,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02562403678894043,{},False,,toeplitz_0.001,20,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.023136377334594727,{},False,,toeplitz_0.001,21,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.027493953704833984,{},False,,toeplitz_0.001,22,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024380207061767578,{},False,,toeplitz_0.001,23,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025962352752685547,{},False,,toeplitz_0.001,24,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025681018829345703,{},False,,toeplitz_0.001,25,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.022733688354492188,{},False,,toeplitz_0.001,26,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02406001091003418,{},False,,toeplitz_0.001,27,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02390265464782715,{},False,,toeplitz_0.001,28,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02423405647277832,{},False,,toeplitz_0.001,29,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.023076534271240234,{},False,,toeplitz_0.001,30,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.027423858642578125,{},False,,toeplitz_0.001,31,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025377750396728516,{},False,,toeplitz_0.001,32,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.029778480529785156,{},False,,toeplitz_0.001,33,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02539205551147461,{},False,,toeplitz_0.001,34,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026351451873779297,{},False,,toeplitz_0.001,35,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.023836135864257812,{},False,,toeplitz_0.001,36,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024122238159179688,{},False,,toeplitz_0.001,37,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02615213394165039,{},False,,toeplitz_0.001,38,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02828216552734375,{},False,,toeplitz_0.001,39,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.026833295822143555,{},False,,toeplitz_0.001,40,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02541947364807129,{},False,,toeplitz_0.001,41,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.023991107940673828,{},False,,toeplitz_0.001,42,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.023859500885009766,{},False,,toeplitz_0.001,43,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.023569345474243164,{},False,,toeplitz_0.001,44,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02306056022644043,{},False,,toeplitz_0.001,45,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.02466297149658203,{},False,,toeplitz_0.001,46,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.025952577590942383,{},False,,toeplitz_0.001,47,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.0264132022857666,{},False,,toeplitz_0.001,48,toeplitz,0.001
0.001,0.0,0.0,0.0,0.0,1706,0,,True,0,0.024103403091430664,{},False,,toeplitz_0.001,49,toeplitz,0.001
0.0,0.5,0.0,0.0,0.0,1706,0,,True,0,0.026322126388549805,{},False,,final_key_0.5,0,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.02788519859313965,{'final_key': 1},False,,final_key_0.5,1,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.025923728942871094,{'final_key': 1},False,,final_key_0.5,2,final_key,0.5
0.0,0.5,0.0,0.0,0.0,1706,0,,False,1,0.0236356258392334,{'final_key': 1},False,,final_key_0.5,3,final_key,0.5
