toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_measurement_error,run,bob_output_path,alice_output_path,fault_type,prob,key_index,qber
0.0,0.0,0.0,0.01,5116,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5116_20260827_060533_746578.json,390,33,1714,34,34,True,0,False,,2.26149845123291,{},placeholder,True,,116,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5116_20260827_060533_746578.json,results/alice_realchannel_run_seed5116_20260827_060533_809818.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5117,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5117_20260827_060537_713632.json,390,33,1714,34,34,True,0,False,,2.513836145401001,{},placeholder,True,,117,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5117_20260827_060537_713632.json,results/alice_realchannel_run_seed5117_20260827_060537_770073.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5118,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5118_20260827_060541_900692.json,390,33,1714,34,34,True,0,False,,2.3948590755462646,{},placeholder,True,,118,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5118_20260827_060541_900692.json,results/alice_realchannel_run_seed5118_20260827_060542_011158.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5119,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5119_20260827_060546_042541.json,390,33,1714,34,34,True,0,False,,2.3137266635894775,{},placeholder,True,,119,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5119_20260827_060546_042541.json,results/alice_realchannel_run_seed5119_20260827_060546_158036.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5120,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5120_20260827_060550_113770.json,390,33,1714,34,34,True,0,False,,1.5346245765686035,{},placeholder,True,,120,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5120_20260827_060550_113770.json,results/alice_realchannel_run_seed5120_20260827_060550_164007.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5121,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5121_20260827_060553_318499.json,390,33,1714,34,34,False,0,False,,2.3654532432556152,{'verification_digest': 1},placeholder,True,,121,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5121_20260827_060553_318499.json,results/alice_realchannel_run_seed5121_20260827_060553_432799.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5122,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5122_20260827_060557_448302.json,390,33,1714,34,34,True,0,False,,2.431715488433838,{},placeholder,True,,122,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5122_20260827_060557_448302.json,results/alice_realchannel_run_seed5122_20260827_060557_502931.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5123,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5123_20260827_060601_570635.json,390,33,1714,34,34,True,0,False,,2.2574729919433594,{},placeholder,True,,123,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5123_20260827_060601_570635.json,results/alice_realchannel_run_seed5123_20260827_060601_627118.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5124,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5124_20260827_060605_515563.json,390,33,1714,34,34,True,0,False,,2.468513250350952,{},placeholder,True,,124,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5124_20260827_060605_515563.json,results/alice_realchannel_run_seed5124_20260827_060605_609399.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5125,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5125_20260827_060609_661350.json,390,33,1714,34,34,True,0,False,,2.290834426879883,{},placeholder,True,,125,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5125_20260827_060609_661350.json,results/alice_realchannel_run_seed5125_20260827_060609_754599.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5126,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5126_20260827_060613_721243.json,390,33,1714,34,34,True,0,False,,2.358527898788452,{},placeholder,True,,126,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5126_20260827_060613_721243.json,results/alice_realchannel_run_seed5126_20260827_060613_781091.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5127,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5127_20260827_060617_744263.json,390,33,1714,34,34,True,0,False,,2.2795708179473877,{},placeholder,True,,127,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5127_20260827_060617_744263.json,results/alice_realchannel_run_seed5127_20260827_060617_817913.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5128,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5128_20260827_060621_695515.json,390,33,1714,34,34,True,0,False,,4.228156805038452,{},placeholder,True,,128,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5128_20260827_060621_695515.json,results/alice_realchannel_run_seed5128_20260827_060621_709635.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5129,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5129_20260827_060627_595064.json,390,33,1714,34,34,True,0,False,,2.3685927391052246,{},placeholder,True,,129,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5129_20260827_060627_595064.json,results/alice_realchannel_run_seed5129_20260827_060627_664646.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5130,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5130_20260827_060631_648725.json,390,33,1714,34,34,True,0,False,,2.262981414794922,{},placeholder,True,,130,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5130_20260827_060631_648725.json,results/alice_realchannel_run_seed5130_20260827_060631_710382.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5131,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5131_20260827_060635_598265.json,390,33,1714,34,34,True,0,False,,2.4175329208374023,{},placeholder,True,,131,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5131_20260827_060635_598265.json,results/alice_realchannel_run_seed5131_20260827_060635_653823.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5132,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5132_20260827_060639_719244.json,390,33,1714,34,34,True,0,False,,4.49302339553833,{},placeholder,True,,132,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5132_20260827_060639_719244.json,results/alice_realchannel_run_seed5132_20260827_060639_754402.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5133,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5133_20260827_060646_026175.json,390,33,1714,34,34,True,0,False,,4.44153904914856,{},placeholder,True,,133,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5133_20260827_060646_026175.json,results/alice_realchannel_run_seed5133_20260827_060646_062220.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5134,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5134_20260827_060652_157909.json,390,33,1714,34,34,True,0,False,,4.1861584186553955,{},placeholder,True,,134,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5134_20260827_060652_157909.json,results/alice_realchannel_run_seed5134_20260827_060652_199858.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5135,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5135_20260827_060658_009806.json,390,33,1714,34,34,True,0,False,,2.2699108123779297,{},placeholder,True,,135,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5135_20260827_060658_009806.json,results/alice_realchannel_run_seed5135_20260827_060658_079385.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5136,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5136_20260827_060701_965026.json,390,33,1714,34,34,True,0,False,,2.3708152770996094,{},placeholder,True,,136,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5136_20260827_060701_965026.json,results/alice_realchannel_run_seed5136_20260827_060702_043593.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5137,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5137_20260827_060706_023242.json,390,33,1714,34,34,True,0,False,,4.2648561000823975,{},placeholder,True,,137,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5137_20260827_060706_023242.json,results/alice_realchannel_run_seed5137_20260827_060706_066203.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5138,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5138_20260827_060711_963526.json,390,33,1714,34,34,True,0,False,,2.4322500228881836,{},placeholder,True,,138,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5138_20260827_060711_963526.json,results/alice_realchannel_run_seed5138_20260827_060712_026876.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5139,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5139_20260827_060716_063497.json,390,33,1714,34,34,True,0,False,,2.2003819942474365,{},placeholder,True,,139,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5139_20260827_060716_063497.json,results/alice_realchannel_run_seed5139_20260827_060716_130479.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5140,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5140_20260827_060719_934874.json,390,33,1714,34,34,True,0,False,,2.268864154815674,{},placeholder,True,,140,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5140_20260827_060719_934874.json,results/alice_realchannel_run_seed5140_20260827_060720_001623.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5141,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5141_20260827_060723_870220.json,390,33,1714,34,34,True,0,False,,2.2779910564422607,{},placeholder,True,,141,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5141_20260827_060723_870220.json,results/alice_realchannel_run_seed5141_20260827_060723_938584.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5142,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5142_20260827_060727_818728.json,390,33,1714,34,34,True,0,False,,2.265852212905884,{},placeholder,True,,142,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5142_20260827_060727_818728.json,results/alice_realchannel_run_seed5142_20260827_060727_881249.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5143,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5143_20260827_060731_769595.json,390,33,1714,34,34,True,0,False,,2.2500088214874268,{},placeholder,True,,143,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5143_20260827_060731_769595.json,results/alice_realchannel_run_seed5143_20260827_060731_819177.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5144,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5144_20260827_060735_704543.json,390,33,1714,34,34,True,0,False,,2.427262306213379,{},placeholder,True,,144,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5144_20260827_060735_704543.json,results/alice_realchannel_run_seed5144_20260827_060735_791750.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5145,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5145_20260827_060739_916622.json,390,33,1714,34,34,True,0,False,,1.7314186096191406,{},placeholder,True,,145,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5145_20260827_060739_916622.json,results/alice_realchannel_run_seed5145_20260827_060739_974209.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5146,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5146_20260827_060743_329586.json,390,33,1714,34,34,True,0,False,,0.43535375595092773,{},placeholder,True,,146,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5146_20260827_060743_329586.json,results/alice_realchannel_run_seed5146_20260827_060743_428674.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5147,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5147_20260827_060745_550185.json,390,33,1714,34,34,True,0,False,,4.4056923389434814,{},placeholder,True,,147,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5147_20260827_060745_550185.json,results/alice_realchannel_run_seed5147_20260827_060745_590419.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5148,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5148_20260827_060751_626610.json,390,33,1714,34,34,True,0,False,,2.305178165435791,{},placeholder,True,,148,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5148_20260827_060751_626610.json,results/alice_realchannel_run_seed5148_20260827_060751_729967.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5149,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5149_20260827_060755_668096.json,390,33,1714,34,34,True,0,False,,2.383765459060669,{},placeholder,True,,149,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5149_20260827_060755_668096.json,results/alice_realchannel_run_seed5149_20260827_060755_759849.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5150,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5150_20260827_060759_735069.json,390,33,1714,34,34,True,0,False,,2.2846240997314453,{},placeholder,True,,150,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5150_20260827_060759_735069.json,results/alice_realchannel_run_seed5150_20260827_060759_812916.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5151,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5151_20260827_060803_736907.json,390,33,1714,34,34,True,0,False,,2.3750827312469482,{},placeholder,True,,151,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5151_20260827_060803_736907.json,results/alice_realchannel_run_seed5151_20260827_060803_795825.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5152,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5152_20260827_060807_780168.json,390,33,1714,34,34,True,0,False,,2.3483662605285645,{},placeholder,True,,152,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5152_20260827_060807_780168.json,results/alice_realchannel_run_seed5152_20260827_060807_837828.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5153,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5153_20260827_060811_797487.json,390,33,1714,34,34,True,0,False,,2.302150011062622,{},placeholder,True,,153,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5153_20260827_060811_797487.json,results/alice_realchannel_run_seed5153_20260827_060811_869342.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5154,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5154_20260827_060815_811548.json,390,33,1714,34,34,True,0,False,,4.256253242492676,{},placeholder,True,,154,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5154_20260827_060815_811548.json,results/alice_realchannel_run_seed5154_20260827_060815_853207.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5155,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5155_20260827_060821_964157.json,390,33,1714,34,34,True,0,False,,4.24781060218811,{},placeholder,True,,155,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5155_20260827_060821_964157.json,results/alice_realchannel_run_seed5155_20260827_060821_893656.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5156,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5156_20260827_060828_032577.json,390,33,1714,34,34,True,0,False,,3.2632758617401123,{},placeholder,True,,156,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5156_20260827_060828_032577.json,results/alice_realchannel_run_seed5156_20260827_060828_016150.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5157,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5157_20260827_060833_125435.json,390,33,1714,34,34,True,0,False,,4.06689977645874,{},placeholder,True,,157,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5157_20260827_060833_125435.json,results/alice_realchannel_run_seed5157_20260827_060833_051340.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5158,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5158_20260827_060838_980551.json,390,33,1714,34,34,True,0,False,,4.439587354660034,{},placeholder,True,,158,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5158_20260827_060838_980551.json,results/alice_realchannel_run_seed5158_20260827_060839_012600.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5159,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5159_20260827_060845_107155.json,390,33,1714,34,34,True,0,False,,2.28480863571167,{},placeholder,True,,159,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5159_20260827_060845_107155.json,results/alice_realchannel_run_seed5159_20260827_060845_190993.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5160,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5160_20260827_060849_065405.json,390,33,1714,34,34,True,0,False,,2.2748911380767822,{},placeholder,True,,160,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5160_20260827_060849_065405.json,results/alice_realchannel_run_seed5160_20260827_060849_132503.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5161,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5161_20260827_060853_044556.json,390,33,1714,34,34,True,0,False,,2.25917911529541,{},placeholder,True,,161,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5161_20260827_060853_044556.json,results/alice_realchannel_run_seed5161_20260827_060853_100483.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5162,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5162_20260827_060856_968273.json,390,33,1714,34,34,True,0,False,,2.3755621910095215,{},placeholder,True,,162,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5162_20260827_060856_968273.json,results/alice_realchannel_run_seed5162_20260827_060857_041633.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5163,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5163_20260827_060901_012988.json,390,33,1714,34,34,True,0,False,,2.3584747314453125,{},placeholder,True,,163,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5163_20260827_060901_012988.json,results/alice_realchannel_run_seed5163_20260827_060901_083683.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5164,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5164_20260827_060905_038582.json,390,33,1714,34,34,True,0,False,,1.92128586769104,{},placeholder,True,,164,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5164_20260827_060905_038582.json,results/alice_realchannel_run_seed5164_20260827_060905_110772.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5165,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5165_20260827_060908_629447.json,390,33,1714,34,34,True,0,False,,2.3543784618377686,{},placeholder,True,,165,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5165_20260827_060908_629447.json,results/alice_realchannel_run_seed5165_20260827_060908_694638.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5166,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5166_20260827_060912_648510.json,390,33,1714,34,34,True,0,False,,2.199185371398926,{},placeholder,True,,166,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5166_20260827_060912_648510.json,results/alice_realchannel_run_seed5166_20260827_060912_722109.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5167,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5167_20260827_060916_521029.json,390,33,1714,34,34,True,0,False,,2.4430296421051025,{},placeholder,True,,167,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5167_20260827_060916_521029.json,results/alice_realchannel_run_seed5167_20260827_060916_588460.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5168,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5168_20260827_060920_633680.json,390,33,1714,34,34,True,0,False,,2.294188976287842,{},placeholder,True,,168,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5168_20260827_060920_633680.json,results/alice_realchannel_run_seed5168_20260827_060920_702900.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5169,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5169_20260827_060924_599352.json,390,33,1714,34,34,True,0,False,,2.2770724296569824,{},placeholder,True,,169,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5169_20260827_060924_599352.json,results/alice_realchannel_run_seed5169_20260827_060924_667004.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5170,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5170_20260827_060928_539826.json,390,33,1714,34,34,True,0,False,,2.26840877532959,{},placeholder,True,,170,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5170_20260827_060928_539826.json,results/alice_realchannel_run_seed5170_20260827_060928_608053.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5171,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5171_20260827_060932_471998.json,390,33,1714,34,34,True,0,False,,2.2637832164764404,{},placeholder,True,,171,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5171_20260827_060932_471998.json,results/alice_realchannel_run_seed5171_20260827_060932_544909.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5172,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5172_20260827_060936_410537.json,390,33,1714,34,34,True,0,False,,2.4450902938842773,{},placeholder,True,,172,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5172_20260827_060936_410537.json,results/alice_realchannel_run_seed5172_20260827_060936_477497.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5173,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5173_20260827_060940_525449.json,390,33,1714,34,34,True,0,False,,2.278707504272461,{},placeholder,True,,173,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5173_20260827_060940_525449.json,results/alice_realchannel_run_seed5173_20260827_060940_593596.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5174,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5174_20260827_060944_487240.json,390,33,1714,34,34,True,0,False,,2.244711399078369,{},placeholder,True,,174,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5174_20260827_060944_487240.json,results/alice_realchannel_run_seed5174_20260827_060944_540577.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5175,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5175_20260827_060948_406810.json,390,33,1714,34,34,True,0,False,,2.2688663005828857,{},placeholder,True,,175,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5175_20260827_060948_406810.json,results/alice_realchannel_run_seed5175_20260827_060948_477005.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5176,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5176_20260827_060952_334392.json,390,33,1714,34,34,True,0,False,,2.3693742752075195,{},placeholder,True,,176,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5176_20260827_060952_334392.json,results/alice_realchannel_run_seed5176_20260827_060952_412768.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5177,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5177_20260827_060956_411422.json,390,33,1714,34,34,True,0,False,,2.3489480018615723,{},placeholder,True,,177,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5177_20260827_060956_411422.json,results/alice_realchannel_run_seed5177_20260827_060956_467764.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5178,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5178_20260827_061000_440718.json,390,33,1714,34,34,True,0,False,,2.2550511360168457,{},placeholder,True,,178,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5178_20260827_061000_440718.json,results/alice_realchannel_run_seed5178_20260827_061000_493521.json,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,5179,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5179_20260827_061004_404874.json,390,33,1714,34,34,True,0,False,,2.2670810222625732,{},placeholder,True,,179,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed5179_20260827_061004_404874.json,results/alice_realchannel_run_seed5179_20260827_061004_467653.json,verify_digest,0.01,0,0.0128205128205128
