toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,qber_after_reconciliation,secure_key_length,t_verify,verification_passed,keys_match,n_mismatched_bits,elapsed_seconds,faults_fired,non_convergent,error,condition,run,fault_type,prob,length_mode,key_index,qber
0.0,0.03,0.0,0.0,0.0,3131,34,True,True,0,0.028081417083740234,{},False,,key4_asymptotic_final_key_0.03,10,final_key,0.03,asymptotic,4,0.0051948051948051
0.0,0.03,0.0,0.0,0.0,3131,34,True,True,0,0.023828983306884766,{},False,,key4_asymptotic_final_key_0.03,11,final_key,0.03,asymptotic,4,0.0051948051948051
0.0,0.03,0.0,0.0,0.0,3131,34,True,True,0,0.02368903160095215,{},False,,key4_asymptotic_final_key_0.03,12,final_key,0.03,asymptotic,4,0.0051948051948051
0.0,0.03,0.0,0.0,0.0,3131,34,True,True,0,0.029139280319213867,{},False,,key4_asymptotic_final_key_0.03,13,final_key,0.03,asymptotic,4,0.0051948051948051
0.0,0.03,0.0,0.0,0.0005787037037037037,3131,34,False,False,1581,0.023799419403076172,{},False,,key4_asymptotic_final_key_0.03,14,final_key,0.03,asymptotic,4,0.0051948051948051
0.0,0.03,0.0,0.0,0.0,3131,34,True,True,0,0.02803778648376465,{},False,,key4_asymptotic_final_key_0.03,15,final_key,0.03,asymptotic,4,0.0051948051948051
0.0,0.03,0.0,0.0,0.0,3131,34,True,True,0,0.02711772918701172,{},False,,key4_asymptotic_final_key_0.03,16,final_key,0.03,asymptotic,4,0.0051948051948051
0.0,0.03,0.0,0.0,0.0,3131,34,True,True,0,0.02457880973815918,{},False,,key4_asymptotic_final_key_0.03,17,final_key,0.03,asymptotic,4,0.0051948051948051
0.0,0.03,0.0,0.0,0.0,3131,34,True,True,0,0.02658534049987793,{},False,,key4_asymptotic_final_key_0.03,18,final_key,0.03,asymptotic,4,0.0051948051948051
0.0,0.03,0.0,0.0,0.0,3131,34,True,True,0,0.02611851692199707,{},False,,key4_asymptotic_final_key_0.03,19,final_key,0.03,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0,3131,34,True,True,0,0.023311138153076172,{},False,,key4_asymptotic_final_key_0.01,0,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0,3131,34,True,True,0,0.024799108505249023,{},False,,key4_asymptotic_final_key_0.01,1,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0,3131,34,True,True,0,0.027050495147705078,{},False,,key4_asymptotic_final_key_0.01,2,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0,3131,34,True,True,0,0.023818016052246094,{},False,,key4_asymptotic_final_key_0.01,3,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0,3131,34,True,True,0,0.02459549903869629,{},False,,key4_asymptotic_final_key_0.01,4,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0,3131,34,True,True,0,0.02840590476989746,{},False,,key4_asymptotic_final_key_0.01,5,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0,3131,34,True,True,0,0.03336143493652344,{},False,,key4_asymptotic_final_key_0.01,6,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0,3131,34,True,True,0,0.025172710418701172,{},False,,key4_asymptotic_final_key_0.01,7,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0,3131,34,True,True,0,0.02353692054748535,{},False,,key4_asymptotic_final_key_0.01,8,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0,3131,34,True,True,0,0.027420997619628906,{},False,,key4_asymptotic_final_key_0.01,9,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0,3131,34,True,True,0,0.02763056755065918,{},False,,key4_asymptotic_final_key_0.01,10,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0,3131,34,True,True,0,0.02401590347290039,{},False,,key4_asymptotic_final_key_0.01,11,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0,3131,34,True,True,0,0.023904800415039062,{},False,,key4_asymptotic_final_key_0.01,12,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0,3131,34,True,True,0,0.028969287872314453,{},False,,key4_asymptotic_final_key_0.01,13,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0005787037037037037,3131,34,False,False,1595,0.024846553802490234,{},False,,key4_asymptotic_final_key_0.01,14,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0,3131,34,True,True,0,0.02831435203552246,{},False,,key4_asymptotic_final_key_0.01,15,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0,3131,34,True,True,0,0.027149438858032227,{},False,,key4_asymptotic_final_key_0.01,16,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0,3131,34,True,True,0,0.024710416793823242,{},False,,key4_asymptotic_final_key_0.01,17,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0,3131,34,True,True,0,0.02521038055419922,{},False,,key4_asymptotic_final_key_0.01,18,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.01,0.0,0.0,0.0,3131,34,True,True,0,0.025623083114624023,{},False,,key4_asymptotic_final_key_0.01,19,final_key,0.01,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0,3131,34,True,True,0,0.025236129760742188,{},False,,key4_asymptotic_final_key_0.003,0,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0,3131,34,True,True,0,0.02478766441345215,{},False,,key4_asymptotic_final_key_0.003,1,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0,3131,34,True,True,0,0.028829574584960938,{},False,,key4_asymptotic_final_key_0.003,2,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0,3131,34,True,True,0,0.02364206314086914,{},False,,key4_asymptotic_final_key_0.003,3,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0,3131,34,True,True,0,0.024379730224609375,{},False,,key4_asymptotic_final_key_0.003,4,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0,3131,34,True,True,0,0.03273940086364746,{},False,,key4_asymptotic_final_key_0.003,5,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0,3131,34,True,True,0,0.024448871612548828,{},False,,key4_asymptotic_final_key_0.003,6,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0,3131,34,True,True,0,0.02331376075744629,{},False,,key4_asymptotic_final_key_0.003,7,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0,3131,34,True,True,0,0.024576425552368164,{},False,,key4_asymptotic_final_key_0.003,8,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0,3131,34,True,True,0,0.02848529815673828,{},False,,key4_asymptotic_final_key_0.003,9,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0,3131,34,True,True,0,0.028243064880371094,{},False,,key4_asymptotic_final_key_0.003,10,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0,3131,34,True,True,0,0.02512335777282715,{},False,,key4_asymptotic_final_key_0.003,11,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0,3131,34,True,True,0,0.02429056167602539,{},False,,key4_asymptotic_final_key_0.003,12,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0,3131,34,True,True,0,0.029442310333251953,{},False,,key4_asymptotic_final_key_0.003,13,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0005787037037037037,3131,34,False,False,1571,0.02498006820678711,{},False,,key4_asymptotic_final_key_0.003,14,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0,3131,34,True,True,0,0.028626441955566406,{},False,,key4_asymptotic_final_key_0.003,15,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0,3131,34,True,True,0,0.02749180793762207,{},False,,key4_asymptotic_final_key_0.003,16,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0,3131,34,True,True,0,0.02560591697692871,{},False,,key4_asymptotic_final_key_0.003,17,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0,3131,34,True,True,0,0.026634693145751953,{},False,,key4_asymptotic_final_key_0.003,18,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.003,0.0,0.0,0.0,3131,34,True,True,0,0.026693344116210938,{},False,,key4_asymptotic_final_key_0.003,19,final_key,0.003,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0,3131,34,True,True,0,0.025506973266601562,{},False,,key4_asymptotic_final_key_0.001,0,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0,3131,34,True,True,0,0.02431035041809082,{},False,,key4_asymptotic_final_key_0.001,1,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0,3131,34,True,True,0,0.02687215805053711,{},False,,key4_asymptotic_final_key_0.001,2,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0,3131,34,True,True,0,0.026018857955932617,{},False,,key4_asymptotic_final_key_0.001,3,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0,3131,34,True,True,0,0.030619382858276367,{},False,,key4_asymptotic_final_key_0.001,4,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0,3131,34,True,True,0,0.029186248779296875,{},False,,key4_asymptotic_final_key_0.001,5,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0,3131,34,True,True,0,0.027345657348632812,{},False,,key4_asymptotic_final_key_0.001,6,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0,3131,34,True,True,0,0.02439141273498535,{},False,,key4_asymptotic_final_key_0.001,7,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0,3131,34,True,True,0,0.025729656219482422,{},False,,key4_asymptotic_final_key_0.001,8,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0,3131,34,True,True,0,0.025418758392333984,{},False,,key4_asymptotic_final_key_0.001,9,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0,3131,34,True,True,0,0.028612852096557617,{},False,,key4_asymptotic_final_key_0.001,10,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0,3131,34,True,True,0,0.024011850357055664,{},False,,key4_asymptotic_final_key_0.001,11,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0,3131,34,True,True,0,0.025271177291870117,{},False,,key4_asymptotic_final_key_0.001,12,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0,3131,34,True,True,0,0.028044939041137695,{},False,,key4_asymptotic_final_key_0.001,13,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0005787037037037037,3131,34,False,False,1560,0.025032758712768555,{},False,,key4_asymptotic_final_key_0.001,14,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0,3131,34,True,True,0,0.029737472534179688,{},False,,key4_asymptotic_final_key_0.001,15,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0,3131,34,True,True,0,0.028321266174316406,{},False,,key4_asymptotic_final_key_0.001,16,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0,3131,34,True,True,0,0.02309727668762207,{},False,,key4_asymptotic_final_key_0.001,17,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0,3131,34,True,True,0,0.024072885513305664,{},False,,key4_asymptotic_final_key_0.001,18,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.001,0.0,0.0,0.0,3131,34,True,True,0,0.0258786678314209,{},False,,key4_asymptotic_final_key_0.001,19,final_key,0.001,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.005497685185185185,3131,34,False,False,1577,0.030667543411254883,{'reconciliation_state': 15},False,,key4_asymptotic_reconciliation_0.5,0,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.004629629629629629,3131,34,False,False,1565,0.028223514556884766,{'reconciliation_state': 10},False,,key4_asymptotic_reconciliation_0.5,1,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.005497685185185185,3131,34,False,False,1569,0.03422284126281738,{'reconciliation_state': 14},False,,key4_asymptotic_reconciliation_0.5,2,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.004050925925925926,3131,34,False,False,1544,0.025866985321044922,{'reconciliation_state': 10},False,,key4_asymptotic_reconciliation_0.5,3,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.005787037037037037,3131,34,False,False,1549,0.028603315353393555,{'reconciliation_state': 12},False,,key4_asymptotic_reconciliation_0.5,4,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.006076388888888889,3131,34,False,False,1501,0.025572538375854492,{'reconciliation_state': 11},False,,key4_asymptotic_reconciliation_0.5,5,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.006655092592592593,3131,34,False,False,1533,0.02520608901977539,{'reconciliation_state': 16},False,,key4_asymptotic_reconciliation_0.5,6,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.006655092592592593,3131,34,False,False,1528,0.0284879207611084,{'reconciliation_state': 14},False,,key4_asymptotic_reconciliation_0.5,7,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.00636574074074074,3131,34,False,False,1593,0.03077983856201172,{'reconciliation_state': 15},False,,key4_asymptotic_reconciliation_0.5,8,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.004629629629629629,3131,34,False,False,1553,0.03220558166503906,{'reconciliation_state': 12},False,,key4_asymptotic_reconciliation_0.5,9,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.005787037037037037,3131,34,False,False,1574,0.03152775764465332,{'reconciliation_state': 14},False,,key4_asymptotic_reconciliation_0.5,10,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.006076388888888889,3131,34,False,False,1574,0.032364845275878906,{'reconciliation_state': 18},False,,key4_asymptotic_reconciliation_0.5,11,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.004340277777777778,3131,34,False,False,1618,0.03421187400817871,{'reconciliation_state': 15},False,,key4_asymptotic_reconciliation_0.5,12,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.00636574074074074,3131,34,False,False,1550,0.0265653133392334,{'reconciliation_state': 14},False,,key4_asymptotic_reconciliation_0.5,13,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.006655092592592593,3131,34,False,False,1606,0.029526710510253906,{'reconciliation_state': 15},False,,key4_asymptotic_reconciliation_0.5,14,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.008101851851851851,3131,34,False,False,1556,0.027611970901489258,{'reconciliation_state': 15},False,,key4_asymptotic_reconciliation_0.5,15,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.006076388888888889,3131,34,False,False,1554,0.031553030014038086,{'reconciliation_state': 11},False,,key4_asymptotic_reconciliation_0.5,16,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.005497685185185185,3131,34,False,False,1608,0.028450965881347656,{'reconciliation_state': 9},False,,key4_asymptotic_reconciliation_0.5,17,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.004340277777777778,3131,34,False,False,1567,0.030939340591430664,{'reconciliation_state': 13},False,,key4_asymptotic_reconciliation_0.5,18,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.5,0.0,0.0078125,3131,34,False,False,1589,0.03334617614746094,{'reconciliation_state': 16},False,,key4_asymptotic_reconciliation_0.5,19,reconciliation,0.5,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.003761574074074074,3131,34,False,False,1580,0.05259895324707031,{'reconciliation_state': 12},False,,key4_asymptotic_reconciliation_0.3,0,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.004629629629629629,3131,34,False,False,1622,0.033565521240234375,{'reconciliation_state': 2},False,,key4_asymptotic_reconciliation_0.3,1,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.0028935185185185184,3131,34,False,False,1562,0.03156924247741699,{'reconciliation_state': 10},False,,key4_asymptotic_reconciliation_0.3,2,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.0023148148148148147,3131,34,False,False,1513,0.03150773048400879,{'reconciliation_state': 7},False,,key4_asymptotic_reconciliation_0.3,3,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.00318287037037037,3131,34,False,False,1571,0.03062891960144043,{'reconciliation_state': 8},False,,key4_asymptotic_reconciliation_0.3,4,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.003472222222222222,3131,34,False,False,1518,0.030563831329345703,{'reconciliation_state': 11},False,,key4_asymptotic_reconciliation_0.3,5,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.003761574074074074,3131,34,False,False,1570,0.028599977493286133,{'reconciliation_state': 10},False,,key4_asymptotic_reconciliation_0.3,6,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.0028935185185185184,3131,34,False,False,1587,0.028563976287841797,{'reconciliation_state': 10},False,,key4_asymptotic_reconciliation_0.3,7,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.004050925925925926,3131,34,False,False,1533,0.029308080673217773,{'reconciliation_state': 10},False,,key4_asymptotic_reconciliation_0.3,8,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.0023148148148148147,3131,34,False,False,1545,0.030714988708496094,{'reconciliation_state': 8},False,,key4_asymptotic_reconciliation_0.3,9,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.004340277777777778,3131,34,False,False,1532,0.04661822319030762,{'reconciliation_state': 14},False,,key4_asymptotic_reconciliation_0.3,10,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.0026041666666666665,3131,34,False,False,1515,0.03507852554321289,{'reconciliation_state': 8},False,,key4_asymptotic_reconciliation_0.3,11,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.0026041666666666665,3131,34,False,False,1549,0.030302047729492188,{'reconciliation_state': 8},False,,key4_asymptotic_reconciliation_0.3,12,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.0023148148148148147,3131,34,False,False,1509,0.030366182327270508,{'reconciliation_state': 7},False,,key4_asymptotic_reconciliation_0.3,13,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.004629629629629629,3131,34,False,False,1578,0.0353851318359375,{'reconciliation_state': 13},False,,key4_asymptotic_reconciliation_0.3,14,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.006076388888888889,3131,34,False,False,1553,0.027380943298339844,{'reconciliation_state': 12},False,,key4_asymptotic_reconciliation_0.3,15,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.003472222222222222,3131,34,False,False,1616,0.027439117431640625,{'reconciliation_state': 10},False,,key4_asymptotic_reconciliation_0.3,16,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.003761574074074074,3131,34,False,False,1518,0.028484821319580078,{'reconciliation_state': 8},False,,key4_asymptotic_reconciliation_0.3,17,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.0026041666666666665,3131,34,False,False,1525,0.030764102935791016,{'reconciliation_state': 9},False,,key4_asymptotic_reconciliation_0.3,18,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.3,0.0,0.004629629629629629,3131,34,False,False,1589,0.027986764907836914,{'reconciliation_state': 9},False,,key4_asymptotic_reconciliation_0.3,19,reconciliation,0.3,asymptotic,4,0.0051948051948051
0.0,0.0,0.1,0.0,0.0005787037037037037,3131,34,False,False,1599,0.029271364212036133,{'reconciliation_state': 2},False,,key4_asymptotic_reconciliation_0.1,0,reconciliation,0.1,asymptotic,4,0.0051948051948051
0.0,0.0,0.1,0.0,0.004629629629629629,3131,34,False,False,1552,0.02240777015686035,{'reconciliation_state': 2},False,,key4_asymptotic_reconciliation_0.1,1,reconciliation,0.1,asymptotic,4,0.0051948051948051
0.0,0.0,0.1,0.0,0.001736111111111111,3131,34,False,False,1547,0.03263378143310547,{'reconciliation_state': 6},False,,key4_asymptotic_reconciliation_0.1,2,reconciliation,0.1,asymptotic,4,0.0051948051948051
0.0,0.0,0.1,0.0,0.00028935185185185184,3131,34,False,False,1591,0.025437116622924805,{'reconciliation_state': 1},False,,key4_asymptotic_reconciliation_0.1,3,reconciliation,0.1,asymptotic,4,0.0051948051948051
0.0,0.0,0.1,0.0,0.0008680555555555555,3131,34,False,False,1625,0.02690744400024414,{'reconciliation_state': 3},False,,key4_asymptotic_reconciliation_0.1,4,reconciliation,0.1,asymptotic,4,0.0051948051948051
0.0,0.0,0.1,0.0,0.001736111111111111,3131,34,False,False,1560,0.0313570499420166,{'reconciliation_state': 6},False,,key4_asymptotic_reconciliation_0.1,5,reconciliation,0.1,asymptotic,4,0.0051948051948051
0.0,0.0,0.1,0.0,0.0008680555555555555,3131,34,False,False,1576,0.028941631317138672,{'reconciliation_state': 3},False,,key4_asymptotic_reconciliation_0.1,6,reconciliation,0.1,asymptotic,4,0.0051948051948051
0.0,0.0,0.1,0.0,0.0008680555555555555,3131,34,False,False,1602,0.027047157287597656,{'reconciliation_state': 3},False,,key4_asymptotic_reconciliation_0.1,7,reconciliation,0.1,asymptotic,4,0.0051948051948051
0.0,0.0,0.1,0.0,0.001736111111111111,3131,34,False,False,1612,0.027241945266723633,{'reconciliation_state': 5},False,,key4_asymptotic_reconciliation_0.1,8,reconciliation,0.1,asymptotic,4,0.0051948051948051
0.0,0.0,0.1,0.0,0.0011574074074074073,3131,34,False,False,1547,0.028857946395874023,{'reconciliation_state': 4},False,,key4_asymptotic_reconciliation_0.1,9,reconciliation,0.1,asymptotic,4,0.0051948051948051
0.0,0.0,0.1,0.0,0.001736111111111111,3131,34,False,False,1598,0.02814936637878418,{'reconciliation_state': 5},False,,key4_asymptotic_reconciliation_0.1,10,reconciliation,0.1,asymptotic,4,0.0051948051948051
0.0,0.0,0.1,0.0,0.002025462962962963,3131,34,False,False,1534,0.030711650848388672,{'reconciliation_state': 5},False,,key4_asymptotic_reconciliation_0.1,11,reconciliation,0.1,asymptotic,4,0.0051948051948051
0.0,0.0,0.1,0.0,0.0011574074074074073,3131,34,False,False,1581,0.03107285499572754,{'reconciliation_state': 4},False,,key4_asymptotic_reconciliation_0.1,12,reconciliation,0.1,asymptotic,4,0.0051948051948051
