toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_error,alice_output_path,run,bob_output_path,fault_type,prob,key_index,qber,mismatch
0.0,0.0,0.03,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed42_20260831_215142_570965.json,385,35,3131,34,34,False,1,False,,1.7605609893798828,{'reconciliation_state': 1},asymptotic,False,,results/alice_recon_run_seed42_20260831_215142_585479.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed42_20260831_215142_570965.json,reconciliation,0.03,4,0.0051948051948051,True
0.0,0.0,0.03,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed43_20260831_215145_845754.json,385,35,3131,34,34,True,0,False,,4.599141597747803,{},asymptotic,True,,results/alice_recon_run_seed43_20260831_215145_803886.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed43_20260831_215145_845754.json,reconciliation,0.03,4,0.0051948051948051,False
0.0,0.0,0.03,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed44_20260831_215151_937181.json,385,35,3131,34,34,False,1,False,,2.27599835395813,{'reconciliation_state': 1},asymptotic,False,,results/alice_recon_run_seed44_20260831_215151_935918.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed44_20260831_215151_937181.json,reconciliation,0.03,4,0.0051948051948051,True
0.0,0.0,0.03,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed45_20260831_215155_692820.json,385,35,3131,34,34,True,0,False,,4.580110311508179,{},asymptotic,True,,results/alice_recon_run_seed45_20260831_215155_678783.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed45_20260831_215155_692820.json,reconciliation,0.03,4,0.0051948051948051,False
0.0,0.0,0.03,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed46_20260831_215201_741839.json,385,35,3131,34,34,False,1,False,,3.035178899765014,{'reconciliation_state': 1},asymptotic,False,,results/alice_recon_run_seed46_20260831_215201_761544.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed46_20260831_215201_741839.json,reconciliation,0.03,4,0.0051948051948051,True
0.0,0.0,0.03,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed47_20260831_215206_223390.json,385,35,3131,34,34,False,2,False,,4.8574182987213135,{'reconciliation_state': 2},asymptotic,False,,results/alice_recon_run_seed47_20260831_215206_214795.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed47_20260831_215206_223390.json,reconciliation,0.03,4,0.0051948051948051,True
0.0,0.0,0.03,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed48_20260831_215212_485216.json,385,35,3131,34,34,False,1,False,,5.503563404083252,{'reconciliation_state': 1},asymptotic,False,,results/alice_recon_run_seed48_20260831_215212_466569.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed48_20260831_215212_485216.json,reconciliation,0.03,4,0.0051948051948051,True
0.0,0.0,0.03,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed49_20260831_215219_384502.json,385,33,3131,34,34,False,2,False,,2.496522665023804,{},asymptotic,False,,results/alice_recon_run_seed49_20260831_215219_381879.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed49_20260831_215219_384502.json,reconciliation,0.03,4,0.0051948051948051,True
0.0,0.0,0.03,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed50_20260831_215223_292092.json,385,35,3131,34,34,False,2,False,,3.2929229736328125,{'reconciliation_state': 2},asymptotic,False,,results/alice_recon_run_seed50_20260831_215223_304318.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed50_20260831_215223_292092.json,reconciliation,0.03,4,0.0051948051948051,True
0.0,0.0,0.03,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed51_20260831_215228_021941.json,385,35,3131,34,34,False,2,False,,4.978919267654419,{'reconciliation_state': 2},asymptotic,False,,results/alice_recon_run_seed51_20260831_215227_965438.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed51_20260831_215228_021941.json,reconciliation,0.03,4,0.0051948051948051,True
0.0,0.0,0.01,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed42_20260831_215234_427003.json,385,35,3131,34,34,True,0,False,,3.401488780975342,{},asymptotic,True,,results/alice_recon_run_seed42_20260831_215234_420031.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed42_20260831_215234_427003.json,reconciliation,0.01,4,0.0051948051948051,False
0.0,0.0,0.01,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed43_20260831_215239_317231.json,385,35,3131,34,34,True,0,False,,4.167621374130249,{},asymptotic,True,,results/alice_recon_run_seed43_20260831_215239_295310.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed43_20260831_215239_317231.json,reconciliation,0.01,4,0.0051948051948051,False
0.0,0.0,0.01,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed44_20260831_215244_931175.json,385,35,3131,34,34,False,1,False,,3.006155490875244,{'reconciliation_state': 1},asymptotic,False,,results/alice_recon_run_seed44_20260831_215244_926226.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed44_20260831_215244_931175.json,reconciliation,0.01,4,0.0051948051948051,True
0.0,0.0,0.01,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed45_20260831_215249_407262.json,385,35,3131,34,34,True,0,False,,4.578216552734375,{},asymptotic,True,,results/alice_recon_run_seed45_20260831_215249_393276.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed45_20260831_215249_407262.json,reconciliation,0.01,4,0.0051948051948051,False
0.0,0.0,0.01,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed46_20260831_215255_438378.json,385,35,3131,34,34,True,0,False,,2.642542600631714,{},asymptotic,True,,results/alice_recon_run_seed46_20260831_215255_441377.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed46_20260831_215255_438378.json,reconciliation,0.01,4,0.0051948051948051,False
0.0,0.0,0.01,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed47_20260831_215259_558482.json,385,35,3131,34,34,True,0,False,,3.97880220413208,{},asymptotic,True,,results/alice_recon_run_seed47_20260831_215259_535398.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed47_20260831_215259_558482.json,reconciliation,0.01,4,0.0051948051948051,False
0.0,0.0,0.01,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed48_20260831_215304_984736.json,385,35,3131,34,34,True,0,False,,2.444624900817871,{},asymptotic,True,,results/alice_recon_run_seed48_20260831_215305_008287.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed48_20260831_215304_984736.json,reconciliation,0.01,4,0.0051948051948051,False
0.0,0.0,0.01,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed49_20260831_215308_878981.json,385,33,3131,34,34,False,2,False,,1.2012548446655271,{},asymptotic,False,,results/alice_recon_run_seed49_20260831_215308_902391.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed49_20260831_215308_878981.json,reconciliation,0.01,4,0.0051948051948051,True
0.0,0.0,0.01,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed50_20260831_215311_530001.json,385,35,3131,34,34,False,1,False,,2.934866428375244,{'reconciliation_state': 1},asymptotic,False,,results/alice_recon_run_seed50_20260831_215311_594512.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed50_20260831_215311_530001.json,reconciliation,0.01,4,0.0051948051948051,True
0.0,0.0,0.01,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed51_20260831_215315_927746.json,385,35,3131,34,34,True,0,False,,4.7691733837127686,{},asymptotic,True,,results/alice_recon_run_seed51_20260831_215315_921506.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed51_20260831_215315_927746.json,reconciliation,0.01,4,0.0051948051948051,False
0.0,0.0,0.003,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed42_20260831_215322_143153.json,385,35,3131,34,34,True,0,False,,1.118575096130371,{},asymptotic,True,,results/alice_recon_run_seed42_20260831_215322_169843.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed42_20260831_215322_143153.json,reconciliation,0.003,4,0.0051948051948051,False
0.0,0.0,0.003,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed43_20260831_215324_735903.json,385,35,3131,34,34,True,0,False,,3.912491798400879,{},asymptotic,True,,results/alice_recon_run_seed43_20260831_215324_684055.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed43_20260831_215324_735903.json,reconciliation,0.003,4,0.0051948051948051,False
0.0,0.0,0.003,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed44_20260831_215330_086574.json,385,35,3131,34,34,True,0,False,,5.182929515838623,{},asymptotic,True,,results/alice_recon_run_seed44_20260831_215330_061233.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed44_20260831_215330_086574.json,reconciliation,0.003,4,0.0051948051948051,False
0.0,0.0,0.003,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed45_20260831_215336_777264.json,385,35,3131,34,34,True,0,False,,2.8988113403320312,{},asymptotic,True,,results/alice_recon_run_seed45_20260831_215336_717290.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed45_20260831_215336_777264.json,reconciliation,0.003,4,0.0051948051948051,False
0.0,0.0,0.003,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed46_20260831_215341_098035.json,385,35,3131,34,34,True,0,False,,2.64699125289917,{},asymptotic,True,,results/alice_recon_run_seed46_20260831_215341_102920.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed46_20260831_215341_098035.json,reconciliation,0.003,4,0.0051948051948051,False
0.0,0.0,0.003,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed47_20260831_215345_279316.json,385,35,3131,34,34,True,0,False,,4.426077127456665,{},asymptotic,True,,results/alice_recon_run_seed47_20260831_215345_251475.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed47_20260831_215345_279316.json,reconciliation,0.003,4,0.0051948051948051,False
0.0,0.0,0.003,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed48_20260831_215351_130542.json,385,35,3131,34,34,True,0,False,,2.670360803604126,{},asymptotic,True,,results/alice_recon_run_seed48_20260831_215351_155905.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed48_20260831_215351_130542.json,reconciliation,0.003,4,0.0051948051948051,False
0.0,0.0,0.003,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed49_20260831_215355_299633.json,385,33,3131,34,34,False,2,False,,4.497249603271484,{},asymptotic,False,,results/alice_recon_run_seed49_20260831_215355_282857.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed49_20260831_215355_299633.json,reconciliation,0.003,4,0.0051948051948051,True
0.0,0.0,0.003,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed50_20260831_215401_159242.json,385,35,3131,34,34,True,0,False,,3.034210681915283,{},asymptotic,True,,results/alice_recon_run_seed50_20260831_215401_188843.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed50_20260831_215401_159242.json,reconciliation,0.003,4,0.0051948051948051,False
0.0,0.0,0.003,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed51_20260831_215405_670803.json,385,35,3131,34,34,True,0,False,,4.757983922958374,{},asymptotic,True,,results/alice_recon_run_seed51_20260831_215405_653560.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed51_20260831_215405_670803.json,reconciliation,0.003,4,0.0051948051948051,False
0.0,0.0,0.001,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed42_20260831_215411_803123.json,385,35,3131,34,34,True,0,False,,4.701702356338501,{},asymptotic,True,,results/alice_recon_run_seed42_20260831_215411_768007.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed42_20260831_215411_803123.json,reconciliation,0.001,4,0.0051948051948051,False
0.0,0.0,0.001,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed43_20260831_215417_870220.json,385,35,3131,34,34,True,0,False,,4.6145007610321045,{},asymptotic,True,,results/alice_recon_run_seed43_20260831_215417_844640.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed43_20260831_215417_870220.json,reconciliation,0.001,4,0.0051948051948051,False
0.0,0.0,0.001,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed44_20260831_215423_847178.json,385,35,3131,34,34,True,0,False,,4.318297624588013,{},asymptotic,True,,results/alice_recon_run_seed44_20260831_215423_832023.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed44_20260831_215423_847178.json,reconciliation,0.001,4,0.0051948051948051,False
0.0,0.0,0.001,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed45_20260831_215429_532321.json,385,35,3131,34,34,True,0,False,,3.669008731842041,{},asymptotic,True,,results/alice_recon_run_seed45_20260831_215429_514706.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed45_20260831_215429_532321.json,reconciliation,0.001,4,0.0051948051948051,False
0.0,0.0,0.001,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed46_20260831_215434_607074.json,385,35,3131,34,34,True,0,False,,4.609914779663086,{},asymptotic,True,,results/alice_recon_run_seed46_20260831_215434_561998.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed46_20260831_215434_607074.json,reconciliation,0.001,4,0.0051948051948051,False
0.0,0.0,0.001,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed47_20260831_215440_590682.json,385,35,3131,34,34,True,0,False,,1.7295961380004885,{},asymptotic,True,,results/alice_recon_run_seed47_20260831_215440_595967.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed47_20260831_215440_590682.json,reconciliation,0.001,4,0.0051948051948051,False
0.0,0.0,0.001,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed48_20260831_215443_754775.json,385,35,3131,34,34,True,0,False,,1.518610954284668,{},asymptotic,True,,results/alice_recon_run_seed48_20260831_215443_800628.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed48_20260831_215443_754775.json,reconciliation,0.001,4,0.0051948051948051,False
0.0,0.0,0.001,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed49_20260831_215446_659591.json,385,33,3131,34,34,False,2,False,,2.5063817501068115,{},asymptotic,False,,results/alice_recon_run_seed49_20260831_215446_661287.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed49_20260831_215446_659591.json,reconciliation,0.001,4,0.0051948051948051,True
0.0,0.0,0.001,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed50_20260831_215450_526627.json,385,35,3131,34,34,True,0,False,,5.0026328563690186,{},asymptotic,True,,results/alice_recon_run_seed50_20260831_215450_513341.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed50_20260831_215450_526627.json,reconciliation,0.001,4,0.0051948051948051,False
0.0,0.0,0.001,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed51_20260831_215456_889198.json,385,35,3131,34,34,True,0,False,,3.855470657348633,{},asymptotic,True,,results/alice_recon_run_seed51_20260831_215456_866216.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed51_20260831_215456_889198.json,reconciliation,0.001,4,0.0051948051948051,False
