toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_measurement_error,run,bob_output_path,alice_output_path,code_version,collection_timestamp,fault_type,prob,key_index,qber
0.0,0.0,0.0,0.01,45,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed45_20260902_040131_772191.json,390,33,23,12,12,True,0,False,,3.631377696990967,{},finite_key,True,,3,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed45_20260902_040131_772191.json,results/alice_realchannel_run_seed45_20260902_040131_751630.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:01:35.760406,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,46,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed46_20260902_040136_769887.json,390,33,23,12,12,True,0,False,,3.5456299781799316,{},finite_key,True,,4,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed46_20260902_040136_769887.json,results/alice_realchannel_run_seed46_20260902_040136_729964.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:01:40.683002,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,47,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed47_20260902_040141_697759.json,390,33,23,12,12,True,0,False,,3.1180458068847656,{},finite_key,True,,5,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed47_20260902_040141_697759.json,results/alice_realchannel_run_seed47_20260902_040141_687917.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:01:45.188563,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,48,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed48_20260902_040146_228703.json,390,33,23,12,12,True,0,False,,3.9223248958587646,{},finite_key,True,,6,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed48_20260902_040146_228703.json,results/alice_realchannel_run_seed48_20260902_040146_182696.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:01:50.534467,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,49,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed49_20260902_040151_563747.json,390,33,23,12,12,True,0,False,,3.691879987716675,{},finite_key,True,,7,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed49_20260902_040151_563747.json,results/alice_realchannel_run_seed49_20260902_040151_516593.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:01:55.621667,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,50,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed50_20260902_040156_636505.json,390,33,23,12,12,True,0,False,,1.7551469802856445,{},finite_key,True,,8,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed50_20260902_040156_636505.json,results/alice_realchannel_run_seed50_20260902_040156_659134.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:01:58.766706,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.01,51,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed51_20260902_040159_784190.json,390,33,23,12,12,True,0,False,,3.0111985206604004,{},finite_key,True,,9,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed51_20260902_040159_784190.json,results/alice_realchannel_run_seed51_20260902_040159_744162.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:02:03.161669,verify_digest,0.01,0,0.0128205128205128
0.0,0.0,0.0,0.003,42,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed42_20260902_040204_177055.json,390,33,23,12,12,True,0,False,,1.570544958114624,{},finite_key,True,,0,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed42_20260902_040204_177055.json,results/alice_realchannel_run_seed42_20260902_040204_174788.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:02:06.145180,verify_digest,0.003,0,0.0128205128205128
0.0,0.0,0.0,0.003,43,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed43_20260902_040207_181285.json,390,33,23,12,12,True,0,False,,3.7460970878601074,{},finite_key,True,,1,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed43_20260902_040207_181285.json,results/alice_realchannel_run_seed43_20260902_040207_129941.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:02:11.280788,verify_digest,0.003,0,0.0128205128205128
0.0,0.0,0.0,0.003,44,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed44_20260902_040212_311743.json,390,33,23,12,12,True,0,False,,3.788187026977539,{},finite_key,True,,2,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed44_20260902_040212_311743.json,results/alice_realchannel_run_seed44_20260902_040212_262134.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:02:16.478513,verify_digest,0.003,0,0.0128205128205128
0.0,0.0,0.0,0.003,45,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed45_20260902_040217_522777.json,390,33,23,12,12,True,0,False,,3.596587657928467,{},finite_key,True,,3,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed45_20260902_040217_522777.json,results/alice_realchannel_run_seed45_20260902_040217_455117.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:02:21.485854,verify_digest,0.003,0,0.0128205128205128
0.0,0.0,0.0,0.003,46,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed46_20260902_040222_502559.json,390,33,23,12,12,True,0,False,,3.545001268386841,{},finite_key,True,,4,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed46_20260902_040222_502559.json,results/alice_realchannel_run_seed46_20260902_040222_465124.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:02:26.413744,verify_digest,0.003,0,0.0128205128205128
0.0,0.0,0.0,0.003,47,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed47_20260902_040227_443557.json,390,33,23,12,12,True,0,False,,3.776019811630249,{},finite_key,True,,5,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed47_20260902_040227_443557.json,results/alice_realchannel_run_seed47_20260902_040227_393703.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:02:31.584327,verify_digest,0.003,0,0.0128205128205128
0.0,0.0,0.0,0.003,48,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed48_20260902_040232_596799.json,390,33,23,12,12,True,0,False,,3.7263827323913574,{},finite_key,True,,6,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed48_20260902_040232_596799.json,results/alice_realchannel_run_seed48_20260902_040232_563190.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:02:36.673356,verify_digest,0.003,0,0.0128205128205128
0.0,0.0,0.0,0.003,49,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed49_20260902_040237_683410.json,390,33,23,12,12,True,0,False,,3.907871961593628,{},finite_key,True,,7,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed49_20260902_040237_683410.json,results/alice_realchannel_run_seed49_20260902_040237_648464.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:02:41.955474,verify_digest,0.003,0,0.0128205128205128
0.0,0.0,0.0,0.003,50,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed50_20260902_040242_967874.json,390,33,23,12,12,True,0,False,,3.70743465423584,{},finite_key,True,,8,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed50_20260902_040242_967874.json,results/alice_realchannel_run_seed50_20260902_040242_929805.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:02:47.041412,verify_digest,0.003,0,0.0128205128205128
0.0,0.0,0.0,0.003,51,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed51_20260902_040248_056332.json,390,33,23,12,12,True,0,False,,3.903148889541626,{},finite_key,True,,9,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed51_20260902_040248_056332.json,results/alice_realchannel_run_seed51_20260902_040248_020861.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:02:52.326053,verify_digest,0.003,0,0.0128205128205128
0.0,0.0,0.0,0.001,42,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed42_20260902_040253_357686.json,390,33,23,12,12,True,0,False,,2.857980251312256,{},finite_key,True,,0,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed42_20260902_040253_357686.json,results/alice_realchannel_run_seed42_20260902_040253_312117.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:02:56.584650,verify_digest,0.001,0,0.0128205128205128
0.0,0.0,0.0,0.001,43,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed43_20260902_040257_596854.json,390,33,23,12,12,True,0,False,,3.5664966106414795,{},finite_key,True,,1,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed43_20260902_040257_596854.json,results/alice_realchannel_run_seed43_20260902_040257_578146.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:03:01.545652,verify_digest,0.001,0,0.0128205128205128
0.0,0.0,0.0,0.001,44,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed44_20260902_040302_565779.json,390,33,23,12,12,True,0,False,,3.801530361175537,{},finite_key,True,,2,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed44_20260902_040302_565779.json,results/alice_realchannel_run_seed44_20260902_040302_538421.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:03:06.721387,verify_digest,0.001,0,0.0128205128205128
0.0,0.0,0.0,0.001,45,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed45_20260902_040307_746530.json,390,33,23,12,12,True,0,False,,3.6132142543792725,{},finite_key,True,,3,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed45_20260902_040307_746530.json,results/alice_realchannel_run_seed45_20260902_040307_700763.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:03:11.826286,verify_digest,0.001,0,0.0128205128205128
0.0,0.0,0.0,0.001,46,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed46_20260902_040312_844555.json,390,33,23,12,12,True,0,False,,2.871123790740967,{},finite_key,True,,4,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed46_20260902_040312_844555.json,results/alice_realchannel_run_seed46_20260902_040312_819103.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:03:16.084517,verify_digest,0.001,0,0.0128205128205128
0.0,0.0,0.0,0.001,47,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed47_20260902_040317_100116.json,390,33,23,12,12,True,0,False,,2.023075819015503,{},finite_key,True,,5,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed47_20260902_040317_100116.json,results/alice_realchannel_run_seed47_20260902_040317_110701.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:03:19.579582,verify_digest,0.001,0,0.0128205128205128
0.0,0.0,0.0,0.001,48,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed48_20260902_040320_592162.json,390,33,23,12,12,True,0,False,,3.9434099197387695,{},finite_key,True,,6,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed48_20260902_040320_592162.json,results/alice_realchannel_run_seed48_20260902_040320_569323.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:03:24.901138,verify_digest,0.001,0,0.0128205128205128
0.0,0.0,0.0,0.001,49,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed49_20260902_040325_965034.json,390,33,23,12,12,True,0,False,,3.69022536277771,{},finite_key,True,,7,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed49_20260902_040325_965034.json,results/alice_realchannel_run_seed49_20260902_040325_924248.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:03:30.131220,verify_digest,0.001,0,0.0128205128205128
0.0,0.0,0.0,0.001,50,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed50_20260902_040331_142343.json,390,33,23,12,12,True,0,False,,3.725414276123047,{},finite_key,True,,8,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed50_20260902_040331_142343.json,results/alice_realchannel_run_seed50_20260902_040331_123805.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:03:35.238361,verify_digest,0.001,0,0.0128205128205128
0.0,0.0,0.0,0.001,51,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed51_20260902_040336_259182.json,390,33,23,12,12,True,0,False,,3.688572406768799,{},finite_key,True,,9,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed51_20260902_040336_259182.json,results/alice_realchannel_run_seed51_20260902_040336_218335.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:03:40.315250,verify_digest,0.001,0,0.0128205128205128
0.0,0.0,0.0,0.5,42,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed42_20260902_041918_913272.json,379,35,1,12,12,True,0,False,,2.862696409225464,{},finite_key,True,,0,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed42_20260902_041918_913272.json,results/alice_realchannel_run_seed42_20260902_041918_864938.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:19:22.199519,verify_digest,0.5,1,0.0158311345646438
0.0,0.0,0.0,0.5,43,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed43_20260902_041923_268442.json,379,35,1,12,12,False,0,False,,2.727396011352539,{'verification_digest': 1},finite_key,True,,1,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed43_20260902_041923_268442.json,results/alice_realchannel_run_seed43_20260902_041923_244972.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:19:26.508312,verify_digest,0.5,1,0.0158311345646438
0.0,0.0,0.0,0.5,44,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed44_20260902_041927_545286.json,379,35,1,12,12,False,0,False,,2.786827564239502,{'verification_digest': 1},finite_key,True,,2,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed44_20260902_041927_545286.json,results/alice_realchannel_run_seed44_20260902_041927_509319.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:19:30.837793,verify_digest,0.5,1,0.0158311345646438
0.0,0.0,0.0,0.5,45,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed45_20260902_041931_898968.json,379,35,1,12,12,False,0,False,,2.7847726345062256,{'verification_digest': 1},finite_key,True,,3,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed45_20260902_041931_898968.json,results/alice_realchannel_run_seed45_20260902_041931_855886.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:19:35.145839,verify_digest,0.5,1,0.0158311345646438
0.0,0.0,0.0,0.5,46,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed46_20260902_041936_192345.json,379,35,1,12,12,False,0,False,,2.811235189437866,{'verification_digest': 1},finite_key,True,,4,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed46_20260902_041936_192345.json,results/alice_realchannel_run_seed46_20260902_041936_173053.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:19:39.474760,verify_digest,0.5,1,0.0158311345646438
0.0,0.0,0.0,0.5,47,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed47_20260902_041940_637859.json,379,35,1,12,12,True,0,False,,2.681582450866699,{},finite_key,True,,5,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed47_20260902_041940_637859.json,results/alice_realchannel_run_seed47_20260902_041940_505988.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:19:43.779808,verify_digest,0.5,1,0.0158311345646438
0.0,0.0,0.0,0.5,48,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed48_20260902_041944_806909.json,379,35,1,12,12,True,0,False,,3.192836284637451,{},finite_key,True,,6,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed48_20260902_041944_806909.json,results/alice_realchannel_run_seed48_20260902_041944_789918.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:19:48.464974,verify_digest,0.5,1,0.0158311345646438
0.0,0.0,0.0,0.5,49,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed49_20260902_041949_504698.json,379,35,1,12,12,False,0,False,,0.7347710132598877,{'verification_digest': 1},finite_key,True,,7,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed49_20260902_041949_504698.json,results/alice_realchannel_run_seed49_20260902_041949_499354.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:19:50.720540,verify_digest,0.5,1,0.0158311345646438
0.0,0.0,0.0,0.5,50,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed50_20260902_041951_751822.json,379,35,1,12,12,False,0,False,,0.7317037582397461,{'verification_digest': 1},finite_key,True,,8,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed50_20260902_041951_751822.json,results/alice_realchannel_run_seed50_20260902_041951_752428.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:19:52.934820,verify_digest,0.5,1,0.0158311345646438
0.0,0.0,0.0,0.5,51,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed51_20260902_041953_962632.json,379,35,1,12,12,True,0,False,,2.893310785293579,{},finite_key,True,,9,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed51_20260902_041953_962632.json,results/alice_realchannel_run_seed51_20260902_041953_950610.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:19:57.219223,verify_digest,0.5,1,0.0158311345646438
0.0,0.0,0.0,0.3,42,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed42_20260902_041958_237213.json,379,35,1,12,12,True,0,False,,2.902277946472168,{},finite_key,True,,0,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed42_20260902_041958_237213.json,results/alice_realchannel_run_seed42_20260902_041958_222399.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:20:01.588780,verify_digest,0.3,1,0.0158311345646438
0.0,0.0,0.0,0.3,43,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed43_20260902_042002_612949.json,379,35,1,12,12,False,0,False,,2.7106597423553467,{'verification_digest': 1},finite_key,True,,1,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed43_20260902_042002_612949.json,results/alice_realchannel_run_seed43_20260902_042002_568517.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:20:05.757118,verify_digest,0.3,1,0.0158311345646438
0.0,0.0,0.0,0.3,44,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed44_20260902_042006_786949.json,379,35,1,12,12,False,0,False,,2.8004908561706543,{'verification_digest': 1},finite_key,True,,2,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed44_20260902_042006_786949.json,results/alice_realchannel_run_seed44_20260902_042006_748117.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:20:10.009962,verify_digest,0.3,1,0.0158311345646438
0.0,0.0,0.0,0.3,45,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed45_20260902_042011_056109.json,379,35,1,12,12,True,0,False,,3.195331335067749,{},finite_key,True,,3,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed45_20260902_042011_056109.json,results/alice_realchannel_run_seed45_20260902_042011_033515.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:20:14.663381,verify_digest,0.3,1,0.0158311345646438
0.0,0.0,0.0,0.3,46,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed46_20260902_042015_688073.json,379,35,1,12,12,True,0,False,,0.8071920871734619,{},finite_key,True,,4,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed46_20260902_042015_688073.json,results/alice_realchannel_run_seed46_20260902_042015_688067.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:20:16.963951,verify_digest,0.3,1,0.0158311345646438
0.0,0.0,0.0,0.3,47,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed47_20260902_042018_013174.json,379,35,1,12,12,True,0,False,,2.750307083129883,{},finite_key,True,,5,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed47_20260902_042018_013174.json,results/alice_realchannel_run_seed47_20260902_042017_953654.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:20:21.179426,verify_digest,0.3,1,0.0158311345646438
0.0,0.0,0.0,0.3,48,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed48_20260902_042022_203381.json,379,35,1,12,12,True,0,False,,2.804270029067993,{},finite_key,True,,6,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed48_20260902_042022_203381.json,results/alice_realchannel_run_seed48_20260902_042022_181877.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:20:25.456922,verify_digest,0.3,1,0.0158311345646438
0.0,0.0,0.0,0.3,49,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed49_20260902_042026_495752.json,379,35,1,12,12,True,0,False,,2.695747137069702,{},finite_key,True,,7,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed49_20260902_042026_495752.json,results/alice_realchannel_run_seed49_20260902_042026_445059.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:20:29.623763,verify_digest,0.3,1,0.0158311345646438
0.0,0.0,0.0,0.3,50,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed50_20260902_042030_667315.json,379,35,1,12,12,True,0,False,,2.7202436923980713,{},finite_key,True,,8,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed50_20260902_042030_667315.json,results/alice_realchannel_run_seed50_20260902_042030_641527.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:20:33.853315,verify_digest,0.3,1,0.0158311345646438
0.0,0.0,0.0,0.3,51,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed51_20260902_042034_883514.json,379,35,1,12,12,True,0,False,,2.844231605529785,{},finite_key,True,,9,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed51_20260902_042034_883514.json,results/alice_realchannel_run_seed51_20260902_042034_830024.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:20:38.126990,verify_digest,0.3,1,0.0158311345646438
0.0,0.0,0.0,0.1,42,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed42_20260902_042039_152211.json,379,35,1,12,12,True,0,False,,2.8712127208709717,{},finite_key,True,,0,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed42_20260902_042039_152211.json,results/alice_realchannel_run_seed42_20260902_042039_111515.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:20:42.414182,verify_digest,0.1,1,0.0158311345646438
0.0,0.0,0.0,0.1,43,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed43_20260902_042043_439970.json,379,35,1,12,12,False,0,False,,3.083535671234131,{'verification_digest': 1},finite_key,True,,1,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed43_20260902_042043_439970.json,results/alice_realchannel_run_seed43_20260902_042043_390137.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:20:46.910997,verify_digest,0.1,1,0.0158311345646438
0.0,0.0,0.0,0.1,44,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed44_20260902_042047_956871.json,379,35,1,12,12,True,0,False,,3.1507086753845215,{},finite_key,True,,2,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed44_20260902_042047_956871.json,results/alice_realchannel_run_seed44_20260902_042047_892145.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:20:51.495127,verify_digest,0.1,1,0.0158311345646438
0.0,0.0,0.0,0.1,45,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed45_20260902_042052_518504.json,379,35,1,12,12,True,0,False,,3.161907196044922,{},finite_key,True,,3,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed45_20260902_042052_518504.json,results/alice_realchannel_run_seed45_20260902_042052_470124.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:20:56.068885,verify_digest,0.1,1,0.0158311345646438
0.0,0.0,0.0,0.1,46,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed46_20260902_042057_096641.json,379,35,1,12,12,True,0,False,,3.16750168800354,{},finite_key,True,,4,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed46_20260902_042057_096641.json,results/alice_realchannel_run_seed46_20260902_042057_042601.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:21:00.649583,verify_digest,0.1,1,0.0158311345646438
0.0,0.0,0.0,0.1,47,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed47_20260902_042101_673451.json,379,35,1,12,12,True,0,False,,2.714435577392578,{},finite_key,True,,5,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed47_20260902_042101_673451.json,results/alice_realchannel_run_seed47_20260902_042101_626479.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:21:04.773466,verify_digest,0.1,1,0.0158311345646438
0.0,0.0,0.0,0.1,48,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed48_20260902_042105_805830.json,379,35,1,12,12,True,0,False,,2.777937650680542,{},finite_key,True,,6,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed48_20260902_042105_805830.json,results/alice_realchannel_run_seed48_20260902_042105_755593.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:21:08.969003,verify_digest,0.1,1,0.0158311345646438
0.0,0.0,0.0,0.1,49,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed49_20260902_042109_991322.json,379,35,1,12,12,True,0,False,,2.704153537750244,{},finite_key,True,,7,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed49_20260902_042109_991322.json,results/alice_realchannel_run_seed49_20260902_042109_943997.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:21:13.079797,verify_digest,0.1,1,0.0158311345646438
0.0,0.0,0.0,0.1,50,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed50_20260902_042114_111307.json,379,35,1,12,12,True,0,False,,2.704515218734741,{},finite_key,True,,8,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed50_20260902_042114_111307.json,results/alice_realchannel_run_seed50_20260902_042114_061351.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:21:17.204826,verify_digest,0.1,1,0.0158311345646438
