toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,qber_after_reconciliation,secure_key_length,t_verify,verification_passed,keys_match,n_mismatched_bits,elapsed_seconds,faults_fired,non_convergent,error,condition,run,fault_type,prob,key_index,qber
0.0,0.0,0.3,0.0,0.00744047619047619,1642,0,,False,842,0.032950401306152344,{'reconciliation_state': 10},False,,key2_reconciliation_0.3,35,reconciliation,0.3,2,0.00267379679144385
0.0,0.0,0.3,0.0,0.008035714285714285,1642,0,,False,808,0.03226041793823242,{'reconciliation_state': 6},False,,key2_reconciliation_0.3,36,reconciliation,0.3,2,0.00267379679144385
0.0,0.0,0.3,0.0,0.005654761904761905,1642,0,,False,868,0.037990570068359375,{'reconciliation_state': 8},False,,key2_reconciliation_0.3,37,reconciliation,0.3,2,0.00267379679144385
0.0,0.0,0.3,0.0,0.00625,1642,0,,False,810,0.0358121395111084,{'reconciliation_state': 7},False,,key2_reconciliation_0.3,38,reconciliation,0.3,2,0.00267379679144385
0.0,0.0,0.3,0.0,0.0026785714285714286,1642,0,,False,822,0.04098987579345703,{'reconciliation_state': 7},False,,key2_reconciliation_0.3,39,reconciliation,0.3,2,0.00267379679144385
0.0,0.0,0.3,0.0,0.004464285714285714,1642,0,,False,830,0.03946685791015625,{'reconciliation_state': 8},False,,key2_reconciliation_0.3,40,reconciliation,0.3,2,0.00267379679144385
0.0,0.0,0.3,0.0,0.007738095238095238,1642,0,,False,811,0.030679702758789062,{'reconciliation_state': 8},False,,key2_reconciliation_0.3,41,reconciliation,0.3,2,0.00267379679144385
0.0,0.0,0.3,0.0,0.00505952380952381,1642,0,,False,816,0.03354024887084961,{'reconciliation_state': 6},False,,key2_reconciliation_0.3,42,reconciliation,0.3,2,0.00267379679144385
0.0,0.0,0.3,0.0,0.00744047619047619,1642,0,,False,844,0.03419375419616699,{'reconciliation_state': 7},False,,key2_reconciliation_0.3,43,reconciliation,0.3,2,0.00267379679144385
0.0,0.0,0.3,0.0,0.008333333333333333,1642,0,,False,801,0.025420427322387695,{'reconciliation_state': 7},False,,key2_reconciliation_0.3,44,reconciliation,0.3,2,0.00267379679144385
0.0,0.0,0.3,0.0,0.004761904761904762,1642,0,,False,808,0.03527259826660156,{'reconciliation_state': 8},False,,key2_reconciliation_0.3,45,reconciliation,0.3,2,0.00267379679144385
0.0,0.0,0.3,0.0,0.004761904761904762,1642,0,,False,807,0.03927326202392578,{'reconciliation_state': 8},False,,key2_reconciliation_0.3,46,reconciliation,0.3,2,0.00267379679144385
0.0,0.0,0.3,0.0,0.004166666666666667,1642,0,,False,787,0.037750244140625,{'reconciliation_state': 8},False,,key2_reconciliation_0.3,47,reconciliation,0.3,2,0.00267379679144385
0.0,0.0,0.3,0.0,0.005952380952380952,1642,0,,False,840,0.03640389442443848,{'reconciliation_state': 10},False,,key2_reconciliation_0.3,48,reconciliation,0.3,2,0.00267379679144385
0.0,0.0,0.3,0.0,0.005357142857142857,1642,0,,False,809,0.04216957092285156,{'reconciliation_state': 9},False,,key2_reconciliation_0.3,49,reconciliation,0.3,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.004761904761904762,1642,0,,False,833,0.03052496910095215,{'reconciliation_state': 2},False,,key2_reconciliation_0.1,0,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0008928571428571428,1642,0,,False,817,0.03527259826660156,{'reconciliation_state': 3},False,,key2_reconciliation_0.1,1,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.004166666666666667,1642,0,,False,840,0.03514504432678223,{'reconciliation_state': 6},False,,key2_reconciliation_0.1,2,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.00029761904761904765,1642,0,,False,784,0.04241323471069336,{'reconciliation_state': 1},False,,key2_reconciliation_0.1,3,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0008928571428571428,1642,0,,False,855,0.038982391357421875,{'reconciliation_state': 3},False,,key2_reconciliation_0.1,4,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0017857142857142857,1642,0,,False,823,0.038611650466918945,{'reconciliation_state': 6},False,,key2_reconciliation_0.1,5,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.001488095238095238,1642,0,,False,836,0.03783726692199707,{'reconciliation_state': 3},False,,key2_reconciliation_0.1,6,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0011904761904761906,1642,0,,False,833,0.03593111038208008,{'reconciliation_state': 4},False,,key2_reconciliation_0.1,7,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0017857142857142857,1642,0,,False,805,0.03788256645202637,{'reconciliation_state': 5},False,,key2_reconciliation_0.1,8,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0026785714285714286,1642,0,,False,793,0.04203295707702637,{'reconciliation_state': 4},False,,key2_reconciliation_0.1,9,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.003273809523809524,1642,0,,False,840,0.03601813316345215,{'reconciliation_state': 5},False,,key2_reconciliation_0.1,10,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0017857142857142857,1642,0,,False,824,0.04037284851074219,{'reconciliation_state': 5},False,,key2_reconciliation_0.1,11,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.006547619047619048,1642,0,,False,816,0.026055335998535156,{'reconciliation_state': 3},False,,key2_reconciliation_0.1,12,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0005952380952380953,1642,0,,False,825,0.03636026382446289,{'reconciliation_state': 2},False,,key2_reconciliation_0.1,13,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0020833333333333333,1642,0,,False,803,0.04117226600646973,{'reconciliation_state': 3},False,,key2_reconciliation_0.1,14,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0008928571428571428,1642,0,,False,823,0.03543448448181152,{'reconciliation_state': 3},False,,key2_reconciliation_0.1,15,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0020833333333333333,1642,0,,False,800,0.036202430725097656,{'reconciliation_state': 7},False,,key2_reconciliation_0.1,16,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0011904761904761906,1642,0,,False,813,0.04031014442443848,{'reconciliation_state': 4},False,,key2_reconciliation_0.1,17,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0005952380952380953,1642,0,,False,832,0.034667253494262695,{'reconciliation_state': 2},False,,key2_reconciliation_0.1,18,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0005952380952380953,1642,0,,False,809,0.04134798049926758,{'reconciliation_state': 2},False,,key2_reconciliation_0.1,19,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.002380952380952381,1642,0,,False,832,0.04612612724304199,{'reconciliation_state': 8},False,,key2_reconciliation_0.1,20,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.008630952380952382,1642,0,,False,834,0.03233742713928223,{'reconciliation_state': 4},False,,key2_reconciliation_0.1,21,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.002976190476190476,1642,0,,False,847,0.03388214111328125,{'reconciliation_state': 2},False,,key2_reconciliation_0.1,22,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.002976190476190476,1642,0,,False,822,0.03165173530578613,{'reconciliation_state': 3},False,,key2_reconciliation_0.1,23,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0035714285714285713,1642,0,,False,810,0.03311491012573242,{'reconciliation_state': 4},False,,key2_reconciliation_0.1,24,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0017857142857142857,1642,0,,False,802,0.03531503677368164,{'reconciliation_state': 4},False,,key2_reconciliation_0.1,25,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.002380952380952381,1642,0,,False,825,0.04113912582397461,{'reconciliation_state': 7},False,,key2_reconciliation_0.1,26,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0005952380952380953,1642,0,,False,839,0.036049842834472656,{'reconciliation_state': 2},False,,key2_reconciliation_0.1,27,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0017857142857142857,1642,0,,False,795,0.031209468841552734,{'reconciliation_state': 4},False,,key2_reconciliation_0.1,28,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0020833333333333333,1642,0,,False,839,0.042163848876953125,{'reconciliation_state': 7},False,,key2_reconciliation_0.1,29,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0005952380952380953,1642,0,,False,850,0.04336833953857422,{'reconciliation_state': 2},False,,key2_reconciliation_0.1,30,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0008928571428571428,1642,0,,False,832,0.03908729553222656,{'reconciliation_state': 3},False,,key2_reconciliation_0.1,31,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.007142857142857143,1642,0,,False,823,0.04063725471496582,{'reconciliation_state': 3},False,,key2_reconciliation_0.1,32,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.002976190476190476,1642,0,,False,823,0.03773641586303711,{'reconciliation_state': 5},False,,key2_reconciliation_0.1,33,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0,1642,0,,True,0,0.04252314567565918,{},False,,key2_reconciliation_0.1,34,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.005952380952380952,1642,0,,False,839,0.038817405700683594,{'reconciliation_state': 6},False,,key2_reconciliation_0.1,35,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.002380952380952381,1642,0,,False,800,0.03911876678466797,{'reconciliation_state': 3},False,,key2_reconciliation_0.1,36,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.002976190476190476,1642,0,,False,833,0.03210639953613281,{'reconciliation_state': 4},False,,key2_reconciliation_0.1,37,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0005952380952380953,1642,0,,False,802,0.04411792755126953,{'reconciliation_state': 2},False,,key2_reconciliation_0.1,38,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0011904761904761906,1642,0,,False,856,0.037065744400024414,{'reconciliation_state': 4},False,,key2_reconciliation_0.1,39,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0,1642,0,,True,0,0.03708028793334961,{},False,,key2_reconciliation_0.1,40,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.001488095238095238,1642,0,,False,806,0.03926706314086914,{'reconciliation_state': 4},False,,key2_reconciliation_0.1,41,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0,1642,0,,True,0,0.03158974647521973,{},False,,key2_reconciliation_0.1,42,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.003869047619047619,1642,0,,False,845,0.035288333892822266,{'reconciliation_state': 7},False,,key2_reconciliation_0.1,43,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.003273809523809524,1642,0,,False,848,0.037293434143066406,{'reconciliation_state': 3},False,,key2_reconciliation_0.1,44,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0005952380952380953,1642,0,,False,815,0.03285408020019531,{'reconciliation_state': 2},False,,key2_reconciliation_0.1,45,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.003273809523809524,1642,0,,False,803,0.03540349006652832,{'reconciliation_state': 4},False,,key2_reconciliation_0.1,46,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.0005952380952380953,1642,0,,False,804,0.03785395622253418,{'reconciliation_state': 2},False,,key2_reconciliation_0.1,47,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.002976190476190476,1642,0,,False,836,0.03998517990112305,{'reconciliation_state': 7},False,,key2_reconciliation_0.1,48,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.1,0.0,0.002976190476190476,1642,0,,False,853,0.03264617919921875,{'reconciliation_state': 3},False,,key2_reconciliation_0.1,49,reconciliation,0.1,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.00029761904761904765,1642,0,,False,838,0.037424325942993164,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,0,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0,1642,0,,True,0,0.04079079627990723,{},False,,key2_reconciliation_0.03,1,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.00029761904761904765,1642,0,,False,826,0.03749442100524902,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,2,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0005952380952380953,1642,0,,False,814,0.033904075622558594,{},False,,key2_reconciliation_0.03,3,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.00029761904761904765,1642,0,,False,830,0.03599047660827637,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,4,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0005952380952380953,1642,0,,False,816,0.032337188720703125,{'reconciliation_state': 2},False,,key2_reconciliation_0.03,5,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.00029761904761904765,1642,0,,False,808,0.04134035110473633,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,6,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0,1642,0,,True,0,0.03257465362548828,{},False,,key2_reconciliation_0.03,7,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0005952380952380953,1642,0,,False,786,0.03919816017150879,{'reconciliation_state': 2},False,,key2_reconciliation_0.03,8,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0005952380952380953,1642,0,,False,820,0.03654670715332031,{'reconciliation_state': 2},False,,key2_reconciliation_0.03,9,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.004166666666666667,1642,0,,False,847,0.027375459671020508,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,10,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.00029761904761904765,1642,0,,False,841,0.03678774833679199,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,11,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.00029761904761904765,1642,0,,False,842,0.04151129722595215,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,12,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0,1642,0,,True,0,0.03777265548706055,{},False,,key2_reconciliation_0.03,13,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.00029761904761904765,1642,0,,False,826,0.04196310043334961,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,14,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0005952380952380953,1642,0,,False,856,0.039461374282836914,{'reconciliation_state': 2},False,,key2_reconciliation_0.03,15,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0008928571428571428,1642,0,,False,833,0.036669015884399414,{'reconciliation_state': 3},False,,key2_reconciliation_0.03,16,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0008928571428571428,1642,0,,False,813,0.03814077377319336,{'reconciliation_state': 3},False,,key2_reconciliation_0.03,17,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0005952380952380953,1642,0,,False,794,0.03728222846984863,{'reconciliation_state': 2},False,,key2_reconciliation_0.03,18,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.00029761904761904765,1642,0,,False,812,0.039476871490478516,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,19,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.00029761904761904765,1642,0,,False,791,0.03487443923950195,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,20,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0008928571428571428,1642,0,,False,836,0.03749799728393555,{'reconciliation_state': 3},False,,key2_reconciliation_0.03,21,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0,1642,0,,True,0,0.03605484962463379,{},False,,key2_reconciliation_0.03,22,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.00029761904761904765,1642,0,,False,837,0.03522968292236328,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,23,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0005952380952380953,1642,0,,False,800,0.038138628005981445,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,24,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0008928571428571428,1642,0,,False,840,0.04079627990722656,{'reconciliation_state': 3},False,,key2_reconciliation_0.03,25,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0008928571428571428,1642,0,,False,849,0.04052472114562988,{'reconciliation_state': 3},False,,key2_reconciliation_0.03,26,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0,1642,0,,True,0,0.029606103897094727,{},False,,key2_reconciliation_0.03,27,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.00029761904761904765,1642,0,,False,814,0.03670048713684082,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,28,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.00029761904761904765,1642,0,,False,813,0.042539119720458984,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,29,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0005952380952380953,1642,0,,False,787,0.04170417785644531,{'reconciliation_state': 2},False,,key2_reconciliation_0.03,30,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0005952380952380953,1642,0,,False,818,0.043276309967041016,{'reconciliation_state': 2},False,,key2_reconciliation_0.03,31,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.00029761904761904765,1642,0,,False,824,0.038179636001586914,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,32,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.00029761904761904765,1642,0,,False,839,0.0472865104675293,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,33,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0,1642,0,,True,0,0.036096811294555664,{},False,,key2_reconciliation_0.03,34,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0,1642,0,,True,0,0.03759360313415527,{},False,,key2_reconciliation_0.03,35,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.00029761904761904765,1642,0,,False,800,0.03621649742126465,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,36,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0,1642,0,,True,0,0.030968427658081055,{},False,,key2_reconciliation_0.03,37,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0005952380952380953,1642,0,,False,822,0.047684669494628906,{},False,,key2_reconciliation_0.03,38,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.00029761904761904765,1642,0,,False,843,0.041751861572265625,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,39,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0,1642,0,,True,0,0.03592658042907715,{},False,,key2_reconciliation_0.03,40,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0,1642,0,,True,0,0.03944849967956543,{},False,,key2_reconciliation_0.03,41,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0,1642,0,,True,0,0.03418850898742676,{},False,,key2_reconciliation_0.03,42,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0008928571428571428,1642,0,,False,791,0.04195713996887207,{'reconciliation_state': 3},False,,key2_reconciliation_0.03,43,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.00029761904761904765,1642,0,,False,861,0.04412078857421875,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,44,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0005952380952380953,1642,0,,False,819,0.03409838676452637,{'reconciliation_state': 2},False,,key2_reconciliation_0.03,45,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.00029761904761904765,1642,0,,False,819,0.03686261177062988,{'reconciliation_state': 1},False,,key2_reconciliation_0.03,46,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0017857142857142857,1642,0,,False,809,0.030689477920532227,{},False,,key2_reconciliation_0.03,47,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0008928571428571428,1642,0,,False,851,0.04684019088745117,{'reconciliation_state': 3},False,,key2_reconciliation_0.03,48,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.03,0.0,0.0,1642,0,,True,0,0.04035520553588867,{},False,,key2_reconciliation_0.03,49,reconciliation,0.03,2,0.00267379679144385
0.0,0.0,0.01,0.0,0.0,1642,0,,True,0,0.07237744331359863,{},False,,key2_reconciliation_0.01,0,reconciliation,0.01,2,0.00267379679144385
0.0,0.0,0.01,0.0,0.0,1642,0,,True,0,0.049611806869506836,{},False,,key2_reconciliation_0.01,1,reconciliation,0.01,2,0.00267379679144385
0.0,0.0,0.01,0.0,0.00029761904761904765,1642,0,,False,816,0.03787589073181152,{'reconciliation_state': 1},False,,key2_reconciliation_0.01,2,reconciliation,0.01,2,0.00267379679144385
0.0,0.0,0.01,0.0,0.0005952380952380953,1642,0,,False,815,0.03510451316833496,{},False,,key2_reconciliation_0.01,3,reconciliation,0.01,2,0.00267379679144385
0.0,0.0,0.01,0.0,0.0,1642,0,,True,0,0.03309798240661621,{},False,,key2_reconciliation_0.01,4,reconciliation,0.01,2,0.00267379679144385
0.0,0.0,0.01,0.0,0.0,1642,0,,True,0,0.028954267501831055,{},False,,key2_reconciliation_0.01,5,reconciliation,0.01,2,0.00267379679144385
0.0,0.0,0.01,0.0,0.0,1642,0,,True,0,0.03576231002807617,{},False,,key2_reconciliation_0.01,6,reconciliation,0.01,2,0.00267379679144385
0.0,0.0,0.01,0.0,0.0,1642,0,,True,0,0.033215999603271484,{},False,,key2_reconciliation_0.01,7,reconciliation,0.01,2,0.00267379679144385
