toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_measurement_error,run,bob_output_path,alice_output_path,code_version,collection_timestamp,fault_type,prob,key_index,qber,mismatch,is_baseline_contaminated
0.0,0.01,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed48_20260902_041210_441017.json,379,35,1,12,12,True,0,False,,0.8228592872619629,{},finite_key,True,,6,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed48_20260902_041210_441017.json,results/alice_realchannel_run_seed48_20260902_041210_446769.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:12:11.730691,final_key,0.01,1,0.0158311345646438,False,False
0.0,0.01,0.0,0.0,49,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed49_20260902_041212_768727.json,379,35,1,12,12,True,0,False,,2.7511818408966064,{},finite_key,True,,7,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed49_20260902_041212_768727.json,results/alice_realchannel_run_seed49_20260902_041212_752471.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:12:15.981952,final_key,0.01,1,0.0158311345646438,False,False
0.0,0.01,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed50_20260902_041217_005331.json,379,35,1,12,12,True,0,False,,0.7421941757202148,{},finite_key,True,,8,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed50_20260902_041217_005331.json,results/alice_realchannel_run_seed50_20260902_041217_012559.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:12:18.234081,final_key,0.01,1,0.0158311345646438,False,False
0.0,0.01,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed51_20260902_041219_270395.json,379,35,1,12,12,True,0,False,,2.845375299453736,{},finite_key,True,,9,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed51_20260902_041219_270395.json,results/alice_realchannel_run_seed51_20260902_041219_209860.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:12:22.506954,final_key,0.01,1,0.0158311345646438,False,False
0.0,0.003,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed42_20260902_041223_521591.json,379,35,1,12,12,True,0,False,,1.3058586120605469,{},finite_key,True,,0,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed42_20260902_041223_521591.json,results/alice_realchannel_run_seed42_20260902_041223_538243.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:12:25.316163,final_key,0.003,1,0.0158311345646438,False,False
0.0,0.003,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed43_20260902_041226_349281.json,379,35,1,12,12,True,0,False,,2.73034930229187,{},finite_key,True,,1,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed43_20260902_041226_349281.json,results/alice_realchannel_run_seed43_20260902_041226_322378.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:12:29.471818,final_key,0.003,1,0.0158311345646438,False,False
0.0,0.003,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed44_20260902_041230_499221.json,379,35,1,12,12,True,0,False,,3.184640407562256,{},finite_key,True,,2,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed44_20260902_041230_499221.json,results/alice_realchannel_run_seed44_20260902_041230_468943.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:12:34.089821,final_key,0.003,1,0.0158311345646438,False,False
0.0,0.003,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed45_20260902_041235_122258.json,379,35,1,12,12,True,0,False,,2.7809367179870605,{},finite_key,True,,3,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed45_20260902_041235_122258.json,results/alice_realchannel_run_seed45_20260902_041235_079621.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:12:38.298525,final_key,0.003,1,0.0158311345646438,False,False
0.0,0.003,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed46_20260902_041239_319655.json,379,35,1,12,12,True,0,False,,2.7879817485809326,{},finite_key,True,,4,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed46_20260902_041239_319655.json,results/alice_realchannel_run_seed46_20260902_041239_278380.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:12:42.487017,final_key,0.003,1,0.0158311345646438,False,False
0.0,0.003,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed47_20260902_041243_513809.json,379,35,1,12,12,True,0,False,,2.7818825244903564,{},finite_key,True,,5,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed47_20260902_041243_513809.json,results/alice_realchannel_run_seed47_20260902_041243_487402.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:12:46.744972,final_key,0.003,1,0.0158311345646438,False,False
0.0,0.003,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed48_20260902_041247_758447.json,379,35,1,12,12,True,0,False,,2.7927961349487305,{},finite_key,True,,6,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed48_20260902_041247_758447.json,results/alice_realchannel_run_seed48_20260902_041247_723256.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:12:50.941044,final_key,0.003,1,0.0158311345646438,False,False
0.0,0.003,0.0,0.0,49,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed49_20260902_041251_954739.json,379,35,1,12,12,True,0,False,,0.7453136444091797,{},finite_key,True,,7,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed49_20260902_041251_954739.json,results/alice_realchannel_run_seed49_20260902_041251_962251.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:12:53.172286,final_key,0.003,1,0.0158311345646438,False,False
0.0,0.003,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed50_20260902_041254_168955.json,379,35,1,12,12,True,0,False,,0.7268857955932617,{},finite_key,True,,8,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed50_20260902_041254_168955.json,results/alice_realchannel_run_seed50_20260902_041254_164196.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:12:55.346428,final_key,0.003,1,0.0158311345646438,False,False
0.0,0.003,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed51_20260902_041256_364641.json,379,35,1,12,12,True,0,False,,2.8708438873291016,{},finite_key,True,,9,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed51_20260902_041256_364641.json,results/alice_realchannel_run_seed51_20260902_041256_334982.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:12:59.634780,final_key,0.003,1,0.0158311345646438,False,False
0.0,0.001,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed42_20260902_041300_670232.json,379,35,1,12,12,True,0,False,,3.2375564575195312,{},finite_key,True,,0,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed42_20260902_041300_670232.json,results/alice_realchannel_run_seed42_20260902_041300_608438.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:13:04.294146,final_key,0.001,1,0.0158311345646438,False,False
0.0,0.001,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed43_20260902_041305_322830.json,379,35,1,12,12,True,0,False,,0.7492654323577881,{},finite_key,True,,1,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed43_20260902_041305_322830.json,results/alice_realchannel_run_seed43_20260902_041305_335263.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:13:06.588586,final_key,0.001,1,0.0158311345646438,False,False
0.0,0.001,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed44_20260902_041307_599904.json,379,35,1,12,12,True,0,False,,2.8078441619873047,{},finite_key,True,,2,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed44_20260902_041307_599904.json,results/alice_realchannel_run_seed44_20260902_041307_585647.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:13:10.817929,final_key,0.001,1,0.0158311345646438,False,False
0.0,0.001,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed45_20260902_041311_834775.json,379,35,1,12,12,True,0,False,,2.813007354736328,{},finite_key,True,,3,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed45_20260902_041311_834775.json,results/alice_realchannel_run_seed45_20260902_041311_813953.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:13:15.069359,final_key,0.001,1,0.0158311345646438,False,False
0.0,0.001,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed46_20260902_041316_087784.json,379,35,1,12,12,True,0,False,,2.8080029487609863,{},finite_key,True,,4,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed46_20260902_041316_087784.json,results/alice_realchannel_run_seed46_20260902_041316_064127.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:13:19.270890,final_key,0.001,1,0.0158311345646438,False,False
0.0,0.001,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed47_20260902_041320_304078.json,379,35,1,12,12,True,0,False,,2.763582468032837,{},finite_key,True,,5,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed47_20260902_041320_304078.json,results/alice_realchannel_run_seed47_20260902_041320_250403.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:13:23.452265,final_key,0.001,1,0.0158311345646438,False,False
0.0,0.001,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed48_20260902_041324_572521.json,379,35,1,12,12,True,0,False,,3.0749685764312744,{},finite_key,True,,6,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed48_20260902_041324_572521.json,results/alice_realchannel_run_seed48_20260902_041324_428726.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:13:28.053790,final_key,0.001,1,0.0158311345646438,False,False
0.0,0.001,0.0,0.0,49,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed49_20260902_041329_078993.json,379,35,1,12,12,True,0,False,,2.7003836631774902,{},finite_key,True,,7,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed49_20260902_041329_078993.json,results/alice_realchannel_run_seed49_20260902_041329_030779.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:13:32.168182,final_key,0.001,1,0.0158311345646438,False,False
0.0,0.001,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed50_20260902_041333_191706.json,379,35,1,12,12,True,0,False,,2.703953742980957,{},finite_key,True,,8,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed50_20260902_041333_191706.json,results/alice_realchannel_run_seed50_20260902_041333_142410.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:13:36.281895,final_key,0.001,1,0.0158311345646438,False,False
0.0,0.001,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed51_20260902_041337_292954.json,379,35,1,12,12,True,0,False,,3.267488956451416,{},finite_key,True,,9,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed51_20260902_041337_292954.json,results/alice_realchannel_run_seed51_20260902_041337_264137.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:13:41.023824,final_key,0.001,1,0.0158311345646438,False,False
0.0,0.5,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed42_20260902_043251_844505.json,374,37,337,12,12,True,0,False,,4.970743656158447,{},finite_key,True,,0,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed42_20260902_043251_844505.json,results/alice_realchannel_run_seed42_20260902_043251_797662.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:32:57.185248,final_key,0.5,2,0.0026737967914438,False,False
0.0,0.5,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed43_20260902_043258_258798.json,374,37,337,12,12,True,0,False,,4.496660232543945,{'final_key': 1},finite_key,False,,1,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed43_20260902_043258_258798.json,results/alice_realchannel_run_seed43_20260902_043258_159646.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:33:03.151353,final_key,0.5,2,0.0026737967914438,True,False
0.0,0.5,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed44_20260902_043304_196997.json,374,37,337,12,12,True,0,False,,4.374741077423096,{'final_key': 1},finite_key,False,,2,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed44_20260902_043304_196997.json,results/alice_realchannel_run_seed44_20260902_043304_162898.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:33:09.016567,final_key,0.5,2,0.0026737967914438,True,False
0.0,0.5,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed45_20260902_043310_047825.json,374,37,337,12,12,True,0,False,,4.836031198501587,{},finite_key,True,,3,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed45_20260902_043310_047825.json,results/alice_realchannel_run_seed45_20260902_043309_998326.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:33:15.267749,final_key,0.5,2,0.0026737967914438,False,False
0.0,0.5,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed46_20260902_043316_300267.json,374,37,337,12,12,True,0,False,,4.719334363937378,{'final_key': 1},finite_key,False,,4,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed46_20260902_043316_300267.json,results/alice_realchannel_run_seed46_20260902_043316_268975.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:33:21.458723,final_key,0.5,2,0.0026737967914438,True,False
0.0,0.5,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed47_20260902_043322_475467.json,374,37,337,12,12,True,0,False,,5.036434173583984,{},finite_key,True,,5,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed47_20260902_043322_475467.json,results/alice_realchannel_run_seed47_20260902_043322_443262.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:33:27.936904,final_key,0.5,2,0.0026737967914438,False,False
0.0,0.5,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed48_20260902_043328_958283.json,374,37,337,12,12,True,0,False,,4.801191091537476,{'final_key': 1},finite_key,False,,6,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed48_20260902_043328_958283.json,results/alice_realchannel_run_seed48_20260902_043328_909678.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:33:34.133800,final_key,0.5,2,0.0026737967914438,True,False
0.0,0.5,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed50_20260902_043341_625179.json,374,37,337,12,12,True,0,False,,2.8063223361968994,{'final_key': 1},finite_key,False,,8,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed50_20260902_043341_625179.json,results/alice_realchannel_run_seed50_20260902_043341_620546.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:33:44.915056,final_key,0.5,2,0.0026737967914438,True,False
0.0,0.5,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed51_20260902_043345_940393.json,374,37,337,12,12,True,0,False,,4.955116271972656,{'final_key': 1},finite_key,False,,9,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed51_20260902_043345_940393.json,results/alice_realchannel_run_seed51_20260902_043345_924095.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:33:51.299878,final_key,0.5,2,0.0026737967914438,True,False
0.0,0.3,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed42_20260902_043352_328270.json,374,37,337,12,12,True,0,False,,4.831775426864624,{},finite_key,True,,0,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed42_20260902_043352_328270.json,results/alice_realchannel_run_seed42_20260902_043352_309175.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:33:57.583071,final_key,0.3,2,0.0026737967914438,False,False
0.0,0.3,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed43_20260902_043358_601659.json,374,37,337,12,12,True,0,False,,4.578175783157349,{},finite_key,True,,1,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed43_20260902_043358_601659.json,results/alice_realchannel_run_seed43_20260902_043358_585457.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:34:03.627830,final_key,0.3,2,0.0026737967914438,False,False
0.0,0.3,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed44_20260902_043404_889719.json,374,37,337,12,12,True,0,False,,4.333826303482056,{'final_key': 1},finite_key,False,,2,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed44_20260902_043404_889719.json,results/alice_realchannel_run_seed44_20260902_043404_605515.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:34:09.737986,final_key,0.3,2,0.0026737967914438,True,False
0.0,0.3,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed45_20260902_043410_808254.json,374,37,337,12,12,True,0,False,,4.994946479797363,{},finite_key,True,,3,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed45_20260902_043410_808254.json,results/alice_realchannel_run_seed45_20260902_043410_721438.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:34:16.205941,final_key,0.3,2,0.0026737967914438,False,False
0.0,0.3,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed46_20260902_043417_264304.json,374,37,337,12,12,True,0,False,,3.790858268737793,{'final_key': 1},finite_key,False,,4,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed46_20260902_043417_264304.json,results/alice_realchannel_run_seed46_20260902_043417_187606.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:34:21.463115,final_key,0.3,2,0.0026737967914438,True,False
0.0,0.3,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed47_20260902_043422_520842.json,374,37,337,12,12,True,0,False,,5.19894552230835,{},finite_key,True,,5,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed47_20260902_043422_520842.json,results/alice_realchannel_run_seed47_20260902_043422_441850.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:34:28.197963,final_key,0.3,2,0.0026737967914438,False,False
0.0,0.3,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed48_20260902_043429_253090.json,374,37,337,12,12,True,0,False,,4.754204273223877,{'final_key': 1},finite_key,False,,6,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed48_20260902_043429_253090.json,results/alice_realchannel_run_seed48_20260902_043429_172792.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:34:34.414927,final_key,0.3,2,0.0026737967914438,True,False
0.0,0.3,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed50_20260902_043442_000942.json,374,37,337,12,12,True,0,False,,4.587114334106445,{'final_key': 1},finite_key,False,,8,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed50_20260902_043442_000942.json,results/alice_realchannel_run_seed50_20260902_043441_968444.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:34:47.002516,final_key,0.3,2,0.0026737967914438,True,False
0.0,0.3,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed51_20260902_043448_046612.json,374,37,337,12,12,True,0,False,,4.957385540008545,{},finite_key,True,,9,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed51_20260902_043448_046612.json,results/alice_realchannel_run_seed51_20260902_043448_019770.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:34:53.419064,final_key,0.3,2,0.0026737967914438,False,False
0.0,0.1,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed42_20260902_043454_460774.json,374,37,337,12,12,True,0,False,,4.978807210922241,{},finite_key,True,,0,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed42_20260902_043454_460774.json,results/alice_realchannel_run_seed42_20260902_043454_406412.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:34:59.849693,final_key,0.1,2,0.0026737967914438,False,False
0.0,0.1,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed43_20260902_043500_897537.json,374,37,337,12,12,True,0,False,,4.762174844741821,{},finite_key,True,,1,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed43_20260902_043500_897537.json,results/alice_realchannel_run_seed43_20260902_043500_854661.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:35:06.038893,final_key,0.1,2,0.0026737967914438,False,False
0.0,0.1,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed44_20260902_043507_112626.json,374,37,337,12,12,True,0,False,,4.331339597702026,{},finite_key,True,,2,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed44_20260902_043507_112626.json,results/alice_realchannel_run_seed44_20260902_043507_033575.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:35:11.903205,final_key,0.1,2,0.0026737967914438,False,False
0.0,0.1,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed45_20260902_043512_926698.json,374,37,337,12,12,True,0,False,,5.065065383911133,{},finite_key,True,,3,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed45_20260902_043512_926698.json,results/alice_realchannel_run_seed45_20260902_043512_890820.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:35:18.377212,final_key,0.1,2,0.0026737967914438,False,False
0.0,0.1,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed46_20260902_043519_419757.json,374,37,337,12,12,True,0,False,,4.695585012435913,{'final_key': 1},finite_key,False,,4,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed46_20260902_043519_419757.json,results/alice_realchannel_run_seed46_20260902_043519_363711.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:35:24.511436,final_key,0.1,2,0.0026737967914438,True,False
0.0,0.1,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed47_20260902_043525_535434.json,374,37,337,12,12,True,0,False,,5.020334482192993,{},finite_key,True,,5,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed47_20260902_043525_535434.json,results/alice_realchannel_run_seed47_20260902_043525_488364.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:35:30.926407,final_key,0.1,2,0.0026737967914438,False,False
0.0,0.1,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed48_20260902_043531_987670.json,374,37,337,12,12,True,0,False,,4.759653329849243,{},finite_key,True,,6,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed48_20260902_043531_987670.json,results/alice_realchannel_run_seed48_20260902_043531_912254.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:35:37.132006,final_key,0.1,2,0.0026737967914438,False,False
0.0,0.1,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed50_20260902_043544_480319.json,374,37,337,12,12,True,0,False,,4.5432634353637695,{},finite_key,True,,8,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed50_20260902_043544_480319.json,results/alice_realchannel_run_seed50_20260902_043544_405066.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:35:49.490194,final_key,0.1,2,0.0026737967914438,False,False
0.0,0.1,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed51_20260902_043550_561966.json,374,37,337,12,12,True,0,False,,4.921649932861328,{},finite_key,True,,9,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed51_20260902_043550_561966.json,results/alice_realchannel_run_seed51_20260902_043550_510034.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:35:55.969588,final_key,0.1,2,0.0026737967914438,False,False
0.0,0.05,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed42_20260902_043557_051191.json,374,37,337,12,12,True,0,False,,4.512483358383179,{},finite_key,True,,0,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed42_20260902_043557_051191.json,results/alice_realchannel_run_seed42_20260902_043556_977451.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:36:01.966935,final_key,0.05,2,0.0026737967914438,False,False
0.0,0.05,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed43_20260902_043602_985578.json,374,37,337,12,12,True,0,False,,4.589727401733398,{},finite_key,True,,1,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed43_20260902_043602_985578.json,results/alice_realchannel_run_seed43_20260902_043602_977304.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:36:08.029838,final_key,0.05,2,0.0026737967914438,False,False
0.0,0.05,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed44_20260902_043609_041143.json,374,37,337,12,12,True,0,False,,2.4028656482696533,{},finite_key,True,,2,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed44_20260902_043609_041143.json,results/alice_realchannel_run_seed44_20260902_043609_035831.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:36:11.871912,final_key,0.05,2,0.0026737967914438,False,False
0.0,0.05,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed45_20260902_043612_883419.json,374,37,337,12,12,True,0,False,,3.080324649810791,{},finite_key,True,,3,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed45_20260902_043612_883419.json,results/alice_realchannel_run_seed45_20260902_043612_895523.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:36:16.358977,final_key,0.05,2,0.0026737967914438,False,False
