toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_measurement_error,run,bob_output_path,alice_output_path,code_version,collection_timestamp,fault_type,prob,key_index,qber,mismatch,is_baseline_contaminated
0.1,0.0,0.0,0.0,47,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed47_20260831_194234_362833.json,390,33,2810,34,34,True,0,False,,4.454131126403809,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed47_20260831_194234_362833.json,results/alice_realchannel_run_seed47_20260831_194234_357687.json,unknown,2026-08-31T19:42:39.217438,toeplitz,0.1,0,0.0128205128205128,False,False
0.1,0.0,0.0,0.0,48,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed48_20260831_194240_214479.json,390,33,2810,34,34,True,0,False,,2.3792383670806885,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed48_20260831_194240_214479.json,results/alice_realchannel_run_seed48_20260831_194240_210733.json,unknown,2026-08-31T19:42:42.984021,toeplitz,0.1,0,0.0128205128205128,False,False
0.1,0.0,0.0,0.0,49,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed49_20260831_194243_980215.json,390,33,2810,34,34,True,0,False,,4.365885257720947,{},asymptotic,True,,7,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed49_20260831_194243_980215.json,results/alice_realchannel_run_seed49_20260831_194243_974191.json,unknown,2026-08-31T19:42:48.735324,toeplitz,0.1,0,0.0128205128205128,False,False
0.1,0.0,0.0,0.0,50,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed50_20260831_194249_732608.json,390,33,2810,34,34,True,0,False,,4.377515077590942,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed50_20260831_194249_732608.json,results/alice_realchannel_run_seed50_20260831_194249_722603.json,unknown,2026-08-31T19:42:54.552741,toeplitz,0.1,0,0.0128205128205128,False,False
0.1,0.0,0.0,0.0,51,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed51_20260831_194255_536532.json,390,33,2810,34,34,True,0,False,,2.3613991737365723,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed51_20260831_194255_536532.json,results/alice_realchannel_run_seed51_20260831_194255_540828.json,unknown,2026-08-31T19:42:58.293752,toeplitz,0.1,0,0.0128205128205128,False,False
0.05,0.0,0.0,0.0,42,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed42_20260831_194259_292182.json,390,33,2810,34,34,True,0,False,,4.213248252868652,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed42_20260831_194259_292182.json,results/alice_realchannel_run_seed42_20260831_194259_278148.json,unknown,2026-08-31T19:43:03.894399,toeplitz,0.05,0,0.0128205128205128,False,False
0.05,0.0,0.0,0.0,43,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed43_20260831_194304_888881.json,390,33,2810,34,34,True,0,False,,4.212487697601318,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed43_20260831_194304_888881.json,results/alice_realchannel_run_seed43_20260831_194304_880815.json,unknown,2026-08-31T19:43:09.489427,toeplitz,0.05,0,0.0128205128205128,False,False
0.05,0.0,0.0,0.0,44,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed44_20260831_194310_492484.json,390,33,2810,34,34,True,0,False,,4.441673994064331,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed44_20260831_194310_492484.json,results/alice_realchannel_run_seed44_20260831_194310_469234.json,unknown,2026-08-31T19:43:15.322473,toeplitz,0.05,0,0.0128205128205128,False,False
0.05,0.0,0.0,0.0,45,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed45_20260831_194316_319000.json,390,33,2810,34,34,True,0,False,,2.702123641967773,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed45_20260831_194316_319000.json,results/alice_realchannel_run_seed45_20260831_194316_310956.json,unknown,2026-08-31T19:43:19.663868,toeplitz,0.05,0,0.0128205128205128,False,False
0.05,0.0,0.0,0.0,46,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed46_20260831_194320_665994.json,390,33,2810,34,34,True,0,False,,4.204056739807129,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed46_20260831_194320_665994.json,results/alice_realchannel_run_seed46_20260831_194320_651965.json,unknown,2026-08-31T19:43:25.264412,toeplitz,0.05,0,0.0128205128205128,False,False
0.05,0.0,0.0,0.0,47,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed47_20260831_194326_294192.json,390,33,2810,34,34,True,0,False,,4.415336847305298,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed47_20260831_194326_294192.json,results/alice_realchannel_run_seed47_20260831_194326_250020.json,unknown,2026-08-31T19:43:31.097709,toeplitz,0.05,0,0.0128205128205128,False,False
0.05,0.0,0.0,0.0,48,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed48_20260831_194332_088963.json,390,33,2810,34,34,True,0,False,,2.3924479484558105,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed48_20260831_194332_088963.json,results/alice_realchannel_run_seed48_20260831_194332_103101.json,unknown,2026-08-31T19:43:34.870800,toeplitz,0.05,0,0.0128205128205128,False,False
0.05,0.0,0.0,0.0,49,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed49_20260831_194335_886806.json,390,33,2810,34,34,True,0,False,,4.339393854141235,{},asymptotic,True,,7,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed49_20260831_194335_886806.json,results/alice_realchannel_run_seed49_20260831_194335_853355.json,unknown,2026-08-31T19:43:40.613350,toeplitz,0.05,0,0.0128205128205128,False,False
0.05,0.0,0.0,0.0,50,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed50_20260831_194341_608160.json,390,33,2810,34,34,True,0,False,,2.373329162597656,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed50_20260831_194341_608160.json,results/alice_realchannel_run_seed50_20260831_194341_613106.json,unknown,2026-08-31T19:43:44.371210,toeplitz,0.05,0,0.0128205128205128,False,False
0.05,0.0,0.0,0.0,51,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed51_20260831_194345_378948.json,390,33,2810,34,34,True,0,False,,3.8987090587615967,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed51_20260831_194345_378948.json,results/alice_realchannel_run_seed51_20260831_194345_355294.json,unknown,2026-08-31T19:43:49.665465,toeplitz,0.05,0,0.0128205128205128,False,False
0.03,0.0,0.0,0.0,42,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed42_20260831_194350_667421.json,390,33,2810,34,34,True,0,False,,4.214221715927124,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed42_20260831_194350_667421.json,results/alice_realchannel_run_seed42_20260831_194350_651599.json,unknown,2026-08-31T19:43:55.260052,toeplitz,0.03,0,0.0128205128205128,False,False
0.03,0.0,0.0,0.0,43,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed43_20260831_194356_265707.json,390,33,2810,34,34,True,0,False,,4.203706741333008,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed43_20260831_194356_265707.json,results/alice_realchannel_run_seed43_20260831_194356_248209.json,unknown,2026-08-31T19:44:00.849635,toeplitz,0.03,0,0.0128205128205128,False,False
0.03,0.0,0.0,0.0,44,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed44_20260831_194401_848154.json,390,33,2810,34,34,True,0,False,,4.4614362716674805,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed44_20260831_194401_848154.json,results/alice_realchannel_run_seed44_20260831_194401_842114.json,unknown,2026-08-31T19:44:06.697538,toeplitz,0.03,0,0.0128205128205128,False,False
0.03,0.0,0.0,0.0,45,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed45_20260831_194407_703660.json,390,33,2810,34,34,True,0,False,,4.28580641746521,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed45_20260831_194407_703660.json,results/alice_realchannel_run_seed45_20260831_194407_688826.json,unknown,2026-08-31T19:44:12.377342,toeplitz,0.03,0,0.0128205128205128,False,False
0.03,0.0,0.0,0.0,46,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed46_20260831_194413_375921.json,390,33,2810,34,34,True,0,False,,4.210592746734619,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed46_20260831_194413_375921.json,results/alice_realchannel_run_seed46_20260831_194413_358876.json,unknown,2026-08-31T19:44:17.979191,toeplitz,0.03,0,0.0128205128205128,False,False
0.03,0.0,0.0,0.0,47,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed47_20260831_194418_979895.json,390,33,2810,34,34,True,0,False,,4.44982385635376,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed47_20260831_194418_979895.json,results/alice_realchannel_run_seed47_20260831_194418_967414.json,unknown,2026-08-31T19:44:23.819934,toeplitz,0.03,0,0.0128205128205128,False,False
0.03,0.0,0.0,0.0,48,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed48_20260831_194424_814283.json,390,33,2810,34,34,True,0,False,,3.4794936180114746,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed48_20260831_194424_814283.json,results/alice_realchannel_run_seed48_20260831_194424_802353.json,unknown,2026-08-31T19:44:28.682812,toeplitz,0.03,0,0.0128205128205128,False,False
0.03,0.0,0.0,0.0,49,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed49_20260831_194429_705223.json,390,33,2810,34,34,True,0,False,,4.344461441040039,{},asymptotic,True,,7,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed49_20260831_194429_705223.json,results/alice_realchannel_run_seed49_20260831_194429_673412.json,unknown,2026-08-31T19:44:34.438360,toeplitz,0.03,0,0.0128205128205128,False,False
0.03,0.0,0.0,0.0,50,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed50_20260831_194435_438845.json,390,33,2810,34,34,True,0,False,,4.3752312660217285,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed50_20260831_194435_438845.json,results/alice_realchannel_run_seed50_20260831_194435_430056.json,unknown,2026-08-31T19:44:40.265025,toeplitz,0.03,0,0.0128205128205128,False,False
0.03,0.0,0.0,0.0,51,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed51_20260831_194441_258162.json,390,33,2810,34,34,True,0,False,,2.3677144050598145,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed51_20260831_194441_258162.json,results/alice_realchannel_run_seed51_20260831_194441_267708.json,unknown,2026-08-31T19:44:44.022690,toeplitz,0.03,0,0.0128205128205128,False,False
0.01,0.0,0.0,0.0,42,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed42_20260831_194445_013621.json,390,33,2810,34,34,True,0,False,,2.2119476795196533,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed42_20260831_194445_013621.json,results/alice_realchannel_run_seed42_20260831_194445_015390.json,unknown,2026-08-31T19:44:47.616711,toeplitz,0.01,0,0.0128205128205128,False,False
0.01,0.0,0.0,0.0,43,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed43_20260831_194448_616015.json,390,33,2810,34,34,True,0,False,,4.209669589996338,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed43_20260831_194448_616015.json,results/alice_realchannel_run_seed43_20260831_194448_597061.json,unknown,2026-08-31T19:44:53.220623,toeplitz,0.01,0,0.0128205128205128,False,False
0.01,0.0,0.0,0.0,44,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed44_20260831_194454_224230.json,390,33,2810,34,34,True,0,False,,4.001397609710693,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed44_20260831_194454_224230.json,results/alice_realchannel_run_seed44_20260831_194454_217758.json,unknown,2026-08-31T19:44:58.615205,toeplitz,0.01,0,0.0128205128205128,False,False
0.01,0.0,0.0,0.0,45,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed45_20260831_194459_617658.json,390,33,2810,34,34,True,0,False,,2.292353868484497,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed45_20260831_194459_617658.json,results/alice_realchannel_run_seed45_20260831_194459_626333.json,unknown,2026-08-31T19:45:02.325376,toeplitz,0.01,0,0.0128205128205128,False,False
0.01,0.0,0.0,0.0,46,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed46_20260831_194503_319899.json,390,33,2810,34,34,True,0,False,,2.2180252075195312,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed46_20260831_194503_319899.json,results/alice_realchannel_run_seed46_20260831_194503_324554.json,unknown,2026-08-31T19:45:05.927246,toeplitz,0.01,0,0.0128205128205128,False,False
0.01,0.0,0.0,0.0,47,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed47_20260831_194506_930677.json,390,33,2810,34,34,True,0,False,,4.446966648101807,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed47_20260831_194506_930677.json,results/alice_realchannel_run_seed47_20260831_194506_915787.json,unknown,2026-08-31T19:45:11.767376,toeplitz,0.01,0,0.0128205128205128,False,False
0.01,0.0,0.0,0.0,48,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed48_20260831_194512_767766.json,390,33,2810,34,34,True,0,False,,4.385669946670532,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed48_20260831_194512_767766.json,results/alice_realchannel_run_seed48_20260831_194512_755597.json,unknown,2026-08-31T19:45:17.541651,toeplitz,0.01,0,0.0128205128205128,False,False
0.01,0.0,0.0,0.0,49,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed49_20260831_194518_527058.json,390,33,2810,34,34,True,0,False,,1.9102778434753416,{},asymptotic,True,,7,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed49_20260831_194518_527058.json,results/alice_realchannel_run_seed49_20260831_194518_531423.json,unknown,2026-08-31T19:45:20.823167,toeplitz,0.01,0,0.0128205128205128,False,False
0.01,0.0,0.0,0.0,50,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed50_20260831_194521_820154.json,390,33,2810,34,34,True,0,False,,4.373666286468506,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed50_20260831_194521_820154.json,results/alice_realchannel_run_seed50_20260831_194521_809301.json,unknown,2026-08-31T19:45:26.582267,toeplitz,0.01,0,0.0128205128205128,False,False
0.01,0.0,0.0,0.0,51,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed51_20260831_194527_592952.json,390,33,2810,34,34,True,0,False,,4.348423480987549,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed51_20260831_194527_592952.json,results/alice_realchannel_run_seed51_20260831_194527_569500.json,unknown,2026-08-31T19:45:32.331153,toeplitz,0.01,0,0.0128205128205128,False,False
0.003,0.0,0.0,0.0,42,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed42_20260831_194533_336712.json,390,33,2810,34,34,True,0,False,,3.7488701343536377,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed42_20260831_194533_336712.json,results/alice_realchannel_run_seed42_20260831_194533_310431.json,unknown,2026-08-31T19:45:37.473476,toeplitz,0.003,0,0.0128205128205128,False,False
0.003,0.0,0.0,0.0,43,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed43_20260831_194538_468163.json,390,33,2810,34,34,True,0,False,,2.2093377113342285,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed43_20260831_194538_468163.json,results/alice_realchannel_run_seed43_20260831_194538_467338.json,unknown,2026-08-31T19:45:41.065001,toeplitz,0.003,0,0.0128205128205128,False,False
0.003,0.0,0.0,0.0,44,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed44_20260831_194542_053845.json,390,33,2810,34,34,True,0,False,,2.44766616821289,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed44_20260831_194542_053845.json,results/alice_realchannel_run_seed44_20260831_194542_051569.json,unknown,2026-08-31T19:45:44.895124,toeplitz,0.003,0,0.0128205128205128,False,False
0.003,0.0,0.0,0.0,45,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed45_20260831_194545_891710.json,390,33,2810,34,34,True,0,False,,4.294068813323975,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed45_20260831_194545_891710.json,results/alice_realchannel_run_seed45_20260831_194545_884046.json,unknown,2026-08-31T19:45:50.574442,toeplitz,0.003,0,0.0128205128205128,False,False
0.003,0.0,0.0,0.0,46,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed46_20260831_194551_567303.json,390,33,2810,34,34,True,0,False,,4.218593597412109,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed46_20260831_194551_567303.json,results/alice_realchannel_run_seed46_20260831_194551_562715.json,unknown,2026-08-31T19:45:56.183931,toeplitz,0.003,0,0.0128205128205128,False,False
0.003,0.0,0.0,0.0,47,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed47_20260831_194557_165126.json,390,33,2810,34,34,True,0,False,,2.4483535289764404,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed47_20260831_194557_165126.json,results/alice_realchannel_run_seed47_20260831_194557_170485.json,unknown,2026-08-31T19:46:00.001443,toeplitz,0.003,0,0.0128205128205128,False,False
0.003,0.0,0.0,0.0,48,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed48_20260831_194601_033853.json,390,33,2810,34,34,True,0,False,,4.355890989303589,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed48_20260831_194601_033853.json,results/alice_realchannel_run_seed48_20260831_194600_988832.json,unknown,2026-08-31T19:46:05.779885,toeplitz,0.003,0,0.0128205128205128,False,False
0.003,0.0,0.0,0.0,49,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed49_20260831_194606_771498.json,390,33,2810,34,34,True,0,False,,4.157953262329102,{},asymptotic,True,,7,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed49_20260831_194606_771498.json,results/alice_realchannel_run_seed49_20260831_194606_760453.json,unknown,2026-08-31T19:46:11.321340,toeplitz,0.003,0,0.0128205128205128,False,False
0.003,0.0,0.0,0.0,50,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed50_20260831_194612_359634.json,390,33,2810,34,34,True,0,False,,3.877974033355713,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed50_20260831_194612_359634.json,results/alice_realchannel_run_seed50_20260831_194612_307051.json,unknown,2026-08-31T19:46:16.618489,toeplitz,0.003,0,0.0128205128205128,False,False
0.003,0.0,0.0,0.0,51,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed51_20260831_194617_602835.json,390,33,2810,34,34,True,0,False,,2.354710817337036,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.003_fk0.0_rp0.0_vd0.0_seed51_20260831_194617_602835.json,results/alice_realchannel_run_seed51_20260831_194617_601278.json,unknown,2026-08-31T19:46:20.345245,toeplitz,0.003,0,0.0128205128205128,False,False
0.001,0.0,0.0,0.0,42,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed42_20260831_194621_327309.json,390,33,2810,34,34,True,0,False,,2.2148380279541016,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed42_20260831_194621_327309.json,results/alice_realchannel_run_seed42_20260831_194621_333226.json,unknown,2026-08-31T19:46:23.929566,toeplitz,0.001,0,0.0128205128205128,False,False
0.001,0.0,0.0,0.0,43,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed43_20260831_194624_911979.json,390,33,2810,34,34,True,0,False,,1.761894941329956,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed43_20260831_194624_911979.json,results/alice_realchannel_run_seed43_20260831_194624_916140.json,unknown,2026-08-31T19:46:27.062114,toeplitz,0.001,0,0.0128205128205128,False,False
0.001,0.0,0.0,0.0,44,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed44_20260831_194628_050720.json,390,33,2810,34,34,True,0,False,,2.011462450027466,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed44_20260831_194628_050720.json,results/alice_realchannel_run_seed44_20260831_194628_068720.json,unknown,2026-08-31T19:46:30.450897,toeplitz,0.001,0,0.0128205128205128,False,False
0.001,0.0,0.0,0.0,45,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed45_20260831_194631_442475.json,390,33,2810,34,34,True,0,False,,4.291175842285156,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed45_20260831_194631_442475.json,results/alice_realchannel_run_seed45_20260831_194631_433325.json,unknown,2026-08-31T19:46:36.121631,toeplitz,0.001,0,0.0128205128205128,False,False
0.001,0.0,0.0,0.0,46,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed46_20260831_194637_123950.json,390,33,2810,34,34,True,0,False,,4.209585666656494,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed46_20260831_194637_123950.json,results/alice_realchannel_run_seed46_20260831_194637_106068.json,unknown,2026-08-31T19:46:41.722033,toeplitz,0.001,0,0.0128205128205128,False,False
0.001,0.0,0.0,0.0,47,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed47_20260831_194642_717503.json,390,33,2810,34,34,True,0,False,,4.45257306098938,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed47_20260831_194642_717503.json,results/alice_realchannel_run_seed47_20260831_194642_712565.json,unknown,2026-08-31T19:46:47.560129,toeplitz,0.001,0,0.0128205128205128,False,False
0.001,0.0,0.0,0.0,48,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed48_20260831_194648_557871.json,390,33,2810,34,34,True,0,False,,4.387752056121826,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed48_20260831_194648_557871.json,results/alice_realchannel_run_seed48_20260831_194648_548948.json,unknown,2026-08-31T19:46:53.333434,toeplitz,0.001,0,0.0128205128205128,False,False
0.001,0.0,0.0,0.0,49,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed49_20260831_194654_318683.json,390,33,2810,34,34,True,0,False,,2.3787009716033936,{},asymptotic,True,,7,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed49_20260831_194654_318683.json,results/alice_realchannel_run_seed49_20260831_194654_327654.json,unknown,2026-08-31T19:46:57.085092,toeplitz,0.001,0,0.0128205128205128,False,False
0.001,0.0,0.0,0.0,50,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed50_20260831_194658_078443.json,390,33,2810,34,34,True,0,False,,3.922792673110962,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed50_20260831_194658_078443.json,results/alice_realchannel_run_seed50_20260831_194658_070408.json,unknown,2026-08-31T19:47:02.389187,toeplitz,0.001,0,0.0128205128205128,False,False
0.001,0.0,0.0,0.0,51,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed51_20260831_194703_387426.json,390,33,2810,34,34,True,0,False,,4.366156339645386,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.001_fk0.0_rp0.0_vd0.0_seed51_20260831_194703_387426.json,results/alice_realchannel_run_seed51_20260831_194703_381313.json,unknown,2026-08-31T19:47:08.145782,toeplitz,0.001,0,0.0128205128205128,False,False
0.5,0.0,0.0,0.0,42,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed42_20260831_200804_184076.json,379,35,2608,34,34,True,0,False,,2.7194573879241943,{'toeplitz_matrix': 1},asymptotic,False,,0,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed42_20260831_200804_184076.json,results/alice_realchannel_run_seed42_20260831_200803_989945.json,unknown,2026-08-31T20:08:07.328884,toeplitz,0.5,1,0.0158311345646438,True,False
0.5,0.0,0.0,0.0,43,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed43_20260831_200808_390815.json,379,35,2608,34,34,True,0,False,,2.6926729679107666,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed43_20260831_200808_390815.json,results/alice_realchannel_run_seed43_20260831_200808_328629.json,unknown,2026-08-31T20:08:11.508196,toeplitz,0.5,1,0.0158311345646438,False,False
0.5,0.0,0.0,0.0,44,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed44_20260831_200812_526344.json,379,35,2608,34,34,True,0,False,,2.813077688217163,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed44_20260831_200812_526344.json,results/alice_realchannel_run_seed44_20260831_200812_512091.json,unknown,2026-08-31T20:08:15.789053,toeplitz,0.5,1,0.0158311345646438,False,False
