toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_measurement_error,run,bob_output_path,alice_output_path,code_version,collection_timestamp,fault_type,prob,key_index,qber,mismatch,is_baseline_contaminated
0.0,0.0,0.0,0.01,48,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed48_20260831_200604_299222.json,390,33,2810,34,34,True,0,False,,4.390430927276611,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed48_20260831_200604_299222.json,results/alice_realchannel_run_seed48_20260831_200604_288787.json,unknown,2026-08-31T20:06:09.141691,verify_digest,0.01,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.01,49,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed49_20260831_200610_173841.json,390,33,2810,34,34,True,0,False,,4.359683275222778,{},asymptotic,True,,7,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed49_20260831_200610_173841.json,results/alice_realchannel_run_seed49_20260831_200610_161580.json,unknown,2026-08-31T20:06:14.985744,verify_digest,0.01,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.01,50,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed50_20260831_200616_006518.json,390,33,2810,34,34,True,0,False,,3.915277004241944,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed50_20260831_200616_006518.json,results/alice_realchannel_run_seed50_20260831_200615_987945.json,unknown,2026-08-31T20:06:20.372264,verify_digest,0.01,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.01,51,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed51_20260831_200621_408719.json,390,33,2810,34,34,True,0,False,,4.3450257778167725,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed51_20260831_200621_408719.json,results/alice_realchannel_run_seed51_20260831_200621_381339.json,unknown,2026-08-31T20:06:26.209177,verify_digest,0.01,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.003,42,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed42_20260831_200627_220413.json,390,33,2810,34,34,True,0,False,,4.213982105255127,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed42_20260831_200627_220413.json,results/alice_realchannel_run_seed42_20260831_200627_210947.json,unknown,2026-08-31T20:06:31.884240,verify_digest,0.003,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.003,43,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed43_20260831_200632_886140.json,390,33,2810,34,34,True,0,False,,2.215239286422729,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed43_20260831_200632_886140.json,results/alice_realchannel_run_seed43_20260831_200632_890402.json,unknown,2026-08-31T20:06:35.551777,verify_digest,0.003,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.003,44,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed44_20260831_200636_560431.json,390,33,2810,34,34,True,0,False,,2.445103645324707,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed44_20260831_200636_560431.json,results/alice_realchannel_run_seed44_20260831_200636_561484.json,unknown,2026-08-31T20:06:39.457231,verify_digest,0.003,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.003,45,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed45_20260831_200640_486907.json,390,33,2810,34,34,True,0,False,,4.270450115203857,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed45_20260831_200640_486907.json,results/alice_realchannel_run_seed45_20260831_200640_461295.json,unknown,2026-08-31T20:06:45.206933,verify_digest,0.003,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.003,46,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed46_20260831_200646_230271.json,390,33,2810,34,34,True,0,False,,3.5233676433563232,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed46_20260831_200646_230271.json,results/alice_realchannel_run_seed46_20260831_200646_210593.json,unknown,2026-08-31T20:06:50.202675,verify_digest,0.003,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.003,47,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed47_20260831_200651_235011.json,390,33,2810,34,34,True,0,False,,4.430893659591675,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed47_20260831_200651_235011.json,results/alice_realchannel_run_seed47_20260831_200651_204332.json,unknown,2026-08-31T20:06:56.118828,verify_digest,0.003,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.003,48,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed48_20260831_200657_139619.json,390,33,2810,34,34,True,0,False,,4.377919912338257,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed48_20260831_200657_139619.json,results/alice_realchannel_run_seed48_20260831_200657_120818.json,unknown,2026-08-31T20:07:01.968298,verify_digest,0.003,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.003,49,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed49_20260831_200703_000695.json,390,33,2810,34,34,True,0,False,,4.340617418289185,{},asymptotic,True,,7,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed49_20260831_200703_000695.json,results/alice_realchannel_run_seed49_20260831_200702_969552.json,unknown,2026-08-31T20:07:07.790956,verify_digest,0.003,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.003,50,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed50_20260831_200708_809448.json,390,33,2810,34,34,True,0,False,,1.235856056213379,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed50_20260831_200708_809448.json,results/alice_realchannel_run_seed50_20260831_200708_813113.json,unknown,2026-08-31T20:07:10.494504,verify_digest,0.003,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.003,51,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed51_20260831_200711_508705.json,390,33,2810,34,34,True,0,False,,2.5247764587402344,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed51_20260831_200711_508705.json,results/alice_realchannel_run_seed51_20260831_200711_676774.json,unknown,2026-08-31T20:07:14.749309,verify_digest,0.003,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.001,42,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed42_20260831_200715_763873.json,390,33,2810,34,34,True,0,False,,1.3060307502746582,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed42_20260831_200715_763873.json,results/alice_realchannel_run_seed42_20260831_200715_767090.json,unknown,2026-08-31T20:07:17.525744,verify_digest,0.001,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.001,43,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed43_20260831_200718_766768.json,390,33,2810,34,34,True,0,False,,2.9313178062438965,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed43_20260831_200718_766768.json,results/alice_realchannel_run_seed43_20260831_200718_614416.json,unknown,2026-08-31T20:07:22.216348,verify_digest,0.001,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.001,44,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed44_20260831_200723_253550.json,390,33,2810,34,34,True,0,False,,3.479808568954468,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed44_20260831_200723_253550.json,results/alice_realchannel_run_seed44_20260831_200723_220208.json,unknown,2026-08-31T20:07:27.165767,verify_digest,0.001,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.001,45,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed45_20260831_200728_219736.json,390,33,2810,34,34,True,0,False,,3.793818950653076,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed45_20260831_200728_219736.json,results/alice_realchannel_run_seed45_20260831_200728_169138.json,unknown,2026-08-31T20:07:32.441948,verify_digest,0.001,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.001,46,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed46_20260831_200733_611819.json,390,33,2810,34,34,True,0,False,,3.3984644412994385,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed46_20260831_200733_611819.json,results/alice_realchannel_run_seed46_20260831_200733_454674.json,unknown,2026-08-31T20:07:37.499489,verify_digest,0.001,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.001,47,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed47_20260831_200738_514881.json,390,33,2810,34,34,True,0,False,,4.4510498046875,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed47_20260831_200738_514881.json,results/alice_realchannel_run_seed47_20260831_200738_506225.json,unknown,2026-08-31T20:07:43.461673,verify_digest,0.001,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.001,48,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed48_20260831_200744_638088.json,390,33,2810,34,34,True,0,False,,3.3351433277130127,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed48_20260831_200744_638088.json,results/alice_realchannel_run_seed48_20260831_200744_479169.json,unknown,2026-08-31T20:07:48.546016,verify_digest,0.001,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.001,49,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed49_20260831_200749_577100.json,390,33,2810,34,34,True,0,False,,3.1846683025360107,{},asymptotic,True,,7,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed49_20260831_200749_577100.json,results/alice_realchannel_run_seed49_20260831_200749_556496.json,unknown,2026-08-31T20:07:53.212085,verify_digest,0.001,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.001,50,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed50_20260831_200754_242549.json,390,33,2810,34,34,True,0,False,,3.678863763809204,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed50_20260831_200754_242549.json,results/alice_realchannel_run_seed50_20260831_200754_220289.json,unknown,2026-08-31T20:07:58.371116,verify_digest,0.001,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.001,51,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed51_20260831_200759_378047.json,390,33,2810,34,34,True,0,False,,2.359771966934204,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.001_seed51_20260831_200759_378047.json,results/alice_realchannel_run_seed51_20260831_200759_377118.json,unknown,2026-08-31T20:08:02.187691,verify_digest,0.001,0,0.0128205128205128,False,False
0.0,0.0,0.0,0.5,42,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed42_20260831_202421_896328.json,379,35,2608,34,34,True,0,False,,3.279836177825928,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed42_20260831_202421_896328.json,results/alice_realchannel_run_seed42_20260831_202421_868402.json,unknown,2026-08-31T20:24:25.579922,verify_digest,0.5,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.5,43,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed43_20260831_202426_612357.json,379,35,2608,34,34,False,0,False,,2.7199392318725586,{'verification_digest': 1},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed43_20260831_202426_612357.json,results/alice_realchannel_run_seed43_20260831_202426_571307.json,unknown,2026-08-31T20:24:29.733997,verify_digest,0.5,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.5,44,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed44_20260831_202430_774950.json,379,35,2608,34,34,False,0,False,,3.176907539367676,{'verification_digest': 1},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed44_20260831_202430_774950.json,results/alice_realchannel_run_seed44_20260831_202430_735327.json,unknown,2026-08-31T20:24:34.372078,verify_digest,0.5,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.5,45,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed45_20260831_202435_409557.json,379,35,2608,34,34,False,0,False,,2.7860703468322754,{'verification_digest': 1},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed45_20260831_202435_409557.json,results/alice_realchannel_run_seed45_20260831_202435_362793.json,unknown,2026-08-31T20:24:38.616684,verify_digest,0.5,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.5,46,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed46_20260831_202439_640895.json,379,35,2608,34,34,False,0,False,,2.806718111038208,{'verification_digest': 1},asymptotic,True,,4,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed46_20260831_202439_640895.json,results/alice_realchannel_run_seed46_20260831_202439_610617.json,unknown,2026-08-31T20:24:42.866060,verify_digest,0.5,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.5,47,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed47_20260831_202443_882097.json,379,35,2608,34,34,True,0,False,,2.7979605197906494,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed47_20260831_202443_882097.json,results/alice_realchannel_run_seed47_20260831_202443_863379.json,unknown,2026-08-31T20:24:47.110718,verify_digest,0.5,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.5,48,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed48_20260831_202448_281096.json,379,35,2608,34,34,True,0,False,,3.0427403450012207,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed48_20260831_202448_281096.json,results/alice_realchannel_run_seed48_20260831_202448_105583.json,unknown,2026-08-31T20:24:51.811584,verify_digest,0.5,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.5,49,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed49_20260831_202452_869142.json,379,35,2608,34,34,False,0,False,,3.0785481929779053,{'verification_digest': 1},asymptotic,True,,7,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed49_20260831_202452_869142.json,results/alice_realchannel_run_seed49_20260831_202452_802774.json,unknown,2026-08-31T20:24:56.370555,verify_digest,0.5,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.5,50,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed50_20260831_202457_554437.json,379,35,2608,34,34,False,0,False,,2.573497772216797,{'verification_digest': 1},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed50_20260831_202457_554437.json,results/alice_realchannel_run_seed50_20260831_202457_367208.json,unknown,2026-08-31T20:25:00.605233,verify_digest,0.5,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.5,51,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed51_20260831_202501_676929.json,379,35,2608,34,34,True,0,False,,2.7911994457244877,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.5_seed51_20260831_202501_676929.json,results/alice_realchannel_run_seed51_20260831_202501_604960.json,unknown,2026-08-31T20:25:04.893396,verify_digest,0.5,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.3,42,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed42_20260831_202505_921338.json,379,35,2608,34,34,True,0,False,,3.274914503097534,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed42_20260831_202505_921338.json,results/alice_realchannel_run_seed42_20260831_202505_890180.json,unknown,2026-08-31T20:25:09.611418,verify_digest,0.3,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.3,43,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed43_20260831_202510_639402.json,379,35,2608,34,34,False,0,False,,2.724715232849121,{'verification_digest': 1},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed43_20260831_202510_639402.json,results/alice_realchannel_run_seed43_20260831_202510_603640.json,unknown,2026-08-31T20:25:13.768236,verify_digest,0.3,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.3,44,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed44_20260831_202514_813223.json,379,35,2608,34,34,False,0,False,,3.170680046081543,{'verification_digest': 1},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed44_20260831_202514_813223.json,results/alice_realchannel_run_seed44_20260831_202514_762416.json,unknown,2026-08-31T20:25:18.403178,verify_digest,0.3,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.3,45,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed45_20260831_202519_421416.json,379,35,2608,34,34,True,0,False,,1.1511282920837402,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed45_20260831_202519_421416.json,results/alice_realchannel_run_seed45_20260831_202519_415588.json,unknown,2026-08-31T20:25:21.011696,verify_digest,0.3,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.3,46,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed46_20260831_202522_054011.json,379,35,2608,34,34,True,0,False,,2.77810001373291,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed46_20260831_202522_054011.json,results/alice_realchannel_run_seed46_20260831_202522_004296.json,unknown,2026-08-31T20:25:25.251395,verify_digest,0.3,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.3,47,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed47_20260831_202526_281577.json,379,35,2608,34,34,True,0,False,,0.8141763210296631,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed47_20260831_202526_281577.json,results/alice_realchannel_run_seed47_20260831_202526_291042.json,unknown,2026-08-31T20:25:27.515402,verify_digest,0.3,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.3,48,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed48_20260831_202528_537371.json,379,35,2608,34,34,True,0,False,,3.1945204734802246,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed48_20260831_202528_537371.json,results/alice_realchannel_run_seed48_20260831_202528_509812.json,unknown,2026-08-31T20:25:32.169068,verify_digest,0.3,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.3,49,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed49_20260831_202533_192878.json,379,35,2608,34,34,True,0,False,,2.679642677307129,{},asymptotic,True,,7,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed49_20260831_202533_192878.json,results/alice_realchannel_run_seed49_20260831_202533_161146.json,unknown,2026-08-31T20:25:36.291314,verify_digest,0.3,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.3,50,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed50_20260831_202537_319689.json,379,35,2608,34,34,True,0,False,,2.72449278831482,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed50_20260831_202537_319689.json,results/alice_realchannel_run_seed50_20260831_202537_281524.json,unknown,2026-08-31T20:25:40.465691,verify_digest,0.3,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.3,51,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed51_20260831_202541_490887.json,379,35,2608,34,34,True,0,False,,3.2573225498199463,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed51_20260831_202541_490887.json,results/alice_realchannel_run_seed51_20260831_202541_449648.json,unknown,2026-08-31T20:25:45.168293,verify_digest,0.3,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.1,42,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed42_20260831_202546_193615.json,379,35,2608,34,34,True,0,False,,2.8859493732452397,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed42_20260831_202546_193615.json,results/alice_realchannel_run_seed42_20260831_202546_160342.json,unknown,2026-08-31T20:25:49.500969,verify_digest,0.1,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.1,43,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed43_20260831_202550_516497.json,379,35,2608,34,34,False,0,False,,2.735350608825684,{'verification_digest': 1},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed43_20260831_202550_516497.json,results/alice_realchannel_run_seed43_20260831_202550_489408.json,unknown,2026-08-31T20:25:53.671308,verify_digest,0.1,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.1,44,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed44_20260831_202554_693289.json,379,35,2608,34,34,True,0,False,,2.946787118911743,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed44_20260831_202554_693289.json,results/alice_realchannel_run_seed44_20260831_202554_660441.json,unknown,2026-08-31T20:25:58.060291,verify_digest,0.1,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.1,45,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed45_20260831_202559_088419.json,379,35,2608,34,34,True,0,False,,3.1878151893615723,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed45_20260831_202559_088419.json,results/alice_realchannel_run_seed45_20260831_202559_054273.json,unknown,2026-08-31T20:26:02.695212,verify_digest,0.1,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.1,46,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed46_20260831_202603_733949.json,379,35,2608,34,34,True,0,False,,2.7896106243133545,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed46_20260831_202603_733949.json,results/alice_realchannel_run_seed46_20260831_202603_689261.json,unknown,2026-08-31T20:26:06.949750,verify_digest,0.1,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.1,47,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed47_20260831_202607_975488.json,379,35,2608,34,34,True,0,False,,2.7841956615448,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed47_20260831_202607_975488.json,results/alice_realchannel_run_seed47_20260831_202607_945702.json,unknown,2026-08-31T20:26:11.181264,verify_digest,0.1,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.1,48,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed48_20260831_202612_216590.json,379,35,2608,34,34,True,0,False,,2.7909579277038574,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed48_20260831_202612_216590.json,results/alice_realchannel_run_seed48_20260831_202612_176704.json,unknown,2026-08-31T20:26:15.425833,verify_digest,0.1,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.1,49,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed49_20260831_202616_477840.json,379,35,2608,34,34,True,0,False,,2.6981730461120605,{},asymptotic,True,,7,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed49_20260831_202616_477840.json,results/alice_realchannel_run_seed49_20260831_202616_422122.json,unknown,2026-08-31T20:26:19.596109,verify_digest,0.1,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.1,50,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed50_20260831_202620_630864.json,379,35,2608,34,34,True,0,False,,2.7089486122131348,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed50_20260831_202620_630864.json,results/alice_realchannel_run_seed50_20260831_202620_588413.json,unknown,2026-08-31T20:26:23.761302,verify_digest,0.1,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.1,51,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed51_20260831_202624_788000.json,379,35,2608,34,34,True,0,False,,2.8758227825164795,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed51_20260831_202624_788000.json,results/alice_realchannel_run_seed51_20260831_202624_755227.json,unknown,2026-08-31T20:26:28.082689,verify_digest,0.1,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.05,42,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed42_20260831_202629_114133.json,379,35,2608,34,34,True,0,False,,2.873379707336426,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed42_20260831_202629_114133.json,results/alice_realchannel_run_seed42_20260831_202629_072867.json,unknown,2026-08-31T20:26:32.405462,verify_digest,0.05,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.05,43,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed43_20260831_202633_432137.json,379,35,2608,34,34,False,0,False,,2.7275948524475098,{'verification_digest': 1},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed43_20260831_202633_432137.json,results/alice_realchannel_run_seed43_20260831_202633_404415.json,unknown,2026-08-31T20:26:36.578967,verify_digest,0.05,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.05,44,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed44_20260831_202637_613294.json,379,35,2608,34,34,True,0,False,,2.786295175552368,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed44_20260831_202637_613294.json,results/alice_realchannel_run_seed44_20260831_202637_573331.json,unknown,2026-08-31T20:26:40.820271,verify_digest,0.05,1,0.0158311345646438,False,False
0.0,0.0,0.0,0.05,45,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed45_20260831_202641_851384.json,379,35,2608,34,34,True,0,False,,3.184310913085937,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed45_20260831_202641_851384.json,results/alice_realchannel_run_seed45_20260831_202641_815604.json,unknown,2026-08-31T20:26:45.454475,verify_digest,0.05,1,0.0158311345646438,False,False
