toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_measurement_error,run,bob_output_path,alice_output_path,fault_type,prob,key_index,qber
0.0,0.05,0.0,0.0,58,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed58_20260826_223054_554383.json,390,33,2810,34,34,True,0,False,,2.3076436519622803,{},asymptotic,True,,16,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed58_20260826_223054_554383.json,results/alice_realchannel_run_seed58_20260826_223054_692889.json,final_key,0.05,0,0.0128205128205128
0.0,0.05,0.0,0.0,59,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed59_20260826_223058_631506.json,390,33,2810,34,34,True,0,False,,2.334440231323242,{},asymptotic,True,,17,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed59_20260826_223058_631506.json,results/alice_realchannel_run_seed59_20260826_223058_726154.json,final_key,0.05,0,0.0128205128205128
0.0,0.05,0.0,0.0,60,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed60_20260826_223102_671447.json,390,33,2810,34,34,True,0,False,,2.274611234664917,{},asymptotic,True,,18,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed60_20260826_223102_671447.json,results/alice_realchannel_run_seed60_20260826_223102_777378.json,final_key,0.05,0,0.0128205128205128
0.0,0.05,0.0,0.0,61,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed61_20260826_223106_706974.json,390,33,2810,34,34,True,0,False,,2.342651605606079,{},asymptotic,True,,19,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed61_20260826_223106_706974.json,results/alice_realchannel_run_seed61_20260826_223106_818925.json,final_key,0.05,0,0.0128205128205128
0.0,0.03,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed42_20260826_223110_815578.json,390,33,2810,34,34,True,0,False,,2.5024213790893555,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed42_20260826_223110_815578.json,results/alice_realchannel_run_seed42_20260826_223111_147215.json,final_key,0.03,0,0.0128205128205128
0.0,0.03,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed43_20260826_223115_073258.json,390,33,2810,34,34,True,0,False,,2.2885231971740723,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed43_20260826_223115_073258.json,results/alice_realchannel_run_seed43_20260826_223115_195565.json,final_key,0.03,0,0.0128205128205128
0.0,0.03,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed44_20260826_223119_118052.json,390,33,2810,34,34,True,0,False,,2.519028425216675,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed44_20260826_223119_118052.json,results/alice_realchannel_run_seed44_20260826_223119_234201.json,final_key,0.03,0,0.0128205128205128
0.0,0.03,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed45_20260826_223123_398180.json,390,33,2810,34,34,True,0,False,,2.3442156314849854,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed45_20260826_223123_398180.json,results/alice_realchannel_run_seed45_20260826_223123_503756.json,final_key,0.03,0,0.0128205128205128
0.0,0.03,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed46_20260826_223127_500421.json,390,33,2810,34,34,True,0,False,,2.2854018211364746,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed46_20260826_223127_500421.json,results/alice_realchannel_run_seed46_20260826_223127_617436.json,final_key,0.03,0,0.0128205128205128
0.0,0.03,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed47_20260826_223131_602950.json,390,33,2810,34,34,True,0,False,,2.4792721271514893,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed47_20260826_223131_602950.json,results/alice_realchannel_run_seed47_20260826_223131_675195.json,final_key,0.03,0,0.0128205128205128
0.0,0.03,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed48_20260826_223135_839345.json,390,33,2810,34,34,True,0,False,,2.726323366165161,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed48_20260826_223135_839345.json,results/alice_realchannel_run_seed48_20260826_223136_225732.json,final_key,0.03,0,0.0128205128205128
0.0,0.03,0.0,0.0,49,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed49_20260826_223140_324355.json,390,33,2810,34,34,True,0,False,,2.421999216079712,{},asymptotic,True,,7,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed49_20260826_223140_324355.json,results/alice_realchannel_run_seed49_20260826_223140_430098.json,final_key,0.03,0,0.0128205128205128
0.0,0.03,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed50_20260826_223144_442207.json,390,33,2810,34,34,True,0,False,,2.391115188598633,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed50_20260826_223144_442207.json,results/alice_realchannel_run_seed50_20260826_223144_504982.json,final_key,0.03,0,0.0128205128205128
0.0,0.03,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed51_20260826_223148_504189.json,390,33,2810,34,34,True,0,False,,2.397176504135132,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed51_20260826_223148_504189.json,results/alice_realchannel_run_seed51_20260826_223148_587204.json,final_key,0.03,0,0.0128205128205128
0.0,0.03,0.0,0.0,52,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed52_20260826_223152_584129.json,390,33,2810,34,34,True,0,False,,2.4058778285980225,{},asymptotic,True,,10,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed52_20260826_223152_584129.json,results/alice_realchannel_run_seed52_20260826_223152_649723.json,final_key,0.03,0,0.0128205128205128
0.0,0.03,0.0,0.0,53,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed53_20260826_223156_667106.json,390,33,2810,34,34,True,0,False,,2.299048900604248,{},asymptotic,True,,11,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed53_20260826_223156_667106.json,results/alice_realchannel_run_seed53_20260826_223156_727039.json,final_key,0.03,0,0.0128205128205128
0.0,0.03,0.0,0.0,54,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed54_20260826_223200_646179.json,390,33,2810,34,34,True,0,False,,2.2357614040374756,{},asymptotic,True,,12,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed54_20260826_223200_646179.json,results/alice_realchannel_run_seed54_20260826_223200_712457.json,final_key,0.03,0,0.0128205128205128
0.0,0.03,0.0,0.0,55,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed55_20260826_223204_559562.json,390,33,2810,34,34,True,0,False,,2.3540430068969727,{},asymptotic,True,,13,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed55_20260826_223204_559562.json,results/alice_realchannel_run_seed55_20260826_223204_669384.json,final_key,0.03,0,0.0128205128205128
0.0,0.03,0.0,0.0,56,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed56_20260826_223208_627640.json,390,33,2810,34,34,True,0,False,,2.386028289794922,{},asymptotic,True,,14,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed56_20260826_223208_627640.json,results/alice_realchannel_run_seed56_20260826_223208_702029.json,final_key,0.03,0,0.0128205128205128
0.0,0.03,0.0,0.0,57,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed57_20260826_223212_684335.json,390,33,2810,34,34,True,0,False,,2.577338218688965,{},asymptotic,True,,15,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed57_20260826_223212_684335.json,results/alice_realchannel_run_seed57_20260826_223212_754960.json,final_key,0.03,0,0.0128205128205128
0.0,0.03,0.0,0.0,58,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed58_20260826_223216_943068.json,390,33,2810,34,34,True,0,False,,2.222475528717041,{},asymptotic,True,,16,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed58_20260826_223216_943068.json,results/alice_realchannel_run_seed58_20260826_223217_001762.json,final_key,0.03,0,0.0128205128205128
0.0,0.03,0.0,0.0,59,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed59_20260826_223220_857470.json,390,33,2810,34,34,True,0,False,,2.2842252254486084,{},asymptotic,True,,17,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed59_20260826_223220_857470.json,results/alice_realchannel_run_seed59_20260826_223220_902727.json,final_key,0.03,0,0.0128205128205128
0.0,0.03,0.0,0.0,60,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed60_20260826_223224_818782.json,390,33,2810,34,34,True,0,False,,2.2309463024139404,{},asymptotic,True,,18,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed60_20260826_223224_818782.json,results/alice_realchannel_run_seed60_20260826_223224_888387.json,final_key,0.03,0,0.0128205128205128
0.0,0.03,0.0,0.0,61,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed61_20260826_223228_725729.json,390,33,2810,34,34,True,0,False,,2.291816234588623,{},asymptotic,True,,19,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed61_20260826_223228_725729.json,results/alice_realchannel_run_seed61_20260826_223228_790708.json,final_key,0.03,0,0.0128205128205128
0.0,0.01,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed42_20260826_223232_694835.json,390,33,2810,34,34,True,0,False,,2.267181873321533,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed42_20260826_223232_694835.json,results/alice_realchannel_run_seed42_20260826_223232_793468.json,final_key,0.01,0,0.0128205128205128
0.0,0.01,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed43_20260826_223236_647947.json,390,33,2810,34,34,True,0,False,,2.2303571701049805,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed43_20260826_223236_647947.json,results/alice_realchannel_run_seed43_20260826_223236_710208.json,final_key,0.01,0,0.0128205128205128
0.0,0.01,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed44_20260826_223240_554541.json,390,33,2810,34,34,True,0,False,,2.471209764480591,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed44_20260826_223240_554541.json,results/alice_realchannel_run_seed44_20260826_223240_616774.json,final_key,0.01,0,0.0128205128205128
0.0,0.01,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed45_20260826_223244_726584.json,390,33,2810,34,34,True,0,False,,2.2834718227386475,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed45_20260826_223244_726584.json,results/alice_realchannel_run_seed45_20260826_223244_769684.json,final_key,0.01,0,0.0128205128205128
0.0,0.01,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed46_20260826_223248_690335.json,390,33,2810,34,34,True,0,False,,4.203018665313721,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed46_20260826_223248_690335.json,results/alice_realchannel_run_seed46_20260826_223248_709247.json,final_key,0.01,0,0.0128205128205128
0.0,0.01,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed47_20260826_223254_570038.json,390,33,2810,34,34,True,0,False,,2.475660800933838,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed47_20260826_223254_570038.json,results/alice_realchannel_run_seed47_20260826_223254_639028.json,final_key,0.01,0,0.0128205128205128
0.0,0.01,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed48_20260826_223258_726402.json,390,33,2810,34,34,True,0,False,,2.403276205062866,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed48_20260826_223258_726402.json,results/alice_realchannel_run_seed48_20260826_223258_786479.json,final_key,0.01,0,0.0128205128205128
0.0,0.01,0.0,0.0,49,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed49_20260826_223302_807351.json,390,33,2810,34,34,True,0,False,,2.3742337226867676,{},asymptotic,True,,7,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed49_20260826_223302_807351.json,results/alice_realchannel_run_seed49_20260826_223302_871027.json,final_key,0.01,0,0.0128205128205128
0.0,0.01,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed50_20260826_223306_862518.json,390,33,2810,34,34,True,0,False,,2.435166120529175,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed50_20260826_223306_862518.json,results/alice_realchannel_run_seed50_20260826_223306_967785.json,final_key,0.01,0,0.0128205128205128
0.0,0.01,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed51_20260826_223311_067086.json,390,33,2810,34,34,True,0,False,,2.4113903045654297,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed51_20260826_223311_067086.json,results/alice_realchannel_run_seed51_20260826_223311_164757.json,final_key,0.01,0,0.0128205128205128
0.0,0.01,0.0,0.0,52,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed52_20260826_223315_147379.json,390,33,2810,34,34,True,0,False,,2.4181556701660156,{},asymptotic,True,,10,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed52_20260826_223315_147379.json,results/alice_realchannel_run_seed52_20260826_223315_223340.json,final_key,0.01,0,0.0128205128205128
0.0,0.01,0.0,0.0,53,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed53_20260826_223319_244106.json,390,33,2810,34,34,True,0,False,,2.3137285709381104,{},asymptotic,True,,11,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed53_20260826_223319_244106.json,results/alice_realchannel_run_seed53_20260826_223319_316632.json,final_key,0.01,0,0.0128205128205128
0.0,0.01,0.0,0.0,54,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed54_20260826_223323_229698.json,390,33,2810,34,34,True,0,False,,2.2398242950439453,{},asymptotic,True,,12,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed54_20260826_223323_229698.json,results/alice_realchannel_run_seed54_20260826_223323_302910.json,final_key,0.01,0,0.0128205128205128
0.0,0.01,0.0,0.0,55,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed55_20260826_223327_150782.json,390,33,2810,34,34,True,0,False,,2.3071045875549316,{},asymptotic,True,,13,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed55_20260826_223327_150782.json,results/alice_realchannel_run_seed55_20260826_223327_219640.json,final_key,0.01,0,0.0128205128205128
0.0,0.01,0.0,0.0,56,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed56_20260826_223331_135834.json,390,33,2810,34,34,True,0,False,,2.3943936824798584,{},asymptotic,True,,14,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed56_20260826_223331_135834.json,results/alice_realchannel_run_seed56_20260826_223331_219988.json,final_key,0.01,0,0.0128205128205128
0.0,0.01,0.0,0.0,57,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed57_20260826_223335_246627.json,390,33,2810,34,34,True,0,False,,2.591325283050537,{},asymptotic,True,,15,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed57_20260826_223335_246627.json,results/alice_realchannel_run_seed57_20260826_223335_337167.json,final_key,0.01,0,0.0128205128205128
0.0,0.01,0.0,0.0,58,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed58_20260826_223339_586414.json,390,33,2810,34,34,True,0,False,,2.2232344150543213,{},asymptotic,True,,16,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed58_20260826_223339_586414.json,results/alice_realchannel_run_seed58_20260826_223339_642552.json,final_key,0.01,0,0.0128205128205128
0.0,0.01,0.0,0.0,59,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed59_20260826_223343_474875.json,390,33,2810,34,34,True,0,False,,2.3189048767089844,{},asymptotic,True,,17,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed59_20260826_223343_474875.json,results/alice_realchannel_run_seed59_20260826_223343_547976.json,final_key,0.01,0,0.0128205128205128
0.0,0.01,0.0,0.0,60,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed60_20260826_223347_481664.json,390,33,2810,34,34,True,0,False,,1.8000693321228027,{},asymptotic,True,,18,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed60_20260826_223347_481664.json,results/alice_realchannel_run_seed60_20260826_223347_568964.json,final_key,0.01,0,0.0128205128205128
0.0,0.01,0.0,0.0,61,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed61_20260826_223351_004299.json,390,33,2810,34,34,True,0,False,,2.313105821609497,{},asymptotic,True,,19,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed61_20260826_223351_004299.json,results/alice_realchannel_run_seed61_20260826_223351_095305.json,final_key,0.01,0,0.0128205128205128
0.0,0.003,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed42_20260826_223355_055295.json,390,33,2810,34,34,True,0,False,,2.2266628742218018,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed42_20260826_223355_055295.json,results/alice_realchannel_run_seed42_20260826_223355_117228.json,final_key,0.003,0,0.0128205128205128
0.0,0.003,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed43_20260826_223358_966234.json,390,33,2810,34,34,True,0,False,,2.223383665084839,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed43_20260826_223358_966234.json,results/alice_realchannel_run_seed43_20260826_223359_021090.json,final_key,0.003,0,0.0128205128205128
0.0,0.003,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed44_20260826_223402_866132.json,390,33,2810,34,34,True,0,False,,2.4557437896728516,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed44_20260826_223402_866132.json,results/alice_realchannel_run_seed44_20260826_223402_919893.json,final_key,0.003,0,0.0128205128205128
0.0,0.003,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed45_20260826_223407_032116.json,390,33,2810,34,34,True,0,False,,1.1334176063537598,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed45_20260826_223407_032116.json,results/alice_realchannel_run_seed45_20260826_223407_096049.json,final_key,0.003,0,0.0128205128205128
0.0,0.003,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed46_20260826_223409_933533.json,390,33,2810,34,34,True,0,False,,2.2123863697052,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed46_20260826_223409_933533.json,results/alice_realchannel_run_seed46_20260826_223409_985210.json,final_key,0.003,0,0.0128205128205128
0.0,0.003,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed47_20260826_223413_833867.json,390,33,2810,34,34,True,0,False,,2.455287218093872,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed47_20260826_223413_833867.json,results/alice_realchannel_run_seed47_20260826_223413_888644.json,final_key,0.003,0,0.0128205128205128
0.0,0.003,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed48_20260826_223417_992138.json,390,33,2810,34,34,True,0,False,,2.409226417541504,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed48_20260826_223417_992138.json,results/alice_realchannel_run_seed48_20260826_223418_066756.json,final_key,0.003,0,0.0128205128205128
0.0,0.003,0.0,0.0,49,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed49_20260826_223422_163054.json,390,33,2810,34,34,True,0,False,,2.3668711185455322,{},asymptotic,True,,7,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed49_20260826_223422_163054.json,results/alice_realchannel_run_seed49_20260826_223422_218866.json,final_key,0.003,0,0.0128205128205128
0.0,0.003,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed50_20260826_223426_216491.json,390,33,2810,34,34,True,0,False,,2.4570815563201904,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed50_20260826_223426_216491.json,results/alice_realchannel_run_seed50_20260826_223426_347512.json,final_key,0.003,0,0.0128205128205128
0.0,0.003,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed51_20260826_223430_412813.json,390,33,2810,34,34,True,0,False,,2.412764072418213,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed51_20260826_223430_412813.json,results/alice_realchannel_run_seed51_20260826_223430_514248.json,final_key,0.003,0,0.0128205128205128
0.0,0.003,0.0,0.0,52,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed52_20260826_223434_569576.json,390,33,2810,34,34,True,0,False,,2.4370434284210205,{},asymptotic,True,,10,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed52_20260826_223434_569576.json,results/alice_realchannel_run_seed52_20260826_223434_664470.json,final_key,0.003,0,0.0128205128205128
0.0,0.003,0.0,0.0,53,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed53_20260826_223438_774733.json,390,33,2810,34,34,True,0,False,,2.3508501052856445,{},asymptotic,True,,11,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed53_20260826_223438_774733.json,results/alice_realchannel_run_seed53_20260826_223438_887615.json,final_key,0.003,0,0.0128205128205128
0.0,0.003,0.0,0.0,54,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed54_20260826_223442_861027.json,390,33,2810,34,34,True,0,False,,2.276684045791626,{},asymptotic,True,,12,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed54_20260826_223442_861027.json,results/alice_realchannel_run_seed54_20260826_223442_971033.json,final_key,0.003,0,0.0128205128205128
0.0,0.003,0.0,0.0,55,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed55_20260826_223447_032203.json,390,33,2810,34,34,True,0,False,,2.4652106761932373,{},asymptotic,True,,13,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed55_20260826_223447_032203.json,results/alice_realchannel_run_seed55_20260826_223447_252147.json,final_key,0.003,0,0.0128205128205128
0.0,0.003,0.0,0.0,56,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed56_20260826_223451_279423.json,390,33,2810,34,34,True,0,False,,2.39813494682312,{},asymptotic,True,,14,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed56_20260826_223451_279423.json,results/alice_realchannel_run_seed56_20260826_223451_360017.json,final_key,0.003,0,0.0128205128205128
0.0,0.003,0.0,0.0,57,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed57_20260826_223455_439136.json,390,33,2810,34,34,True,0,False,,2.5866565704345703,{},asymptotic,True,,15,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed57_20260826_223455_439136.json,results/alice_realchannel_run_seed57_20260826_223455_525935.json,final_key,0.003,0,0.0128205128205128
0.0,0.003,0.0,0.0,58,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed58_20260826_223459_737260.json,390,33,2810,34,34,True,0,False,,1.3603169918060303,{},asymptotic,True,,16,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed58_20260826_223459_737260.json,results/alice_realchannel_run_seed58_20260826_223459_834505.json,final_key,0.003,0,0.0128205128205128
0.0,0.003,0.0,0.0,59,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed59_20260826_223502_855458.json,390,33,2810,34,34,True,0,False,,2.343600273132324,{},asymptotic,True,,17,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed59_20260826_223502_855458.json,results/alice_realchannel_run_seed59_20260826_223502_957218.json,final_key,0.003,0,0.0128205128205128
0.0,0.003,0.0,0.0,60,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed60_20260826_223506_951625.json,390,33,2810,34,34,True,0,False,,2.2783241271972656,{},asymptotic,True,,18,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed60_20260826_223506_951625.json,results/alice_realchannel_run_seed60_20260826_223507_067245.json,final_key,0.003,0,0.0128205128205128
0.0,0.003,0.0,0.0,61,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed61_20260826_223510_985670.json,390,33,2810,34,34,True,0,False,,2.2878525257110596,{},asymptotic,True,,19,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed61_20260826_223510_985670.json,results/alice_realchannel_run_seed61_20260826_223511_049496.json,final_key,0.003,0,0.0128205128205128
0.0,0.001,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed42_20260826_223514_935204.json,390,33,2810,34,34,True,0,False,,2.2427263259887695,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed42_20260826_223514_935204.json,results/alice_realchannel_run_seed42_20260826_223515_013363.json,final_key,0.001,0,0.0128205128205128
0.0,0.001,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed43_20260826_223518_843544.json,390,33,2810,34,34,True,0,False,,2.274812698364258,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed43_20260826_223518_843544.json,results/alice_realchannel_run_seed43_20260826_223518_952075.json,final_key,0.001,0,0.0128205128205128
