toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_error,run,bob_output_path,fault_type,prob,key_index,qber
0.0,0.0,0.01,0.0,55,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed55_20260826_235947_718168.json,379,35,1666,34,34,True,0,False,,2.6543774604797363,{},placeholder,,,13,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed55_20260826_235947_718168.json,reconciliation,0.01,1,0.0158311345646438
0.0,0.0,0.01,0.0,56,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed56_20260826_235952_064091.json,379,35,1666,34,34,False,1,False,,2.7767131328582764,{'reconciliation_state': 1},placeholder,,,14,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed56_20260826_235952_064091.json,reconciliation,0.01,1,0.0158311345646438
0.0,0.0,0.01,0.0,57,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed57_20260826_235956_463225.json,379,35,1666,34,34,False,1,False,,3.2735207080841064,{'reconciliation_state': 1},placeholder,,,15,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed57_20260826_235956_463225.json,reconciliation,0.01,1,0.0158311345646438
0.0,0.0,0.01,0.0,58,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed58_20260827_000001_466112.json,379,35,1666,34,34,False,1,False,,3.339102029800415,{'reconciliation_state': 1},placeholder,,,16,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed58_20260827_000001_466112.json,reconciliation,0.01,1,0.0158311345646438
0.0,0.0,0.01,0.0,59,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed59_20260827_000006_547123.json,379,35,1666,34,34,True,0,False,,2.5821850299835205,{},placeholder,,,17,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed59_20260827_000006_547123.json,reconciliation,0.01,1,0.0158311345646438
0.0,0.0,0.01,0.0,60,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed60_20260827_000010_746090.json,379,35,1666,34,34,True,0,False,,2.6385042667388916,{},placeholder,,,18,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed60_20260827_000010_746090.json,reconciliation,0.01,1,0.0158311345646438
0.0,0.0,0.01,0.0,61,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed61_20260827_000014_945664.json,379,35,1666,34,34,True,0,False,,2.8675358295440674,{},placeholder,,,19,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed61_20260827_000014_945664.json,reconciliation,0.01,1,0.0158311345646438
0.0,0.0,0.003,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed42_20260827_000019_533227.json,379,35,1666,34,34,True,0,False,,3.1153664588928223,{},placeholder,,,0,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed42_20260827_000019_533227.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.003,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed43_20260827_000024_304141.json,379,35,1666,34,34,True,0,False,,2.9370803833007812,{},placeholder,,,1,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed43_20260827_000024_304141.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.003,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed44_20260827_000028_815688.json,379,35,1666,34,34,True,0,False,,2.633593797683716,{},placeholder,,,2,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed44_20260827_000028_815688.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.003,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed45_20260827_000032_998776.json,379,35,1666,34,34,True,0,False,,2.6585068702697754,{},placeholder,,,3,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed45_20260827_000032_998776.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.003,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed46_20260827_000037_219282.json,379,35,1666,34,34,True,0,False,,3.037531852722168,{},placeholder,,,4,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed46_20260827_000037_219282.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.003,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed47_20260827_000041_852613.json,379,35,1666,34,34,True,0,False,,2.5999197959899902,{},placeholder,,,5,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed47_20260827_000041_852613.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.003,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed48_20260827_000046_021302.json,379,35,1666,34,34,True,0,False,,3.0275299549102783,{},placeholder,,,6,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed48_20260827_000046_021302.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.003,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed49_20260827_000050_657341.json,379,35,1666,34,34,True,0,False,,2.955209970474243,{},placeholder,,,7,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed49_20260827_000050_657341.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.003,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed50_20260827_000055_297025.json,379,35,1666,34,34,True,0,False,,2.572117805480957,{},placeholder,,,8,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed50_20260827_000055_297025.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.003,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed51_20260827_000059_513320.json,379,35,1666,34,34,True,0,False,,2.7277145385742188,{},placeholder,,,9,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed51_20260827_000059_513320.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.003,0.0,52,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed52_20260827_000103_810826.json,379,35,1666,34,34,True,0,False,,2.6503725051879883,{},placeholder,,,10,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed52_20260827_000103_810826.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.003,0.0,53,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed53_20260827_000108_023951.json,379,35,1666,34,34,True,0,False,,2.7686681747436523,{},placeholder,,,11,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed53_20260827_000108_023951.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.003,0.0,54,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed54_20260827_000112_458563.json,379,35,1666,34,34,True,0,False,,2.6620256900787354,{},placeholder,,,12,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed54_20260827_000112_458563.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.003,0.0,55,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed55_20260827_000116_767864.json,379,35,1666,34,34,True,0,False,,2.6287662982940674,{},placeholder,,,13,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed55_20260827_000116_767864.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.003,0.0,56,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed56_20260827_000120_969361.json,379,35,1666,34,34,True,0,False,,2.5992534160614014,{},placeholder,,,14,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed56_20260827_000120_969361.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.003,0.0,57,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed57_20260827_000125_209348.json,379,35,1666,34,34,True,0,False,,3.0834431648254395,{},placeholder,,,15,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed57_20260827_000125_209348.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.003,0.0,58,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed58_20260827_000129_964226.json,379,35,1666,34,34,False,1,False,,2.9204819202423096,{'reconciliation_state': 1},placeholder,,,16,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed58_20260827_000129_964226.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.003,0.0,59,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed59_20260827_000134_536645.json,379,35,1666,34,34,True,0,False,,2.6442911624908447,{},placeholder,,,17,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed59_20260827_000134_536645.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.003,0.0,60,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed60_20260827_000138_815913.json,379,35,1666,34,34,True,0,False,,2.684903144836426,{},placeholder,,,18,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed60_20260827_000138_815913.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.003,0.0,61,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed61_20260827_000143_155449.json,379,35,1666,34,34,True,0,False,,2.8056154251098633,{},placeholder,,,19,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed61_20260827_000143_155449.json,reconciliation,0.003,1,0.0158311345646438
0.0,0.0,0.001,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed42_20260827_000147_525511.json,379,35,1666,34,34,True,0,False,,2.7550487518310547,{},placeholder,,,0,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed42_20260827_000147_525511.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.001,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed43_20260827_000151_916667.json,379,35,1666,34,34,True,0,False,,2.616109848022461,{},placeholder,,,1,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed43_20260827_000151_916667.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.001,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed44_20260827_000156_163615.json,379,35,1666,34,34,True,0,False,,2.6735424995422363,{},placeholder,,,2,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed44_20260827_000156_163615.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.001,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed45_20260827_000200_479614.json,379,35,1666,34,34,True,0,False,,2.645387649536133,{},placeholder,,,3,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed45_20260827_000200_479614.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.001,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed46_20260827_000204_696498.json,379,35,1666,34,34,True,0,False,,2.7126312255859375,{},placeholder,,,4,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed46_20260827_000204_696498.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.001,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed47_20260827_000209_051402.json,379,35,1666,34,34,True,0,False,,2.633105993270874,{},placeholder,,,5,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed47_20260827_000209_051402.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.001,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed48_20260827_000213_332238.json,379,35,1666,34,34,True,0,False,,2.664478063583374,{},placeholder,,,6,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed48_20260827_000213_332238.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.001,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed49_20260827_000217_624160.json,379,35,1666,34,34,True,0,False,,2.960287570953369,{},placeholder,,,7,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed49_20260827_000217_624160.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.001,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed50_20260827_000222_316434.json,379,35,1666,34,34,True,0,False,,2.447981595993042,{},placeholder,,,8,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed50_20260827_000222_316434.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.001,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed51_20260827_000226_447553.json,379,35,1666,34,34,True,0,False,,2.6692264080047607,{},placeholder,,,9,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed51_20260827_000226_447553.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.001,0.0,52,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed52_20260827_000230_696513.json,379,35,1666,34,34,True,0,False,,2.656844139099121,{},placeholder,,,10,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed52_20260827_000230_696513.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.001,0.0,53,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed53_20260827_000235_013373.json,379,35,1666,34,34,True,0,False,,2.7117249965667725,{},placeholder,,,11,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed53_20260827_000235_013373.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.001,0.0,54,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed54_20260827_000239_299148.json,379,35,1666,34,34,True,0,False,,3.046314001083374,{},placeholder,,,12,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed54_20260827_000239_299148.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.001,0.0,55,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed55_20260827_000243_976034.json,379,35,1666,34,34,True,0,False,,2.617108106613159,{},placeholder,,,13,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed55_20260827_000243_976034.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.001,0.0,56,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed56_20260827_000248_166672.json,379,35,1666,34,34,True,0,False,,2.6142220497131348,{},placeholder,,,14,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed56_20260827_000248_166672.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.001,0.0,57,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed57_20260827_000252_437778.json,379,35,1666,34,34,True,0,False,,2.643510341644287,{},placeholder,,,15,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed57_20260827_000252_437778.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.001,0.0,58,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed58_20260827_000256_652624.json,379,35,1666,34,34,True,0,False,,3.0040054321289062,{},placeholder,,,16,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed58_20260827_000256_652624.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.001,0.0,59,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed59_20260827_000301_222543.json,379,35,1666,34,34,True,0,False,,3.0038206577301025,{},placeholder,,,17,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed59_20260827_000301_222543.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.001,0.0,60,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed60_20260827_000305_865760.json,379,35,1666,34,34,True,0,False,,2.6391942501068115,{},placeholder,,,18,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed60_20260827_000305_865760.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.001,0.0,61,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed61_20260827_000310_089043.json,379,35,1666,34,34,True,0,False,,3.2199409008026123,{},placeholder,,,19,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed61_20260827_000310_089043.json,reconciliation,0.001,1,0.0158311345646438
0.0,0.0,0.3,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed42_20260827_000314_952419.json,379,34,2608,34,34,False,13,False,,3.391840934753418,{'reconciliation_state': 12},asymptotic,,,0,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed42_20260827_000314_952419.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.3,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed43_20260827_000319_922681.json,379,35,2608,34,34,False,8,False,,3.0850672721862793,{'reconciliation_state': 8},asymptotic,,,1,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed43_20260827_000319_922681.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.3,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed44_20260827_000324_625622.json,379,35,2608,34,34,False,10,False,,3.018547773361206,{'reconciliation_state': 10},asymptotic,,,2,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed44_20260827_000324_625622.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.3,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed45_20260827_000329_239280.json,379,35,2608,34,34,False,7,False,,3.084406614303589,{'reconciliation_state': 7},asymptotic,,,3,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed45_20260827_000329_239280.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.3,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed46_20260827_000333_932603.json,379,34,2608,34,34,False,10,False,,3.323727607727051,{'reconciliation_state': 9},asymptotic,,,4,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed46_20260827_000333_932603.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.3,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed47_20260827_000338_839616.json,379,35,2608,34,34,False,11,False,,3.432396411895752,{'reconciliation_state': 11},asymptotic,,,5,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed47_20260827_000338_839616.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.3,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed48_20260827_000343_917939.json,379,35,2608,34,34,False,10,False,,3.206634998321533,{'reconciliation_state': 10},asymptotic,,,6,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed48_20260827_000343_917939.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.3,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed49_20260827_000348_819446.json,379,35,2608,34,34,False,10,False,,2.9651999473571777,{'reconciliation_state': 10},asymptotic,,,7,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed49_20260827_000348_819446.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.3,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed50_20260827_000353_494117.json,379,35,2608,34,34,False,10,False,,3.249814033508301,{'reconciliation_state': 10},asymptotic,,,8,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed50_20260827_000353_494117.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.3,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed51_20260827_000358_331467.json,379,34,2608,34,34,False,9,False,,3.044933319091797,{'reconciliation_state': 8},asymptotic,,,9,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed51_20260827_000358_331467.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.3,0.0,52,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed52_20260827_000403_024719.json,379,35,2608,34,34,False,15,False,,3.075221061706543,{'reconciliation_state': 15},asymptotic,,,10,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed52_20260827_000403_024719.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.3,0.0,53,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed53_20260827_000407_673636.json,379,34,2608,34,34,False,9,False,,2.965752601623535,{'reconciliation_state': 8},asymptotic,,,11,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed53_20260827_000407_673636.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.3,0.0,54,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed54_20260827_000412_334375.json,379,35,2608,34,34,False,9,False,,3.549800157546997,{'reconciliation_state': 9},asymptotic,,,12,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed54_20260827_000412_334375.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.3,0.0,55,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed55_20260827_000417_494138.json,379,35,2608,34,34,False,8,False,,3.397766351699829,{'reconciliation_state': 8},asymptotic,,,13,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed55_20260827_000417_494138.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.3,0.0,56,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed56_20260827_000422_604928.json,379,35,2608,34,34,False,14,False,,3.11515736579895,{'reconciliation_state': 14},asymptotic,,,14,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed56_20260827_000422_604928.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.3,0.0,57,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed57_20260827_000427_428552.json,379,35,2608,34,34,False,15,False,,3.0470664501190186,{'reconciliation_state': 15},asymptotic,,,15,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed57_20260827_000427_428552.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.3,0.0,58,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed58_20260827_000432_209722.json,379,34,2608,34,34,False,12,False,,2.957838535308838,{'reconciliation_state': 11},asymptotic,,,16,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed58_20260827_000432_209722.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.3,0.0,59,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed59_20260827_000436_730932.json,379,34,2608,34,34,False,11,False,,2.992912530899048,{'reconciliation_state': 10},asymptotic,,,17,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed59_20260827_000436_730932.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.3,0.0,60,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed60_20260827_000441_298875.json,379,35,2608,34,34,False,9,False,,3.0132007598876953,{'reconciliation_state': 9},asymptotic,,,18,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed60_20260827_000441_298875.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.3,0.0,61,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed61_20260827_000445_885601.json,379,35,2608,34,34,False,9,False,,3.2862863540649414,{'reconciliation_state': 9},asymptotic,,,19,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed61_20260827_000445_885601.json,reconciliation,0.3,1,0.0158311345646438
0.0,0.0,0.1,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed42_20260827_000450_833829.json,379,35,2608,34,34,False,2,False,,2.9978044033050537,{'reconciliation_state': 2},asymptotic,,,0,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed42_20260827_000450_833829.json,reconciliation,0.1,1,0.0158311345646438
0.0,0.0,0.1,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed43_20260827_000455_394908.json,379,35,2608,34,34,False,3,False,,3.013683557510376,{'reconciliation_state': 3},asymptotic,,,1,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed43_20260827_000455_394908.json,reconciliation,0.1,1,0.0158311345646438
0.0,0.0,0.1,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed44_20260827_000459_997359.json,379,35,2608,34,34,False,6,False,,3.014389991760254,{'reconciliation_state': 6},asymptotic,,,2,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed44_20260827_000459_997359.json,reconciliation,0.1,1,0.0158311345646438
0.0,0.0,0.1,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed45_20260827_000504_667520.json,379,35,2608,34,34,False,1,False,,2.9563701152801514,{'reconciliation_state': 1},asymptotic,,,3,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed45_20260827_000504_667520.json,reconciliation,0.1,1,0.0158311345646438
0.0,0.0,0.1,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed46_20260827_000509_211343.json,379,35,2608,34,34,False,3,False,,3.0403528213500977,{'reconciliation_state': 3},asymptotic,,,4,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed46_20260827_000509_211343.json,reconciliation,0.1,1,0.0158311345646438
