toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_measurement_error,run,bob_output_path,alice_output_path,code_version,collection_timestamp,fault_type,prob,key_index,qber
0.0,0.003,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed46_20260831_201746_195329.json,379,35,2608,34,34,True,0,False,,3.172778844833374,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed46_20260831_201746_195329.json,results/alice_realchannel_run_seed46_20260831_201746_149056.json,unknown,2026-08-31T20:17:49.768326,final_key,0.003,1,0.0158311345646438
0.0,0.003,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed47_20260831_201750_783240.json,379,35,2608,34,34,True,0,False,,2.792386293411255,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed47_20260831_201750_783240.json,results/alice_realchannel_run_seed47_20260831_201750_759658.json,unknown,2026-08-31T20:17:53.993981,final_key,0.003,1,0.0158311345646438
0.0,0.003,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed48_20260831_201755_013905.json,379,35,2608,34,34,True,0,False,,2.8056211471557617,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed48_20260831_201755_013905.json,results/alice_realchannel_run_seed48_20260831_201754_988927.json,unknown,2026-08-31T20:17:58.237159,final_key,0.003,1,0.0158311345646438
0.0,0.003,0.0,0.0,49,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed49_20260831_201759_271059.json,379,35,2608,34,34,True,0,False,,3.100741386413574,{},asymptotic,True,,7,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed49_20260831_201759_271059.json,results/alice_realchannel_run_seed49_20260831_201759_229706.json,unknown,2026-08-31T20:18:02.771244,final_key,0.003,1,0.0158311345646438
0.0,0.003,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed50_20260831_201803_794153.json,379,35,2608,34,34,True,0,False,,2.722046136856079,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed50_20260831_201803_794153.json,results/alice_realchannel_run_seed50_20260831_201803_761489.json,unknown,2026-08-31T20:18:06.935791,final_key,0.003,1,0.0158311345646438
0.0,0.003,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed51_20260831_201807_976983.json,379,35,2608,34,34,True,0,False,,2.858855724334717,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed51_20260831_201807_976983.json,results/alice_realchannel_run_seed51_20260831_201807_925081.json,unknown,2026-08-31T20:18:11.252194,final_key,0.003,1,0.0158311345646438
0.0,0.001,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed42_20260831_201812_275373.json,379,35,2608,34,34,True,0,False,,2.8453047275543213,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed42_20260831_201812_275373.json,results/alice_realchannel_run_seed42_20260831_201812_246821.json,unknown,2026-08-31T20:18:15.604793,final_key,0.001,1,0.0158311345646438
0.0,0.001,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed43_20260831_201816_625365.json,379,35,2608,34,34,True,0,False,,0.7150540351867676,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed43_20260831_201816_625365.json,results/alice_realchannel_run_seed43_20260831_201816_645324.json,unknown,2026-08-31T20:18:17.831091,final_key,0.001,1,0.0158311345646438
0.0,0.001,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed44_20260831_201818_860291.json,379,35,2608,34,34,True,0,False,,2.803553819656372,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed44_20260831_201818_860291.json,results/alice_realchannel_run_seed44_20260831_201818_833347.json,unknown,2026-08-31T20:18:22.085456,final_key,0.001,1,0.0158311345646438
0.0,0.001,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed45_20260831_201823_110556.json,379,35,2608,34,34,True,0,False,,3.2133615016937256,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed45_20260831_201823_110556.json,results/alice_realchannel_run_seed45_20260831_201823_102810.json,unknown,2026-08-31T20:18:26.801805,final_key,0.001,1,0.0158311345646438
0.0,0.001,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed46_20260831_201827_817633.json,379,35,2608,34,34,True,0,False,,2.7624077796936035,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed46_20260831_201827_817633.json,results/alice_realchannel_run_seed46_20260831_201827_794409.json,unknown,2026-08-31T20:18:30.999377,final_key,0.001,1,0.0158311345646438
0.0,0.001,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed47_20260831_201832_017438.json,379,35,2608,34,34,True,0,False,,2.78627610206604,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed47_20260831_201832_017438.json,results/alice_realchannel_run_seed47_20260831_201831_989237.json,unknown,2026-08-31T20:18:35.204167,final_key,0.001,1,0.0158311345646438
0.0,0.001,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed48_20260831_201836_248460.json,379,35,2608,34,34,True,0,False,,2.7632546424865723,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed48_20260831_201836_248460.json,results/alice_realchannel_run_seed48_20260831_201836_190598.json,unknown,2026-08-31T20:18:39.419682,final_key,0.001,1,0.0158311345646438
0.0,0.001,0.0,0.0,49,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed49_20260831_201840_445013.json,379,35,2608,34,34,True,0,False,,0.750554084777832,{},asymptotic,True,,7,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed49_20260831_201840_445013.json,results/alice_realchannel_run_seed49_20260831_201840_454607.json,unknown,2026-08-31T20:18:41.696399,final_key,0.001,1,0.0158311345646438
0.0,0.001,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed50_20260831_201842_749030.json,379,35,2608,34,34,True,0,False,,2.8469226360321045,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed50_20260831_201842_749030.json,results/alice_realchannel_run_seed50_20260831_201842_691055.json,unknown,2026-08-31T20:18:46.014964,final_key,0.001,1,0.0158311345646438
0.0,0.001,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed51_20260831_201847_045533.json,379,35,2608,34,34,True,0,False,,0.9021015167236328,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed51_20260831_201847_045533.json,results/alice_realchannel_run_seed51_20260831_201847_060829.json,unknown,2026-08-31T20:18:48.450936,final_key,0.001,1,0.0158311345646438
0.0,0.5,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed42_20260831_203832_011359.json,374,37,3180,34,34,True,0,False,,5.417612552642822,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed42_20260831_203832_011359.json,results/alice_realchannel_run_seed42_20260831_203831_971160.json,unknown,2026-08-31T20:38:37.806036,final_key,0.5,2,0.0026737967914438
0.0,0.5,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed43_20260831_203838_816129.json,374,37,3180,34,34,True,0,False,,5.208758354187012,{'final_key': 1},asymptotic,False,,1,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed43_20260831_203838_816129.json,results/alice_realchannel_run_seed43_20260831_203838_789110.json,unknown,2026-08-31T20:38:44.401827,final_key,0.5,2,0.0026737967914438
0.0,0.5,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed44_20260831_203845_419385.json,374,37,3180,34,34,True,0,False,,4.56570291519165,{'final_key': 1},asymptotic,False,,2,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed44_20260831_203845_419385.json,results/alice_realchannel_run_seed44_20260831_203845_377348.json,unknown,2026-08-31T20:38:50.369155,final_key,0.5,2,0.0026737967914438
0.0,0.5,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed45_20260831_203851_403203.json,374,37,3180,34,34,True,0,False,,5.005550146102905,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed45_20260831_203851_403203.json,results/alice_realchannel_run_seed45_20260831_203851_342633.json,unknown,2026-08-31T20:38:56.784460,final_key,0.5,2,0.0026737967914438
0.0,0.5,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed46_20260831_203857_797946.json,374,37,3180,34,34,True,0,False,,3.19104266166687,{'final_key': 1},asymptotic,False,,4,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed46_20260831_203857_797946.json,results/alice_realchannel_run_seed46_20260831_203857_812514.json,unknown,2026-08-31T20:39:01.456856,final_key,0.5,2,0.0026737967914438
0.0,0.5,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed47_20260831_203902_515871.json,374,37,3180,34,34,True,0,False,,4.729412794113159,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed47_20260831_203902_515871.json,results/alice_realchannel_run_seed47_20260831_203902_440460.json,unknown,2026-08-31T20:39:07.624051,final_key,0.5,2,0.0026737967914438
0.0,0.5,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed48_20260831_203908_635751.json,374,37,3180,34,34,True,0,False,,5.456919431686401,{'final_key': 1},asymptotic,False,,6,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed48_20260831_203908_635751.json,results/alice_realchannel_run_seed48_20260831_203908_601487.json,unknown,2026-08-31T20:39:14.469252,final_key,0.5,2,0.0026737967914438
0.0,0.5,0.0,0.0,49,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed49_20260831_203915_501164.json,374,35,3180,34,34,False,2,False,,4.335836172103882,{},asymptotic,False,,7,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed49_20260831_203915_501164.json,results/alice_realchannel_run_seed49_20260831_203915_462153.json,unknown,2026-08-31T20:39:20.213519,final_key,0.5,2,0.0026737967914438
0.0,0.5,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed50_20260831_203921_247684.json,374,37,3180,34,34,True,0,False,,5.20940637588501,{'final_key': 1},asymptotic,False,,8,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed50_20260831_203921_247684.json,results/alice_realchannel_run_seed50_20260831_203921_192104.json,unknown,2026-08-31T20:39:26.832401,final_key,0.5,2,0.0026737967914438
0.0,0.5,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed51_20260831_203927_859627.json,374,37,3180,34,34,True,0,False,,5.569216251373291,{'final_key': 1},asymptotic,False,,9,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed51_20260831_203927_859627.json,results/alice_realchannel_run_seed51_20260831_203927_803915.json,unknown,2026-08-31T20:39:33.960313,final_key,0.5,2,0.0026737967914438
0.0,0.3,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed42_20260831_203934_984704.json,374,37,3180,34,34,True,0,False,,5.419938564300537,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed42_20260831_203934_984704.json,results/alice_realchannel_run_seed42_20260831_203934_936404.json,unknown,2026-08-31T20:39:40.786049,final_key,0.3,2,0.0026737967914438
0.0,0.3,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed43_20260831_203941_809914.json,374,37,3180,34,34,True,0,False,,1.3377296924591064,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed43_20260831_203941_809914.json,results/alice_realchannel_run_seed43_20260831_203941_812296.json,unknown,2026-08-31T20:39:43.554805,final_key,0.3,2,0.0026737967914438
0.0,0.3,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed44_20260831_203944_587090.json,374,37,3180,34,34,True,0,False,,5.005767107009888,{'final_key': 1},asymptotic,False,,2,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed44_20260831_203944_587090.json,results/alice_realchannel_run_seed44_20260831_203944_535771.json,unknown,2026-08-31T20:39:49.968255,final_key,0.3,2,0.0026737967914438
0.0,0.3,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed45_20260831_203950_986810.json,374,37,3180,34,34,True,0,False,,5.478285312652588,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed45_20260831_203950_986810.json,results/alice_realchannel_run_seed45_20260831_203950_940048.json,unknown,2026-08-31T20:39:56.841313,final_key,0.3,2,0.0026737967914438
0.0,0.3,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed46_20260831_203957_872251.json,374,37,3180,34,34,True,0,False,,5.140658855438232,{'final_key': 1},asymptotic,False,,4,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed46_20260831_203957_872251.json,results/alice_realchannel_run_seed46_20260831_203957_820592.json,unknown,2026-08-31T20:40:03.389095,final_key,0.3,2,0.0026737967914438
0.0,0.3,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed47_20260831_204004_383698.json,374,37,3180,34,34,True,0,False,,5.721484899520874,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed47_20260831_204004_383698.json,results/alice_realchannel_run_seed47_20260831_204004_363473.json,unknown,2026-08-31T20:40:10.493038,final_key,0.3,2,0.0026737967914438
0.0,0.3,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed48_20260831_204011_500014.json,374,37,3180,34,34,True,0,False,,5.465587615966797,{'final_key': 1},asymptotic,False,,6,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed48_20260831_204011_500014.json,results/alice_realchannel_run_seed48_20260831_204011_467054.json,unknown,2026-08-31T20:40:17.357840,final_key,0.3,2,0.0026737967914438
0.0,0.3,0.0,0.0,49,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed49_20260831_204018_367338.json,374,35,3180,34,34,False,2,False,,5.517828464508057,{},asymptotic,False,,7,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed49_20260831_204018_367338.json,results/alice_realchannel_run_seed49_20260831_204018_334185.json,unknown,2026-08-31T20:40:24.263027,final_key,0.3,2,0.0026737967914438
0.0,0.3,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed50_20260831_204025_284108.json,374,37,3180,34,34,True,0,False,,5.229361057281494,{'final_key': 1},asymptotic,False,,8,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed50_20260831_204025_284108.json,results/alice_realchannel_run_seed50_20260831_204025_260871.json,unknown,2026-08-31T20:40:30.902192,final_key,0.3,2,0.0026737967914438
0.0,0.3,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed51_20260831_204031_915992.json,374,37,3180,34,34,True,0,False,,5.589214324951172,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed51_20260831_204031_915992.json,results/alice_realchannel_run_seed51_20260831_204031_878698.json,unknown,2026-08-31T20:40:37.895731,final_key,0.3,2,0.0026737967914438
0.0,0.1,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed42_20260831_204038_902998.json,374,37,3180,34,34,True,0,False,,3.0148653984069824,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed42_20260831_204038_902998.json,results/alice_realchannel_run_seed42_20260831_204038_915164.json,unknown,2026-08-31T20:40:42.352918,final_key,0.1,2,0.0026737967914438
0.0,0.1,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed43_20260831_204043_358459.json,374,37,3180,34,34,True,0,False,,3.2305259704589844,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed43_20260831_204043_358459.json,results/alice_realchannel_run_seed43_20260831_204043_354649.json,unknown,2026-08-31T20:40:47.010115,final_key,0.1,2,0.0026737967914438
0.0,0.1,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed44_20260831_204048_012601.json,374,37,3180,34,34,True,0,False,,5.044384717941284,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed44_20260831_204048_012601.json,results/alice_realchannel_run_seed44_20260831_204047_989219.json,unknown,2026-08-31T20:40:53.415503,final_key,0.1,2,0.0026737967914438
0.0,0.1,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed45_20260831_204054_417603.json,374,37,3180,34,34,True,0,False,,2.611523151397705,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed45_20260831_204054_417603.json,results/alice_realchannel_run_seed45_20260831_204054_422561.json,unknown,2026-08-31T20:40:57.425576,final_key,0.1,2,0.0026737967914438
0.0,0.1,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed46_20260831_204058_422072.json,374,37,3180,34,34,True,0,False,,2.7348992824554443,{'final_key': 1},asymptotic,False,,4,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed46_20260831_204058_422072.json,results/alice_realchannel_run_seed46_20260831_204058_429338.json,unknown,2026-08-31T20:41:01.560305,final_key,0.1,2,0.0026737967914438
0.0,0.1,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed47_20260831_204102_558094.json,374,37,3180,34,34,True,0,False,,2.114745855331421,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed47_20260831_204102_558094.json,results/alice_realchannel_run_seed47_20260831_204102_558965.json,unknown,2026-08-31T20:41:05.058732,final_key,0.1,2,0.0026737967914438
0.0,0.1,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed48_20260831_204106_066285.json,374,37,3180,34,34,True,0,False,,3.502697706222534,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed48_20260831_204106_066285.json,results/alice_realchannel_run_seed48_20260831_204106_093985.json,unknown,2026-08-31T20:41:09.930415,final_key,0.1,2,0.0026737967914438
0.0,0.1,0.0,0.0,49,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed49_20260831_204110_932618.json,374,35,3180,34,34,False,2,False,,5.516583442687988,{},asymptotic,False,,7,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed49_20260831_204110_932618.json,results/alice_realchannel_run_seed49_20260831_204110_903767.json,unknown,2026-08-31T20:41:16.804880,final_key,0.1,2,0.0026737967914438
0.0,0.1,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed50_20260831_204117_797986.json,374,37,3180,34,34,True,0,False,,5.231755495071411,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed50_20260831_204117_797986.json,results/alice_realchannel_run_seed50_20260831_204117_774298.json,unknown,2026-08-31T20:41:23.387662,final_key,0.1,2,0.0026737967914438
0.0,0.1,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed51_20260831_204124_386184.json,374,37,3180,34,34,True,0,False,,4.879185676574707,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed51_20260831_204124_386184.json,results/alice_realchannel_run_seed51_20260831_204124_357667.json,unknown,2026-08-31T20:41:29.631044,final_key,0.1,2,0.0026737967914438
0.0,0.05,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed42_20260831_204130_646804.json,374,37,3180,34,34,True,0,False,,5.4181365966796875,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed42_20260831_204130_646804.json,results/alice_realchannel_run_seed42_20260831_204130_607276.json,unknown,2026-08-31T20:41:36.424359,final_key,0.05,2,0.0026737967914438
0.0,0.05,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed43_20260831_204137_440890.json,374,37,3180,34,34,True,0,False,,5.200068473815918,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed43_20260831_204137_440890.json,results/alice_realchannel_run_seed43_20260831_204137_393236.json,unknown,2026-08-31T20:41:42.984058,final_key,0.05,2,0.0026737967914438
0.0,0.05,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed44_20260831_204144_008399.json,374,37,3180,34,34,True,0,False,,5.000428199768066,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed44_20260831_204144_008399.json,results/alice_realchannel_run_seed44_20260831_204143_953456.json,unknown,2026-08-31T20:41:49.353697,final_key,0.05,2,0.0026737967914438
0.0,0.05,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed45_20260831_204150_353236.json,374,37,3180,34,34,True,0,False,,5.500329494476318,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed45_20260831_204150_353236.json,results/alice_realchannel_run_seed45_20260831_204150_325555.json,unknown,2026-08-31T20:41:56.208939,final_key,0.05,2,0.0026737967914438
0.0,0.05,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed46_20260831_204157_222922.json,374,37,3180,34,34,True,0,False,,4.257994651794434,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed46_20260831_204157_222922.json,results/alice_realchannel_run_seed46_20260831_204157_194195.json,unknown,2026-08-31T20:42:01.838220,final_key,0.05,2,0.0026737967914438
0.0,0.05,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed47_20260831_204202_845982.json,374,37,3180,34,34,True,0,False,,5.699047088623047,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed47_20260831_204202_845982.json,results/alice_realchannel_run_seed47_20260831_204202_825631.json,unknown,2026-08-31T20:42:08.904835,final_key,0.05,2,0.0026737967914438
0.0,0.05,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed48_20260831_204209_929052.json,374,37,3180,34,34,True,0,False,,5.436204671859741,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed48_20260831_204209_929052.json,results/alice_realchannel_run_seed48_20260831_204209_877601.json,unknown,2026-08-31T20:42:15.721446,final_key,0.05,2,0.0026737967914438
0.0,0.05,0.0,0.0,49,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed49_20260831_204216_717769.json,374,35,3180,34,34,False,2,False,,4.2306129932403564,{},asymptotic,False,,7,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed49_20260831_204216_717769.json,results/alice_realchannel_run_seed49_20260831_204216_698735.json,unknown,2026-08-31T20:42:21.304921,final_key,0.05,2,0.0026737967914438
0.0,0.05,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed50_20260831_204222_329763.json,374,37,3180,34,34,True,0,False,,4.74324893951416,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed50_20260831_204222_329763.json,results/alice_realchannel_run_seed50_20260831_204222_278857.json,unknown,2026-08-31T20:42:27.430008,final_key,0.05,2,0.0026737967914438
0.0,0.05,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed51_20260831_204228_456648.json,374,37,3180,34,34,True,0,False,,5.111997127532959,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed51_20260831_204228_456648.json,results/alice_realchannel_run_seed51_20260831_204228_408425.json,unknown,2026-08-31T20:42:33.927125,final_key,0.05,2,0.0026737967914438
0.0,0.03,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed42_20260831_204234_939076.json,374,37,3180,34,34,True,0,False,,5.438072443008423,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed42_20260831_204234_939076.json,results/alice_realchannel_run_seed42_20260831_204234_902064.json,unknown,2026-08-31T20:42:40.816014,final_key,0.03,2,0.0026737967914438
0.0,0.03,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed43_20260831_204241_829658.json,374,37,3180,34,34,True,0,False,,5.203380107879639,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed43_20260831_204241_829658.json,results/alice_realchannel_run_seed43_20260831_204241_786057.json,unknown,2026-08-31T20:42:47.394372,final_key,0.03,2,0.0026737967914438
0.0,0.03,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed44_20260831_204248_393791.json,374,37,3180,34,34,True,0,False,,5.035116910934448,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed44_20260831_204248_393791.json,results/alice_realchannel_run_seed44_20260831_204248_368375.json,unknown,2026-08-31T20:42:53.786993,final_key,0.03,2,0.0026737967914438
0.0,0.03,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed45_20260831_204254_783372.json,374,37,3180,34,34,True,0,False,,5.501984596252441,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed45_20260831_204254_783372.json,results/alice_realchannel_run_seed45_20260831_204254_763172.json,unknown,2026-08-31T20:43:00.643890,final_key,0.03,2,0.0026737967914438
