toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_measurement_error,run,bob_output_path,alice_output_path,code_version,collection_timestamp,fault_type,prob,key_index,qber
0.5,0.0,0.0,0.0,47,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed47_20260902_040402_123785.json,379,35,1,12,12,True,0,False,,2.7960681915283203,{},finite_key,True,,5,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed47_20260902_040402_123785.json,results/alice_realchannel_run_seed47_20260902_040402_101117.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:04:05.284391,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,48,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed48_20260902_040406_285076.json,379,35,1,12,12,False,0,False,,1.2151410579681396,{'toeplitz_matrix': 1},finite_key,True,,6,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed48_20260902_040406_285076.json,results/alice_realchannel_run_seed48_20260902_040406_300052.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:04:07.928182,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,49,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed49_20260902_040408_952672.json,379,35,1,12,12,False,0,False,,3.111114263534546,{'toeplitz_matrix': 1},finite_key,True,,7,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed49_20260902_040408_952672.json,results/alice_realchannel_run_seed49_20260902_040408_917890.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:04:12.417115,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,50,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed50_20260902_040413_440071.json,379,35,1,12,12,True,0,False,,2.6762301921844482,{},finite_key,True,,8,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed50_20260902_040413_440071.json,results/alice_realchannel_run_seed50_20260902_040413_408746.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:04:16.469896,toeplitz,0.5,1,0.0158311345646438
0.5,0.0,0.0,0.0,51,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed51_20260902_040417_477258.json,379,35,1,12,12,True,0,False,,1.302849292755127,{'toeplitz_matrix': 1},finite_key,True,,9,results/bob_realchannel_run_tp0.5_fk0.0_rp0.0_vd0.0_seed51_20260902_040417_477258.json,results/alice_realchannel_run_seed51_20260902_040417_503915.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:04:19.257244,toeplitz,0.5,1,0.0158311345646438
0.3,0.0,0.0,0.0,42,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed42_20260902_040420_255403.json,379,35,1,12,12,False,0,False,,1.2886333465576172,{'toeplitz_matrix': 1},finite_key,True,,0,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed42_20260902_040420_255403.json,results/alice_realchannel_run_seed42_20260902_040420_264822.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:04:21.964292,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,43,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed43_20260902_040422_962871.json,379,35,1,12,12,True,0,False,,1.141127586364746,{},finite_key,True,,1,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed43_20260902_040422_962871.json,results/alice_realchannel_run_seed43_20260902_040422_974874.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:04:24.534535,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,44,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed44_20260902_040425_536049.json,379,35,1,12,12,True,0,False,,2.764238119125366,{},finite_key,True,,2,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed44_20260902_040425_536049.json,results/alice_realchannel_run_seed44_20260902_040425_521780.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:04:28.654398,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,45,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed45_20260902_040429_655624.json,379,35,1,12,12,True,0,False,,0.8078536987304688,{},finite_key,True,,3,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed45_20260902_040429_655624.json,results/alice_realchannel_run_seed45_20260902_040429_650050.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:04:30.819338,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,46,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed46_20260902_040431_824181.json,379,35,1,12,12,True,0,False,,0.8514831066131592,{},finite_key,True,,4,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed46_20260902_040431_824181.json,results/alice_realchannel_run_seed46_20260902_040431_863812.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:04:33.171928,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,47,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed47_20260902_040434_175052.json,379,35,1,12,12,True,0,False,,2.792695999145508,{},finite_key,True,,5,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed47_20260902_040434_175052.json,results/alice_realchannel_run_seed47_20260902_040434_149632.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:04:37.334785,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,48,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed48_20260902_040438_337509.json,379,35,1,12,12,False,0,False,,0.8185033798217773,{'toeplitz_matrix': 1},finite_key,True,,6,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed48_20260902_040438_337509.json,results/alice_realchannel_run_seed48_20260902_040438_341900.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:04:39.603004,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,49,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed49_20260902_040440_610851.json,379,35,1,12,12,False,0,False,,2.7248528003692627,{'toeplitz_matrix': 1},finite_key,True,,7,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed49_20260902_040440_610851.json,results/alice_realchannel_run_seed49_20260902_040440_577926.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:04:43.777352,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,50,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed50_20260902_040444_790792.json,379,35,1,12,12,True,0,False,,3.1331167221069336,{},finite_key,True,,8,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed50_20260902_040444_790792.json,results/alice_realchannel_run_seed50_20260902_040444_781457.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:04:48.333579,toeplitz,0.3,1,0.0158311345646438
0.3,0.0,0.0,0.0,51,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed51_20260902_040449_343142.json,379,35,1,12,12,True,0,False,,3.257211923599243,{'toeplitz_matrix': 1},finite_key,True,,9,results/bob_realchannel_run_tp0.3_fk0.0_rp0.0_vd0.0_seed51_20260902_040449_343142.json,results/alice_realchannel_run_seed51_20260902_040449_309401.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:04:52.964407,toeplitz,0.3,1,0.0158311345646438
0.1,0.0,0.0,0.0,42,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed42_20260902_040453_981945.json,379,35,1,12,12,True,0,False,,0.9136898517608643,{},finite_key,True,,0,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed42_20260902_040453_981945.json,results/alice_realchannel_run_seed42_20260902_040453_994579.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:04:55.297896,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,43,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed43_20260902_040456_312618.json,379,35,1,12,12,True,0,False,,0.7309134006500244,{},finite_key,True,,1,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed43_20260902_040456_312618.json,results/alice_realchannel_run_seed43_20260902_040456_308566.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:04:57.444226,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,44,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed44_20260902_040458_463711.json,379,35,1,12,12,True,0,False,,0.8360476493835449,{},finite_key,True,,2,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed44_20260902_040458_463711.json,results/alice_realchannel_run_seed44_20260902_040458_479962.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:04:59.776317,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,45,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed45_20260902_040500_779535.json,379,35,1,12,12,True,0,False,,0.8045690059661865,{},finite_key,True,,3,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed45_20260902_040500_779535.json,results/alice_realchannel_run_seed45_20260902_040500_774062.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:05:01.999167,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,46,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed46_20260902_040503_003807.json,379,35,1,12,12,True,0,False,,0.8638350963592529,{},finite_key,True,,4,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed46_20260902_040503_003807.json,results/alice_realchannel_run_seed46_20260902_040503_046529.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:05:04.329772,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,47,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed47_20260902_040505_381906.json,379,35,1,12,12,True,0,False,,2.7700867652893066,{},finite_key,True,,5,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed47_20260902_040505_381906.json,results/alice_realchannel_run_seed47_20260902_040505_335546.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:05:08.553162,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,48,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed48_20260902_040509_554295.json,379,35,1,12,12,False,0,False,,1.2416000366210938,{'toeplitz_matrix': 1},finite_key,True,,6,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed48_20260902_040509_554295.json,results/alice_realchannel_run_seed48_20260902_040509_594155.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:05:11.272958,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,49,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed49_20260902_040512_284999.json,379,35,1,12,12,False,0,False,,2.7467262744903564,{'toeplitz_matrix': 1},finite_key,True,,7,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed49_20260902_040512_284999.json,results/alice_realchannel_run_seed49_20260902_040512_275674.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:05:15.449251,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,50,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed50_20260902_040516_457606.json,379,35,1,12,12,True,0,False,,0.7702896595001221,{},finite_key,True,,8,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed50_20260902_040516_457606.json,results/alice_realchannel_run_seed50_20260902_040516_488773.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:05:17.699786,toeplitz,0.1,1,0.0158311345646438
0.1,0.0,0.0,0.0,51,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed51_20260902_040518_697817.json,379,35,1,12,12,True,0,False,,0.8944334983825684,{'toeplitz_matrix': 1},finite_key,True,,9,results/bob_realchannel_run_tp0.1_fk0.0_rp0.0_vd0.0_seed51_20260902_040518_697817.json,results/alice_realchannel_run_seed51_20260902_040518_702184.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:05:19.990545,toeplitz,0.1,1,0.0158311345646438
0.05,0.0,0.0,0.0,42,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed42_20260902_040521_015500.json,379,35,1,12,12,True,0,False,,2.8840625286102295,{},finite_key,True,,0,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed42_20260902_040521_015500.json,results/alice_realchannel_run_seed42_20260902_040520_984766.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:05:24.305252,toeplitz,0.05,1,0.0158311345646438
0.05,0.0,0.0,0.0,43,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed43_20260902_040525_310097.json,379,35,1,12,12,True,0,False,,2.7454795837402344,{},finite_key,True,,1,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed43_20260902_040525_310097.json,results/alice_realchannel_run_seed43_20260902_040525_296563.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:05:28.456001,toeplitz,0.05,1,0.0158311345646438
0.05,0.0,0.0,0.0,44,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed44_20260902_040529_465414.json,379,35,1,12,12,True,0,False,,2.794238567352295,{},finite_key,True,,2,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed44_20260902_040529_465414.json,results/alice_realchannel_run_seed44_20260902_040529_431872.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:05:32.625363,toeplitz,0.05,1,0.0158311345646438
0.05,0.0,0.0,0.0,45,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed45_20260902_040533_633870.json,379,35,1,12,12,True,0,False,,0.8095948696136475,{},finite_key,True,,3,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed45_20260902_040533_633870.json,results/alice_realchannel_run_seed45_20260902_040533_631692.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:05:34.854506,toeplitz,0.05,1,0.0158311345646438
0.05,0.0,0.0,0.0,46,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed46_20260902_040535_866864.json,379,35,1,12,12,True,0,False,,3.20853590965271,{},finite_key,True,,4,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed46_20260902_040535_866864.json,results/alice_realchannel_run_seed46_20260902_040535_856292.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:05:39.494972,toeplitz,0.05,1,0.0158311345646438
0.05,0.0,0.0,0.0,47,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed47_20260902_040540_551851.json,379,35,1,12,12,True,0,False,,2.7843220233917236,{},finite_key,True,,5,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed47_20260902_040540_551851.json,results/alice_realchannel_run_seed47_20260902_040540_519064.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:05:43.761052,toeplitz,0.05,1,0.0158311345646438
0.05,0.0,0.0,0.0,48,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed48_20260902_040544_821145.json,379,35,1,12,12,False,0,False,,2.7424912452697754,{'toeplitz_matrix': 1},finite_key,True,,6,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed48_20260902_040544_821145.json,results/alice_realchannel_run_seed48_20260902_040544_736344.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:05:47.946105,toeplitz,0.05,1,0.0158311345646438
0.05,0.0,0.0,0.0,49,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed49_20260902_040549_006707.json,379,35,1,12,12,False,0,False,,3.0931243896484375,{'toeplitz_matrix': 1},finite_key,True,,7,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed49_20260902_040549_006707.json,results/alice_realchannel_run_seed49_20260902_040548_960472.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:05:52.547286,toeplitz,0.05,1,0.0158311345646438
0.05,0.0,0.0,0.0,50,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed50_20260902_040553_564336.json,379,35,1,12,12,True,0,False,,1.1238548755645752,{},finite_key,True,,8,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed50_20260902_040553_564336.json,results/alice_realchannel_run_seed50_20260902_040553_561395.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:05:55.116288,toeplitz,0.05,1,0.0158311345646438
0.05,0.0,0.0,0.0,51,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed51_20260902_040556_191361.json,379,35,1,12,12,True,0,False,,2.852365255355835,{'toeplitz_matrix': 1},finite_key,True,,9,results/bob_realchannel_run_tp0.05_fk0.0_rp0.0_vd0.0_seed51_20260902_040556_191361.json,results/alice_realchannel_run_seed51_20260902_040556_136710.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:05:59.512492,toeplitz,0.05,1,0.0158311345646438
0.03,0.0,0.0,0.0,42,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed42_20260902_040600_530921.json,379,35,1,12,12,True,0,False,,2.9089467525482178,{},finite_key,True,,0,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed42_20260902_040600_530921.json,results/alice_realchannel_run_seed42_20260902_040600_523030.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:06:03.932016,toeplitz,0.03,1,0.0158311345646438
0.03,0.0,0.0,0.0,43,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed43_20260902_040604_999955.json,379,35,1,12,12,True,0,False,,2.6995606422424316,{},finite_key,True,,1,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed43_20260902_040604_999955.json,results/alice_realchannel_run_seed43_20260902_040604_951174.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:06:08.152710,toeplitz,0.03,1,0.0158311345646438
0.03,0.0,0.0,0.0,44,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed44_20260902_040609_193122.json,379,35,1,12,12,True,0,False,,1.2184491157531738,{},finite_key,True,,2,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed44_20260902_040609_193122.json,results/alice_realchannel_run_seed44_20260902_040609_215087.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:06:10.896382,toeplitz,0.03,1,0.0158311345646438
0.03,0.0,0.0,0.0,45,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed45_20260902_040611_960494.json,379,35,1,12,12,True,0,False,,2.783414125442505,{},finite_key,True,,3,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed45_20260902_040611_960494.json,results/alice_realchannel_run_seed45_20260902_040611_915281.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:06:15.206138,toeplitz,0.03,1,0.0158311345646438
0.03,0.0,0.0,0.0,46,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed46_20260902_040616_237374.json,379,35,1,12,12,True,0,False,,2.7948083877563477,{},finite_key,True,,4,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed46_20260902_040616_237374.json,results/alice_realchannel_run_seed46_20260902_040616_205717.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:06:19.434298,toeplitz,0.03,1,0.0158311345646438
0.03,0.0,0.0,0.0,47,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed47_20260902_040620_503553.json,379,35,1,12,12,True,0,False,,2.7719147205352783,{},finite_key,True,,5,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed47_20260902_040620_503553.json,results/alice_realchannel_run_seed47_20260902_040620_455413.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:06:23.719149,toeplitz,0.03,1,0.0158311345646438
0.03,0.0,0.0,0.0,48,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed48_20260902_040624_758974.json,379,35,1,12,12,True,0,False,,2.764421224594116,{},finite_key,True,,6,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed48_20260902_040624_758974.json,results/alice_realchannel_run_seed48_20260902_040624_701069.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:06:27.916016,toeplitz,0.03,1,0.0158311345646438
0.03,0.0,0.0,0.0,49,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed49_20260902_040628_935807.json,379,35,1,12,12,True,0,False,,2.692521810531616,{},finite_key,True,,7,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed49_20260902_040628_935807.json,results/alice_realchannel_run_seed49_20260902_040628_923056.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:06:32.067026,toeplitz,0.03,1,0.0158311345646438
0.03,0.0,0.0,0.0,50,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed50_20260902_040633_136005.json,379,35,1,12,12,True,0,False,,2.6675562858581543,{},finite_key,True,,8,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed50_20260902_040633_136005.json,results/alice_realchannel_run_seed50_20260902_040633_052376.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:06:36.198200,toeplitz,0.03,1,0.0158311345646438
0.03,0.0,0.0,0.0,51,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed51_20260902_040637_383648.json,379,35,1,12,12,True,0,False,,2.6482810974121094,{},finite_key,True,,9,results/bob_realchannel_run_tp0.03_fk0.0_rp0.0_vd0.0_seed51_20260902_040637_383648.json,results/alice_realchannel_run_seed51_20260902_040637_193361.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:06:40.494699,toeplitz,0.03,1,0.0158311345646438
0.01,0.0,0.0,0.0,42,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed42_20260902_040641_654663.json,379,35,1,12,12,True,0,False,,2.736814260482788,{},finite_key,True,,0,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed42_20260902_040641_654663.json,results/alice_realchannel_run_seed42_20260902_040641_477972.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:06:44.864254,toeplitz,0.01,1,0.0158311345646438
0.01,0.0,0.0,0.0,43,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed43_20260902_040645_925559.json,379,35,1,12,12,True,0,False,,2.7302989959716797,{},finite_key,True,,1,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed43_20260902_040645_925559.json,results/alice_realchannel_run_seed43_20260902_040645_895133.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:06:49.084336,toeplitz,0.01,1,0.0158311345646438
0.01,0.0,0.0,0.0,44,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed44_20260902_040650_100071.json,379,35,1,12,12,True,0,False,,3.191725492477417,{},finite_key,True,,2,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed44_20260902_040650_100071.json,results/alice_realchannel_run_seed44_20260902_040650_073826.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:06:53.689202,toeplitz,0.01,1,0.0158311345646438
0.01,0.0,0.0,0.0,45,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed45_20260902_040654_704322.json,379,35,1,12,12,True,0,False,,0.8115570545196533,{},finite_key,True,,3,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed45_20260902_040654_704322.json,results/alice_realchannel_run_seed45_20260902_040654_701665.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:06:55.943110,toeplitz,0.01,1,0.0158311345646438
0.01,0.0,0.0,0.0,46,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed46_20260902_040656_955535.json,379,35,1,12,12,True,0,False,,2.7961394786834717,{},finite_key,True,,4,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed46_20260902_040656_955535.json,results/alice_realchannel_run_seed46_20260902_040656_925926.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:07:00.126016,toeplitz,0.01,1,0.0158311345646438
0.01,0.0,0.0,0.0,47,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed47_20260902_040701_191459.json,379,35,1,12,12,True,0,False,,3.1562347412109375,{},finite_key,True,,5,results/bob_realchannel_run_tp0.01_fk0.0_rp0.0_vd0.0_seed47_20260902_040701_191459.json,results/alice_realchannel_run_seed47_20260902_040701_144887.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:07:04.810590,toeplitz,0.01,1,0.0158311345646438
