toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,qber_after_reconciliation,secure_key_length,t_verify,verification_passed,keys_match,n_mismatched_bits,elapsed_seconds,faults_fired,non_convergent,error,condition,run,fault_type,prob,length_mode,key_index,qber
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.03561592102050781,{},False,,key3_finitekey_final_key_0.05,11,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.0309140682220459,{},False,,key3_finitekey_final_key_0.05,12,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.030129671096801758,{},False,,key3_finitekey_final_key_0.05,13,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.002331681725444477,363,12,False,False,175,0.0283968448638916,{},False,,key3_finitekey_final_key_0.05,14,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.03189659118652344,{},False,,key3_finitekey_final_key_0.05,15,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.03548121452331543,{},False,,key3_finitekey_final_key_0.05,16,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.02997279167175293,{},False,,key3_finitekey_final_key_0.05,17,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.03279280662536621,{},False,,key3_finitekey_final_key_0.05,18,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.03852701187133789,{},False,,key3_finitekey_final_key_0.05,19,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.029902219772338867,{},False,,key3_finitekey_final_key_0.05,20,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,False,1,0.03231525421142578,{'final_key': 1},False,,key3_finitekey_final_key_0.05,21,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.029829740524291992,{},False,,key3_finitekey_final_key_0.05,22,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.04384279251098633,{},False,,key3_finitekey_final_key_0.05,23,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.029013633728027344,{},False,,key3_finitekey_final_key_0.05,24,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.032938241958618164,{},False,,key3_finitekey_final_key_0.05,25,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.03586077690124512,{},False,,key3_finitekey_final_key_0.05,26,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0034975225881667153,363,12,False,False,192,0.024900436401367188,{},False,,key3_finitekey_final_key_0.05,27,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.028037071228027344,{},False,,key3_finitekey_final_key_0.05,28,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.03132152557373047,{},False,,key3_finitekey_final_key_0.05,29,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.0399019718170166,{},False,,key3_finitekey_final_key_0.05,30,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.03345084190368652,{},False,,key3_finitekey_final_key_0.05,31,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.02993178367614746,{},False,,key3_finitekey_final_key_0.05,32,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.030036211013793945,{},False,,key3_finitekey_final_key_0.05,33,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.040807247161865234,{},False,,key3_finitekey_final_key_0.05,34,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.03156757354736328,{},False,,key3_finitekey_final_key_0.05,35,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.0367884635925293,{},False,,key3_finitekey_final_key_0.05,36,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0005829204313611193,363,12,False,False,185,0.031932830810546875,{},False,,key3_finitekey_final_key_0.05,37,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.03452491760253906,{},False,,key3_finitekey_final_key_0.05,38,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.03284811973571777,{},False,,key3_finitekey_final_key_0.05,39,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.0326235294342041,{},False,,key3_finitekey_final_key_0.05,40,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.039612531661987305,{},False,,key3_finitekey_final_key_0.05,41,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,False,1,0.02988123893737793,{'final_key': 1},False,,key3_finitekey_final_key_0.05,42,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.0373232364654541,{},False,,key3_finitekey_final_key_0.05,43,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.03479886054992676,{},False,,key3_finitekey_final_key_0.05,44,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.03640127182006836,{},False,,key3_finitekey_final_key_0.05,45,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.035834312438964844,{},False,,key3_finitekey_final_key_0.05,46,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.030910253524780273,{},False,,key3_finitekey_final_key_0.05,47,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0005829204313611193,363,12,False,False,188,0.03366661071777344,{},False,,key3_finitekey_final_key_0.05,48,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.05,0.0,0.0,0.0,363,12,True,True,0,0.03784751892089844,{},False,,key3_finitekey_final_key_0.05,49,final_key,0.05,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03502511978149414,{},False,,key3_finitekey_final_key_0.03,0,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.030192136764526367,{},False,,key3_finitekey_final_key_0.03,1,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.028074026107788086,{},False,,key3_finitekey_final_key_0.03,2,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.033795833587646484,{},False,,key3_finitekey_final_key_0.03,3,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.030615806579589844,{},False,,key3_finitekey_final_key_0.03,4,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03152918815612793,{},False,,key3_finitekey_final_key_0.03,5,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0005829204313611193,363,12,False,False,172,0.028714656829833984,{},False,,key3_finitekey_final_key_0.03,6,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.02828192710876465,{},False,,key3_finitekey_final_key_0.03,7,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0017487612940833576,363,12,False,False,190,0.026055574417114258,{},False,,key3_finitekey_final_key_0.03,8,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03598928451538086,{},False,,key3_finitekey_final_key_0.03,9,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.038691043853759766,{},False,,key3_finitekey_final_key_0.03,10,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03319883346557617,{},False,,key3_finitekey_final_key_0.03,11,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.031824588775634766,{},False,,key3_finitekey_final_key_0.03,12,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.030130386352539062,{},False,,key3_finitekey_final_key_0.03,13,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.002331681725444477,363,12,False,False,169,0.02526545524597168,{},False,,key3_finitekey_final_key_0.03,14,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03168487548828125,{},False,,key3_finitekey_final_key_0.03,15,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.035951852798461914,{},False,,key3_finitekey_final_key_0.03,16,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.02692127227783203,{},False,,key3_finitekey_final_key_0.03,17,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03195500373840332,{},False,,key3_finitekey_final_key_0.03,18,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03402853012084961,{},False,,key3_finitekey_final_key_0.03,19,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.02831864356994629,{},False,,key3_finitekey_final_key_0.03,20,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,False,1,0.030387401580810547,{'final_key': 1},False,,key3_finitekey_final_key_0.03,21,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03470182418823242,{},False,,key3_finitekey_final_key_0.03,22,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.04140448570251465,{},False,,key3_finitekey_final_key_0.03,23,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.027817249298095703,{},False,,key3_finitekey_final_key_0.03,24,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.033206939697265625,{},False,,key3_finitekey_final_key_0.03,25,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03467917442321777,{},False,,key3_finitekey_final_key_0.03,26,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0034975225881667153,363,12,False,False,190,0.024527788162231445,{},False,,key3_finitekey_final_key_0.03,27,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.02781534194946289,{},False,,key3_finitekey_final_key_0.03,28,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.033260345458984375,{},False,,key3_finitekey_final_key_0.03,29,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03995537757873535,{},False,,key3_finitekey_final_key_0.03,30,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03424239158630371,{},False,,key3_finitekey_final_key_0.03,31,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.030248641967773438,{},False,,key3_finitekey_final_key_0.03,32,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.0309906005859375,{},False,,key3_finitekey_final_key_0.03,33,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.04255938529968262,{},False,,key3_finitekey_final_key_0.03,34,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03206992149353027,{},False,,key3_finitekey_final_key_0.03,35,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.035981178283691406,{},False,,key3_finitekey_final_key_0.03,36,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0005829204313611193,363,12,False,False,178,0.03142046928405762,{},False,,key3_finitekey_final_key_0.03,37,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.034616947174072266,{},False,,key3_finitekey_final_key_0.03,38,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03365468978881836,{},False,,key3_finitekey_final_key_0.03,39,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03379249572753906,{},False,,key3_finitekey_final_key_0.03,40,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03694343566894531,{},False,,key3_finitekey_final_key_0.03,41,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.027601957321166992,{},False,,key3_finitekey_final_key_0.03,42,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03601431846618652,{},False,,key3_finitekey_final_key_0.03,43,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03375649452209473,{},False,,key3_finitekey_final_key_0.03,44,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03575897216796875,{},False,,key3_finitekey_final_key_0.03,45,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03596138954162598,{},False,,key3_finitekey_final_key_0.03,46,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.029817819595336914,{},False,,key3_finitekey_final_key_0.03,47,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0005829204313611193,363,12,False,False,171,0.032431602478027344,{},False,,key3_finitekey_final_key_0.03,48,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.03,0.0,0.0,0.0,363,12,True,True,0,0.03409314155578613,{},False,,key3_finitekey_final_key_0.03,49,final_key,0.03,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03402304649353027,{},False,,key3_finitekey_final_key_0.01,0,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.02996087074279785,{},False,,key3_finitekey_final_key_0.01,1,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.031305789947509766,{},False,,key3_finitekey_final_key_0.01,2,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03851318359375,{},False,,key3_finitekey_final_key_0.01,3,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03249406814575195,{},False,,key3_finitekey_final_key_0.01,4,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03440046310424805,{},False,,key3_finitekey_final_key_0.01,5,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0005829204313611193,363,12,False,False,183,0.02927994728088379,{},False,,key3_finitekey_final_key_0.01,6,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.02899026870727539,{},False,,key3_finitekey_final_key_0.01,7,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0017487612940833576,363,12,False,False,184,0.02698349952697754,{},False,,key3_finitekey_final_key_0.01,8,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03932762145996094,{},False,,key3_finitekey_final_key_0.01,9,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.059282779693603516,{},False,,key3_finitekey_final_key_0.01,10,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.032729387283325195,{},False,,key3_finitekey_final_key_0.01,11,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.031171560287475586,{},False,,key3_finitekey_final_key_0.01,12,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.02971482276916504,{},False,,key3_finitekey_final_key_0.01,13,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.002331681725444477,363,12,False,False,180,0.026341915130615234,{},False,,key3_finitekey_final_key_0.01,14,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.031130552291870117,{},False,,key3_finitekey_final_key_0.01,15,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.035993099212646484,{},False,,key3_finitekey_final_key_0.01,16,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.028834104537963867,{},False,,key3_finitekey_final_key_0.01,17,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03636360168457031,{},False,,key3_finitekey_final_key_0.01,18,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03387951850891113,{},False,,key3_finitekey_final_key_0.01,19,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.029446840286254883,{},False,,key3_finitekey_final_key_0.01,20,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.0311429500579834,{},False,,key3_finitekey_final_key_0.01,21,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.029961585998535156,{},False,,key3_finitekey_final_key_0.01,22,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.040055274963378906,{},False,,key3_finitekey_final_key_0.01,23,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.029052019119262695,{},False,,key3_finitekey_final_key_0.01,24,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03251171112060547,{},False,,key3_finitekey_final_key_0.01,25,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03446245193481445,{},False,,key3_finitekey_final_key_0.01,26,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0034975225881667153,363,12,False,False,179,0.024430036544799805,{},False,,key3_finitekey_final_key_0.01,27,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.02811431884765625,{},False,,key3_finitekey_final_key_0.01,28,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03326678276062012,{},False,,key3_finitekey_final_key_0.01,29,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03676176071166992,{},False,,key3_finitekey_final_key_0.01,30,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03372955322265625,{},False,,key3_finitekey_final_key_0.01,31,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03288006782531738,{},False,,key3_finitekey_final_key_0.01,32,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.029898405075073242,{},False,,key3_finitekey_final_key_0.01,33,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.04095792770385742,{},False,,key3_finitekey_final_key_0.01,34,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03468012809753418,{},False,,key3_finitekey_final_key_0.01,35,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03622627258300781,{},False,,key3_finitekey_final_key_0.01,36,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0005829204313611193,363,12,False,False,193,0.031200647354125977,{},False,,key3_finitekey_final_key_0.01,37,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03590965270996094,{},False,,key3_finitekey_final_key_0.01,38,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03716015815734863,{},False,,key3_finitekey_final_key_0.01,39,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.036399126052856445,{},False,,key3_finitekey_final_key_0.01,40,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03879857063293457,{},False,,key3_finitekey_final_key_0.01,41,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.0279998779296875,{},False,,key3_finitekey_final_key_0.01,42,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03674459457397461,{},False,,key3_finitekey_final_key_0.01,43,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03424525260925293,{},False,,key3_finitekey_final_key_0.01,44,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03467845916748047,{},False,,key3_finitekey_final_key_0.01,45,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.037657976150512695,{},False,,key3_finitekey_final_key_0.01,46,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.031599998474121094,{},False,,key3_finitekey_final_key_0.01,47,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0005829204313611193,363,12,False,False,190,0.03175687789916992,{},False,,key3_finitekey_final_key_0.01,48,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.01,0.0,0.0,0.0,363,12,True,True,0,0.03387761116027832,{},False,,key3_finitekey_final_key_0.01,49,final_key,0.01,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.0,363,12,True,True,0,0.03438448905944824,{},False,,key3_finitekey_final_key_0.003,0,final_key,0.003,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.0,363,12,True,True,0,0.030076026916503906,{},False,,key3_finitekey_final_key_0.003,1,final_key,0.003,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.0,363,12,True,True,0,0.027992963790893555,{},False,,key3_finitekey_final_key_0.003,2,final_key,0.003,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.0,363,12,True,True,0,0.03307175636291504,{},False,,key3_finitekey_final_key_0.003,3,final_key,0.003,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.0,363,12,True,True,0,0.032256126403808594,{},False,,key3_finitekey_final_key_0.003,4,final_key,0.003,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.0,363,12,True,True,0,0.029031038284301758,{},False,,key3_finitekey_final_key_0.003,5,final_key,0.003,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.0005829204313611193,363,12,False,False,176,0.030029773712158203,{},False,,key3_finitekey_final_key_0.003,6,final_key,0.003,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.0,363,12,True,True,0,0.02948617935180664,{},False,,key3_finitekey_final_key_0.003,7,final_key,0.003,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.0017487612940833576,363,12,False,False,180,0.026078462600708008,{},False,,key3_finitekey_final_key_0.003,8,final_key,0.003,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.0,363,12,True,True,0,0.03667092323303223,{},False,,key3_finitekey_final_key_0.003,9,final_key,0.003,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.0,363,12,True,True,0,0.04134178161621094,{},False,,key3_finitekey_final_key_0.003,10,final_key,0.003,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.0,363,12,True,True,0,0.03486776351928711,{},False,,key3_finitekey_final_key_0.003,11,final_key,0.003,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.0,363,12,True,True,0,0.03234529495239258,{},False,,key3_finitekey_final_key_0.003,12,final_key,0.003,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.0,363,12,True,True,0,0.02987957000732422,{},False,,key3_finitekey_final_key_0.003,13,final_key,0.003,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.002331681725444477,363,12,False,False,194,0.02971506118774414,{},False,,key3_finitekey_final_key_0.003,14,final_key,0.003,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.0,363,12,True,True,0,0.030663490295410156,{},False,,key3_finitekey_final_key_0.003,15,final_key,0.003,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.0,363,12,True,True,0,0.03568124771118164,{},False,,key3_finitekey_final_key_0.003,16,final_key,0.003,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.0,363,12,True,True,0,0.02780938148498535,{},False,,key3_finitekey_final_key_0.003,17,final_key,0.003,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.0,363,12,True,True,0,0.037668466567993164,{},False,,key3_finitekey_final_key_0.003,18,final_key,0.003,finite_key,3,0.0026178010471204
0.0,0.003,0.0,0.0,0.0,363,12,True,True,0,0.0347898006439209,{},False,,key3_finitekey_final_key_0.003,19,final_key,0.003,finite_key,3,0.0026178010471204
