toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_error,alice_output_path,run,bob_output_path,code_version,collection_timestamp,fault_type,prob,key_index,qber,mismatch
0.0,0.0,0.001,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed49_20260902_041910_026664.json,379,35,1,12,12,True,0,False,,0.7369017601013184,{},finite_key,True,,results/alice_recon_run_seed49_20260902_041910_022418.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed49_20260902_041910_026664.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:19:11.258800,reconciliation,0.001,1,0.0158311345646438,False
0.0,0.0,0.001,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed50_20260902_041912_306479.json,379,35,1,12,12,True,0,False,,2.689075231552124,{},finite_key,True,,results/alice_recon_run_seed50_20260902_041912_246014.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed50_20260902_041912_306479.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:19:15.424224,reconciliation,0.001,1,0.0158311345646438,False
0.0,0.0,0.001,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed51_20260902_041916_469519.json,379,35,1,12,12,True,0,False,,0.8864357471466064,{},finite_key,True,,results/alice_recon_run_seed51_20260902_041916_467835.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed51_20260902_041916_469519.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:19:17.875877,reconciliation,0.001,1,0.0158311345646438,False
0.0,0.0,0.5,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed42_20260902_044049_545996.json,374,17,337,12,12,False,28,False,,4.165501832962036,{'reconciliation_state': 8},finite_key,False,,results/alice_recon_run_seed42_20260902_044049_479772.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed42_20260902_044049_545996.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:40:54.196959,reconciliation,0.5,2,0.0026737967914438,True
0.0,0.0,0.5,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed43_20260902_044055_247495.json,374,28,337,12,12,False,18,False,,2.72377347946167,{'reconciliation_state': 9},finite_key,False,,results/alice_recon_run_seed43_20260902_044055_250080.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed43_20260902_044055_247495.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:40:58.493862,reconciliation,0.5,2,0.0026737967914438,True
0.0,0.0,0.5,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed44_20260902_044059_541189.json,374,21,337,12,12,False,26,False,,3.76259970664978,{'reconciliation_state': 10},finite_key,False,,results/alice_recon_run_seed44_20260902_044059_470854.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed44_20260902_044059_541189.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:41:03.708568,reconciliation,0.5,2,0.0026737967914438,True
0.0,0.0,0.5,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed45_20260902_044104_773844.json,374,33,337,12,12,False,16,False,,4.637559175491333,{'reconciliation_state': 12},finite_key,False,,results/alice_recon_run_seed45_20260902_044104_733776.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed45_20260902_044104_773844.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:41:09.920963,reconciliation,0.5,2,0.0026737967914438,True
0.0,0.0,0.5,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed46_20260902_044110_950906.json,374,15,337,12,12,False,29,False,,4.020640134811401,{'reconciliation_state': 7},finite_key,False,,results/alice_recon_run_seed46_20260902_044110_899114.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed46_20260902_044110_950906.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:41:15.365503,reconciliation,0.5,2,0.0026737967914438,True
0.0,0.0,0.5,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed47_20260902_044116_414709.json,374,18,337,12,12,False,26,False,,3.681218147277832,{'reconciliation_state': 7},finite_key,False,,results/alice_recon_run_seed47_20260902_044116_400554.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed47_20260902_044116_414709.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:41:20.593575,reconciliation,0.5,2,0.0026737967914438,True
0.0,0.0,0.5,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed48_20260902_044121_634818.json,374,20,337,12,12,False,26,False,,4.432506322860718,{'reconciliation_state': 9},finite_key,False,,results/alice_recon_run_seed48_20260902_044121_569233.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed48_20260902_044121_634818.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:41:26.460914,reconciliation,0.5,2,0.0026737967914438,True
0.0,0.0,0.5,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed49_20260902_044127_514529.json,374,27,337,12,12,False,25,False,,4.120893955230713,{'reconciliation_state': 15},finite_key,False,,results/alice_recon_run_seed49_20260902_044127_438767.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed49_20260902_044127_514529.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:41:32.052805,reconciliation,0.5,2,0.0026737967914438,True
0.0,0.0,0.5,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed50_20260902_044133_119137.json,374,8,337,12,12,False,32,False,,3.684499740600586,{'reconciliation_state': 3},finite_key,False,,results/alice_recon_run_seed50_20260902_044133_074545.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed50_20260902_044133_119137.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:41:37.287206,reconciliation,0.5,2,0.0026737967914438,True
0.0,0.0,0.5,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed51_20260902_044138_357239.json,374,22,337,12,12,False,24,False,,4.598811864852905,{'reconciliation_state': 9},finite_key,False,,results/alice_recon_run_seed51_20260902_044138_277319.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed51_20260902_044138_357239.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:41:43.358748,reconciliation,0.5,2,0.0026737967914438,True
0.0,0.0,0.3,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed42_20260902_044144_399746.json,374,23,337,12,12,False,22,False,,4.779860019683838,{'reconciliation_state': 8},finite_key,False,,results/alice_recon_run_seed42_20260902_044144_370191.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed42_20260902_044144_399746.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:41:49.676934,reconciliation,0.3,2,0.0026737967914438,True
0.0,0.0,0.3,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed43_20260902_044150_706406.json,374,35,337,12,12,False,10,False,,4.857193470001221,{'reconciliation_state': 8},finite_key,False,,results/alice_recon_run_seed43_20260902_044150_684524.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed43_20260902_044150_706406.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:41:55.969361,reconciliation,0.3,2,0.0026737967914438,True
0.0,0.0,0.3,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed44_20260902_044157_029134.json,374,21,337,12,12,False,23,False,,4.370395183563232,{'reconciliation_state': 7},finite_key,False,,results/alice_recon_run_seed44_20260902_044156_981333.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed44_20260902_044157_029134.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:42:01.895471,reconciliation,0.3,2,0.0026737967914438,True
0.0,0.0,0.3,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed45_20260902_044202_984233.json,374,37,337,12,12,False,7,False,,5.003788232803345,{'reconciliation_state': 7},finite_key,False,,results/alice_recon_run_seed45_20260902_044202_873777.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed45_20260902_044202_984233.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:42:08.373133,reconciliation,0.3,2,0.0026737967914438,True
0.0,0.0,0.3,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed46_20260902_044209_399743.json,374,26,337,12,12,False,16,False,,4.691788673400879,{'reconciliation_state': 5},finite_key,False,,results/alice_recon_run_seed46_20260902_044209_352650.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed46_20260902_044209_399743.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:42:14.474830,reconciliation,0.3,2,0.0026737967914438,True
0.0,0.0,0.3,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed47_20260902_044215_688785.json,374,32,337,12,12,False,14,False,,5.1666247844696045,{'reconciliation_state': 9},finite_key,False,,results/alice_recon_run_seed47_20260902_044215_468227.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed47_20260902_044215_688785.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:42:21.315755,reconciliation,0.3,2,0.0026737967914438,True
0.0,0.0,0.3,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed48_20260902_044222_396238.json,374,21,337,12,12,False,22,False,,4.095332860946655,{'reconciliation_state': 6},finite_key,False,,results/alice_recon_run_seed48_20260902_044222_295728.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed48_20260902_044222_396238.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:42:26.875369,reconciliation,0.3,2,0.0026737967914438,True
0.0,0.0,0.3,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed49_20260902_044228_058049.json,374,33,337,12,12,False,14,False,,4.389932870864868,{'reconciliation_state': 10},finite_key,False,,results/alice_recon_run_seed49_20260902_044227_890594.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed49_20260902_044228_058049.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:42:32.934792,reconciliation,0.3,2,0.0026737967914438,True
0.0,0.0,0.3,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed50_20260902_044233_966886.json,374,23,337,12,12,False,21,False,,4.876364707946777,{'reconciliation_state': 7},finite_key,False,,results/alice_recon_run_seed50_20260902_044233_915112.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed50_20260902_044233_966886.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:42:39.229459,reconciliation,0.3,2,0.0026737967914438,True
0.0,0.0,0.3,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed51_20260902_044240_258833.json,374,31,337,12,12,False,14,False,,4.94430947303772,{'reconciliation_state': 8},finite_key,False,,results/alice_recon_run_seed51_20260902_044240_251842.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed51_20260902_044240_258833.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:42:45.687408,reconciliation,0.3,2,0.0026737967914438,True
0.0,0.0,0.1,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed42_20260902_044246_732095.json,374,37,337,12,12,False,2,False,,4.899411678314209,{'reconciliation_state': 2},finite_key,False,,results/alice_recon_run_seed42_20260902_044246_661085.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed42_20260902_044246_732095.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:42:52.014574,reconciliation,0.1,2,0.0026737967914438,True
0.0,0.0,0.1,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed43_20260902_044253_032302.json,374,35,337,12,12,False,5,False,,2.60376238822937,{'reconciliation_state': 3},finite_key,False,,results/alice_recon_run_seed43_20260902_044253_039530.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed43_20260902_044253_032302.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:42:56.096467,reconciliation,0.1,2,0.0026737967914438,True
0.0,0.0,0.1,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed44_20260902_044257_122748.json,374,37,337,12,12,False,7,False,,4.61314582824707,{'reconciliation_state': 7},finite_key,False,,results/alice_recon_run_seed44_20260902_044257_084548.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed44_20260902_044257_122748.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:43:02.126034,reconciliation,0.1,2,0.0026737967914438,True
0.0,0.0,0.1,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed45_20260902_044303_153014.json,374,37,337,12,12,False,1,False,,2.950089931488037,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed45_20260902_044303_148424.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed45_20260902_044303_153014.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:43:06.576091,reconciliation,0.1,2,0.0026737967914438,True
0.0,0.0,0.1,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed46_20260902_044307_611076.json,374,37,337,12,12,False,3,False,,4.777323246002197,{'reconciliation_state': 3},finite_key,False,,results/alice_recon_run_seed46_20260902_044307_595079.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed46_20260902_044307_611076.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:43:12.824468,reconciliation,0.1,2,0.0026737967914438,True
0.0,0.0,0.1,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed47_20260902_044313_863375.json,374,31,337,12,12,False,11,False,,4.916677713394165,{'reconciliation_state': 5},finite_key,False,,results/alice_recon_run_seed47_20260902_044313_809276.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed47_20260902_044313_863375.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:43:19.172017,reconciliation,0.1,2,0.0026737967914438,True
0.0,0.0,0.1,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed48_20260902_044320_185827.json,374,37,337,12,12,False,4,False,,3.249547004699707,{'reconciliation_state': 4},finite_key,False,,results/alice_recon_run_seed48_20260902_044320_192653.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed48_20260902_044320_185827.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:43:23.874727,reconciliation,0.1,2,0.0026737967914438,True
0.0,0.0,0.1,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed49_20260902_044324_894729.json,374,25,337,12,12,False,14,False,,4.425142288208008,{'reconciliation_state': 2},finite_key,False,,results/alice_recon_run_seed49_20260902_044324_856388.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed49_20260902_044324_894729.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:43:29.690372,reconciliation,0.1,2,0.0026737967914438,True
0.0,0.0,0.1,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed50_20260902_044330_724676.json,374,36,337,12,12,False,6,False,,5.115541696548462,{'reconciliation_state': 5},finite_key,False,,results/alice_recon_run_seed50_20260902_044330_716919.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed50_20260902_044330_724676.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:43:36.305128,reconciliation,0.1,2,0.0026737967914438,True
0.0,0.0,0.1,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed51_20260902_044337_356408.json,374,33,337,12,12,False,8,False,,4.195222854614258,{'reconciliation_state': 4},finite_key,False,,results/alice_recon_run_seed51_20260902_044337_282496.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed51_20260902_044337_356408.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:43:41.946082,reconciliation,0.1,2,0.0026737967914438,True
0.0,0.0,0.05,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed42_20260902_044342_966069.json,374,37,337,12,12,False,1,False,,2.885981798171997,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed42_20260902_044342_981935.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed42_20260902_044342_966069.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:43:46.307948,reconciliation,0.05,2,0.0026737967914438,True
0.0,0.0,0.05,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed43_20260902_044347_336597.json,374,37,337,12,12,False,2,False,,5.37282919883728,{'reconciliation_state': 2},finite_key,False,,results/alice_recon_run_seed43_20260902_044347_289284.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed43_20260902_044347_336597.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:43:53.095052,reconciliation,0.05,2,0.0026737967914438,True
0.0,0.0,0.05,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed44_20260902_044354_111175.json,374,37,337,12,12,False,2,False,,4.756817817687988,{'reconciliation_state': 2},finite_key,False,,results/alice_recon_run_seed44_20260902_044354_086683.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed44_20260902_044354_111175.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:43:59.265071,reconciliation,0.05,2,0.0026737967914438,True
0.0,0.0,0.05,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed45_20260902_044400_284751.json,374,37,337,12,12,True,0,False,,4.83475136756897,{},finite_key,True,,results/alice_recon_run_seed45_20260902_044400_242404.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed45_20260902_044400_284751.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:44:05.506700,reconciliation,0.05,2,0.0026737967914438,False
0.0,0.0,0.05,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed46_20260902_044406_531392.json,374,37,337,12,12,False,1,False,,5.176178455352783,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed46_20260902_044406_502919.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed46_20260902_044406_531392.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:44:12.125918,reconciliation,0.05,2,0.0026737967914438,True
0.0,0.0,0.05,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed47_20260902_044413_159333.json,374,34,337,12,12,False,7,False,,5.028556346893311,{'reconciliation_state': 4},finite_key,False,,results/alice_recon_run_seed47_20260902_044413_106106.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed47_20260902_044413_159333.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:44:18.574808,reconciliation,0.05,2,0.0026737967914438,True
0.0,0.0,0.05,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed48_20260902_044419_822433.json,374,37,337,12,12,False,2,False,,5.310439586639404,{'reconciliation_state': 2},finite_key,False,,results/alice_recon_run_seed48_20260902_044419_563554.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed48_20260902_044419_822433.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:44:25.537983,reconciliation,0.05,2,0.0026737967914438,True
0.0,0.0,0.05,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed49_20260902_044426_580701.json,374,35,337,12,12,False,2,False,,4.1672093868255615,{},finite_key,False,,results/alice_recon_run_seed49_20260902_044426_521353.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed49_20260902_044426_580701.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:44:31.216505,reconciliation,0.05,2,0.0026737967914438,True
0.0,0.0,0.05,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed50_20260902_044432_297490.json,374,37,337,12,12,False,2,False,,4.998096942901611,{'reconciliation_state': 2},finite_key,False,,results/alice_recon_run_seed50_20260902_044432_233996.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed50_20260902_044432_297490.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:44:37.722291,reconciliation,0.05,2,0.0026737967914438,True
0.0,0.0,0.05,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed51_20260902_044438_790052.json,374,37,337,12,12,False,3,False,,4.825762987136841,{'reconciliation_state': 3},finite_key,False,,results/alice_recon_run_seed51_20260902_044438_706781.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed51_20260902_044438_790052.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:44:44.005429,reconciliation,0.05,2,0.0026737967914438,True
0.0,0.0,0.03,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed42_20260902_044445_036010.json,374,37,337,12,12,False,1,False,,4.84353232383728,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed42_20260902_044444_993460.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed42_20260902_044445_036010.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:44:50.269878,reconciliation,0.03,2,0.0026737967914438,True
0.0,0.0,0.03,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed43_20260902_044451_295426.json,374,37,337,12,12,True,0,False,,2.796194314956665,{},finite_key,True,,results/alice_recon_run_seed43_20260902_044451_290023.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed43_20260902_044451_295426.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:44:54.478861,reconciliation,0.03,2,0.0026737967914438,False
0.0,0.0,0.03,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed44_20260902_044455_503846.json,374,37,337,12,12,False,1,False,,1.880030393600464,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed44_20260902_044455_527118.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed44_20260902_044455_503846.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:44:57.879594,reconciliation,0.03,2,0.0026737967914438,True
0.0,0.0,0.03,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed45_20260902_044458_895034.json,374,37,337,12,12,True,0,False,,4.8403480052948,{},finite_key,True,,results/alice_recon_run_seed45_20260902_044458_873030.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed45_20260902_044458_895034.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:45:04.126972,reconciliation,0.03,2,0.0026737967914438,False
0.0,0.0,0.03,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed46_20260902_044505_149663.json,374,37,337,12,12,False,1,False,,5.177984237670898,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed46_20260902_044505_107363.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed46_20260902_044505_149663.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:45:10.699590,reconciliation,0.03,2,0.0026737967914438,True
0.0,0.0,0.03,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed47_20260902_044511_721402.json,374,37,337,12,12,False,2,False,,4.629983425140381,{'reconciliation_state': 2},finite_key,False,,results/alice_recon_run_seed47_20260902_044511_638973.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed47_20260902_044511_721402.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:45:16.740818,reconciliation,0.03,2,0.0026737967914438,True
0.0,0.0,0.03,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed48_20260902_044517_760751.json,374,37,337,12,12,False,1,False,,3.5710697174072266,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed48_20260902_044517_771623.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed48_20260902_044517_760751.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:45:21.815125,reconciliation,0.03,2,0.0026737967914438,True
0.0,0.0,0.03,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed49_20260902_044522_827595.json,374,35,337,12,12,False,2,False,,5.084285736083984,{},finite_key,False,,results/alice_recon_run_seed49_20260902_044522_804525.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed49_20260902_044522_827595.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:45:28.285464,reconciliation,0.03,2,0.0026737967914438,True
0.0,0.0,0.03,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed50_20260902_044529_313220.json,374,37,337,12,12,False,2,False,,5.010144233703613,{'reconciliation_state': 2},finite_key,False,,results/alice_recon_run_seed50_20260902_044529_261186.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed50_20260902_044529_313220.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:45:34.697978,reconciliation,0.03,2,0.0026737967914438,True
0.0,0.0,0.03,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed51_20260902_044535_719563.json,374,37,337,12,12,False,2,False,,5.095647096633911,{'reconciliation_state': 2},finite_key,False,,results/alice_recon_run_seed51_20260902_044535_681501.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed51_20260902_044535_719563.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:45:41.201650,reconciliation,0.03,2,0.0026737967914438,True
0.0,0.0,0.01,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed42_20260902_044542_215549.json,374,37,337,12,12,True,0,False,,2.3525171279907227,{},finite_key,True,,results/alice_recon_run_seed42_20260902_044542_232435.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed42_20260902_044542_215549.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:45:45.056895,reconciliation,0.01,2,0.0026737967914438,False
0.0,0.0,0.01,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed43_20260902_044546_092076.json,374,37,337,12,12,True,0,False,,4.560091495513916,{},finite_key,True,,results/alice_recon_run_seed43_20260902_044546_046881.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed43_20260902_044546_092076.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:45:51.117064,reconciliation,0.01,2,0.0026737967914438,False
