toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_measurement_error,run,bob_output_path,alice_output_path,fault_type,prob,key_index,qber
0.0,0.0,0.0,0.3,55,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed55_20260826_231316_822173.json,390,33,2810,34,34,True,0,False,,2.3196589946746826,{},asymptotic,True,,13,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed55_20260826_231316_822173.json,results/alice_realchannel_run_seed55_20260826_231316_894321.json,verify_digest,0.3,0,0.0128205128205128
0.0,0.0,0.0,0.3,56,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed56_20260826_231320_804901.json,390,33,2810,34,34,True,0,False,,2.45706844329834,{},asymptotic,True,,14,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed56_20260826_231320_804901.json,results/alice_realchannel_run_seed56_20260826_231320_952584.json,verify_digest,0.3,0,0.0128205128205128
0.0,0.0,0.0,0.3,57,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed57_20260826_231325_008238.json,390,33,2810,34,34,False,0,False,,2.5536811351776123,{'verification_digest': 1},asymptotic,True,,15,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed57_20260826_231325_008238.json,results/alice_realchannel_run_seed57_20260826_231325_063678.json,verify_digest,0.3,0,0.0128205128205128
0.0,0.0,0.0,0.3,58,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed58_20260826_231329_230937.json,390,33,2810,34,34,True,0,False,,2.2390635013580322,{},asymptotic,True,,16,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed58_20260826_231329_230937.json,results/alice_realchannel_run_seed58_20260826_231329_306366.json,verify_digest,0.3,0,0.0128205128205128
0.0,0.0,0.0,0.3,59,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed59_20260826_231333_222386.json,390,33,2810,34,34,True,0,False,,2.3070852756500244,{},asymptotic,True,,17,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed59_20260826_231333_222386.json,results/alice_realchannel_run_seed59_20260826_231333_282254.json,verify_digest,0.3,0,0.0128205128205128
0.0,0.0,0.0,0.3,60,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed60_20260826_231337_204266.json,390,33,2810,34,34,True,0,False,,2.2572038173675537,{},asymptotic,True,,18,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed60_20260826_231337_204266.json,results/alice_realchannel_run_seed60_20260826_231337_296465.json,verify_digest,0.3,0,0.0128205128205128
0.0,0.0,0.0,0.3,61,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed61_20260826_231341_206138.json,390,33,2810,34,34,True,0,False,,2.3312788009643555,{},asymptotic,True,,19,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.3_seed61_20260826_231341_206138.json,results/alice_realchannel_run_seed61_20260826_231341_310111.json,verify_digest,0.3,0,0.0128205128205128
0.0,0.0,0.0,0.1,42,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed42_20260826_231345_283329.json,390,33,2810,34,34,True,0,False,,2.218278408050537,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed42_20260826_231345_283329.json,results/alice_realchannel_run_seed42_20260826_231345_342018.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.1,43,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed43_20260826_231349_198164.json,390,33,2810,34,34,True,0,False,,2.2274227142333984,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed43_20260826_231349_198164.json,results/alice_realchannel_run_seed43_20260826_231349_264112.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.1,44,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed44_20260826_231353_238593.json,390,33,2810,34,34,True,0,False,,4.322939157485962,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed44_20260826_231353_238593.json,results/alice_realchannel_run_seed44_20260826_231353_144339.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.1,45,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed45_20260826_231359_423439.json,390,33,2810,34,34,True,0,False,,4.174804925918579,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed45_20260826_231359_423439.json,results/alice_realchannel_run_seed45_20260826_231359_342035.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.1,46,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed46_20260826_231405_360080.json,390,33,2810,34,34,True,0,False,,4.2054123878479,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed46_20260826_231405_360080.json,results/alice_realchannel_run_seed46_20260826_231405_388587.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.1,47,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed47_20260826_231411_221948.json,390,33,2810,34,34,True,0,False,,2.4755566120147705,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed47_20260826_231411_221948.json,results/alice_realchannel_run_seed47_20260826_231411_294882.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.1,48,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed48_20260826_231415_364585.json,390,33,2810,34,34,False,0,False,,2.3928706645965576,{'verification_digest': 1},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed48_20260826_231415_364585.json,results/alice_realchannel_run_seed48_20260826_231415_420365.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.1,49,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed49_20260826_231419_418103.json,390,33,2810,34,34,False,0,False,,2.371457576751709,{'verification_digest': 1},asymptotic,True,,7,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed49_20260826_231419_418103.json,results/alice_realchannel_run_seed49_20260826_231419_479338.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.1,50,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed50_20260826_231423_465081.json,390,33,2810,34,34,True,0,False,,2.3730945587158203,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed50_20260826_231423_465081.json,results/alice_realchannel_run_seed50_20260826_231423_511568.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.1,51,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed51_20260826_231427_510246.json,390,33,2810,34,34,False,0,False,,1.2072227001190186,{'verification_digest': 1},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed51_20260826_231427_510246.json,results/alice_realchannel_run_seed51_20260826_231427_572417.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.1,52,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed52_20260826_231430_436347.json,390,33,2810,34,34,True,0,False,,2.4013102054595947,{},asymptotic,True,,10,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed52_20260826_231430_436347.json,results/alice_realchannel_run_seed52_20260826_231430_495669.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.1,53,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed53_20260826_231434_506521.json,390,33,2810,34,34,True,0,False,,2.3151121139526367,{},asymptotic,True,,11,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed53_20260826_231434_506521.json,results/alice_realchannel_run_seed53_20260826_231434_580201.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.1,54,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed54_20260826_231438_575409.json,390,33,2810,34,34,True,0,False,,2.23040509223938,{},asymptotic,True,,12,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed54_20260826_231438_575409.json,results/alice_realchannel_run_seed54_20260826_231438_644421.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.1,55,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed55_20260826_231442_515918.json,390,33,2810,34,34,True,0,False,,2.298383951187134,{},asymptotic,True,,13,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed55_20260826_231442_515918.json,results/alice_realchannel_run_seed55_20260826_231442_575549.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.1,56,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed56_20260826_231446_469160.json,390,33,2810,34,34,True,0,False,,2.4001498222351074,{},asymptotic,True,,14,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed56_20260826_231446_469160.json,results/alice_realchannel_run_seed56_20260826_231446_556591.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.1,57,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed57_20260826_231450_582696.json,390,33,2810,34,34,True,0,False,,2.5869014263153076,{},asymptotic,True,,15,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed57_20260826_231450_582696.json,results/alice_realchannel_run_seed57_20260826_231450_666370.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.1,58,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed58_20260826_231454_872047.json,390,33,2810,34,34,True,0,False,,2.2461044788360596,{},asymptotic,True,,16,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed58_20260826_231454_872047.json,results/alice_realchannel_run_seed58_20260826_231454_950411.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.1,59,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed59_20260826_231458_902115.json,390,33,2810,34,34,True,0,False,,4.271255970001221,{},asymptotic,True,,17,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed59_20260826_231458_902115.json,results/alice_realchannel_run_seed59_20260826_231458_922570.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.1,60,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed60_20260826_231504_883558.json,390,33,2810,34,34,True,0,False,,2.281989574432373,{},asymptotic,True,,18,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed60_20260826_231504_883558.json,results/alice_realchannel_run_seed60_20260826_231504_998097.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.1,61,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed61_20260826_231508_854177.json,390,33,2810,34,34,True,0,False,,2.295426607131958,{},asymptotic,True,,19,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.1_seed61_20260826_231508_854177.json,results/alice_realchannel_run_seed61_20260826_231508_926273.json,verify_digest,0.1,0,0.0128205128205128
0.0,0.0,0.0,0.05,42,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed42_20260826_231512_849348.json,390,33,2810,34,34,True,0,False,,2.236114025115967,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed42_20260826_231512_849348.json,results/alice_realchannel_run_seed42_20260826_231512_919083.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.05,43,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed43_20260826_231516_740237.json,390,33,2810,34,34,True,0,False,,2.245473623275757,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed43_20260826_231516_740237.json,results/alice_realchannel_run_seed43_20260826_231516_819601.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.05,44,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed44_20260826_231520_652998.json,390,33,2810,34,34,True,0,False,,2.4727718830108643,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed44_20260826_231520_652998.json,results/alice_realchannel_run_seed44_20260826_231520_725661.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.05,45,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed45_20260826_231524_796417.json,390,33,2810,34,34,True,0,False,,2.305605173110962,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed45_20260826_231524_796417.json,results/alice_realchannel_run_seed45_20260826_231524_860319.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.05,46,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed46_20260826_231528_768304.json,390,33,2810,34,34,True,0,False,,2.249417543411255,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed46_20260826_231528_768304.json,results/alice_realchannel_run_seed46_20260826_231528_852661.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.05,47,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed47_20260826_231532_699112.json,390,33,2810,34,34,True,0,False,,2.4549973011016846,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed47_20260826_231532_699112.json,results/alice_realchannel_run_seed47_20260826_231532_745099.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.05,48,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed48_20260826_231536_815926.json,390,33,2810,34,34,False,0,False,,2.3938286304473877,{'verification_digest': 1},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed48_20260826_231536_815926.json,results/alice_realchannel_run_seed48_20260826_231536_868985.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.05,49,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed49_20260826_231540_895113.json,390,33,2810,34,34,False,0,False,,2.3544044494628906,{'verification_digest': 1},asymptotic,True,,7,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed49_20260826_231540_895113.json,results/alice_realchannel_run_seed49_20260826_231540_936739.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.05,50,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed50_20260826_231544_913276.json,390,33,2810,34,34,True,0,False,,2.38045334815979,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed50_20260826_231544_913276.json,results/alice_realchannel_run_seed50_20260826_231544_967211.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.05,51,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed51_20260826_231548_961757.json,390,33,2810,34,34,False,0,False,,2.360323667526245,{'verification_digest': 1},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed51_20260826_231548_961757.json,results/alice_realchannel_run_seed51_20260826_231549_010876.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.05,52,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed52_20260826_231552_990777.json,390,33,2810,34,34,True,0,False,,2.386899709701538,{},asymptotic,True,,10,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed52_20260826_231552_990777.json,results/alice_realchannel_run_seed52_20260826_231553_039303.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.05,53,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed53_20260826_231557_047103.json,390,33,2810,34,34,True,0,False,,2.290825366973877,{},asymptotic,True,,11,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed53_20260826_231557_047103.json,results/alice_realchannel_run_seed53_20260826_231557_101126.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.05,54,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed54_20260826_231601_127387.json,390,33,2810,34,34,True,0,False,,4.110677719116211,{},asymptotic,True,,12,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed54_20260826_231601_127387.json,results/alice_realchannel_run_seed54_20260826_231601_055873.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.05,55,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed55_20260826_231606_988302.json,390,33,2810,34,34,True,0,False,,4.277512550354004,{},asymptotic,True,,13,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed55_20260826_231606_988302.json,results/alice_realchannel_run_seed55_20260826_231607_008391.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.05,56,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed56_20260826_231612_935067.json,390,33,2810,34,34,True,0,False,,2.3587889671325684,{},asymptotic,True,,14,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed56_20260826_231612_935067.json,results/alice_realchannel_run_seed56_20260826_231612_983868.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.05,57,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed57_20260826_231616_987673.json,390,33,2810,34,34,True,0,False,,4.553236484527588,{},asymptotic,True,,15,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed57_20260826_231616_987673.json,results/alice_realchannel_run_seed57_20260826_231617_024774.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.05,58,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed58_20260826_231623_197153.json,390,33,2810,34,34,True,0,False,,2.224163055419922,{},asymptotic,True,,16,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed58_20260826_231623_197153.json,results/alice_realchannel_run_seed58_20260826_231623_259912.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.05,59,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed59_20260826_231627_237191.json,390,33,2810,34,34,True,0,False,,4.160874843597412,{},asymptotic,True,,17,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed59_20260826_231627_237191.json,results/alice_realchannel_run_seed59_20260826_231627_144545.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.05,60,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed60_20260826_231633_215984.json,390,33,2810,34,34,True,0,False,,2.305954933166504,{},asymptotic,True,,18,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed60_20260826_231633_215984.json,results/alice_realchannel_run_seed60_20260826_231633_360541.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.05,61,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed61_20260826_231637_279322.json,390,33,2810,34,34,True,0,False,,2.3065948486328125,{},asymptotic,True,,19,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed61_20260826_231637_279322.json,results/alice_realchannel_run_seed61_20260826_231637_355219.json,verify_digest,0.05,0,0.0128205128205128
0.0,0.0,0.0,0.03,42,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed42_20260826_231641_289829.json,390,33,2810,34,34,True,0,False,,2.2315049171447754,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed42_20260826_231641_289829.json,results/alice_realchannel_run_seed42_20260826_231641_360015.json,verify_digest,0.03,0,0.0128205128205128
0.0,0.0,0.0,0.03,43,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed43_20260826_231645_191285.json,390,33,2810,34,34,True,0,False,,2.230130434036255,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed43_20260826_231645_191285.json,results/alice_realchannel_run_seed43_20260826_231645_257194.json,verify_digest,0.03,0,0.0128205128205128
0.0,0.0,0.0,0.03,44,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed44_20260826_231649_073849.json,390,33,2810,34,34,True,0,False,,2.475954055786133,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed44_20260826_231649_073849.json,results/alice_realchannel_run_seed44_20260826_231649_143398.json,verify_digest,0.03,0,0.0128205128205128
0.0,0.0,0.0,0.03,45,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed45_20260826_231653_202376.json,390,33,2810,34,34,True,0,False,,2.307668924331665,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed45_20260826_231653_202376.json,results/alice_realchannel_run_seed45_20260826_231653_273046.json,verify_digest,0.03,0,0.0128205128205128
0.0,0.0,0.0,0.03,46,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed46_20260826_231657_159222.json,390,33,2810,34,34,True,0,False,,2.2429416179656982,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed46_20260826_231657_159222.json,results/alice_realchannel_run_seed46_20260826_231657_235289.json,verify_digest,0.03,0,0.0128205128205128
0.0,0.0,0.0,0.03,47,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed47_20260826_231701_264993.json,390,33,2810,34,34,True,0,False,,4.2729668617248535,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed47_20260826_231701_264993.json,results/alice_realchannel_run_seed47_20260826_231701_123914.json,verify_digest,0.03,0,0.0128205128205128
0.0,0.0,0.0,0.03,48,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed48_20260826_231707_331679.json,390,33,2810,34,34,True,0,False,,2.3899307250976562,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed48_20260826_231707_331679.json,results/alice_realchannel_run_seed48_20260826_231707_379260.json,verify_digest,0.03,0,0.0128205128205128
0.0,0.0,0.0,0.03,49,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed49_20260826_231711_386552.json,390,33,2810,34,34,True,0,False,,2.439122200012207,{},asymptotic,True,,7,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed49_20260826_231711_386552.json,results/alice_realchannel_run_seed49_20260826_231711_511597.json,verify_digest,0.03,0,0.0128205128205128
0.0,0.0,0.0,0.03,50,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed50_20260826_231715_531297.json,390,33,2810,34,34,True,0,False,,2.3903911113739014,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed50_20260826_231715_531297.json,results/alice_realchannel_run_seed50_20260826_231715_597895.json,verify_digest,0.03,0,0.0128205128205128
0.0,0.0,0.0,0.03,51,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed51_20260826_231719_569759.json,390,33,2810,34,34,True,0,False,,2.436690092086792,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed51_20260826_231719_569759.json,results/alice_realchannel_run_seed51_20260826_231719_684552.json,verify_digest,0.03,0,0.0128205128205128
0.0,0.0,0.0,0.03,52,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed52_20260826_231723_953370.json,390,33,2810,34,34,True,0,False,,2.420363187789917,{},asymptotic,True,,10,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed52_20260826_231723_953370.json,results/alice_realchannel_run_seed52_20260826_231724_031496.json,verify_digest,0.03,0,0.0128205128205128
0.0,0.0,0.0,0.03,53,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed53_20260826_231728_039947.json,390,33,2810,34,34,True,0,False,,2.3109800815582275,{},asymptotic,True,,11,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed53_20260826_231728_039947.json,results/alice_realchannel_run_seed53_20260826_231728_114748.json,verify_digest,0.03,0,0.0128205128205128
0.0,0.0,0.0,0.03,54,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed54_20260826_231732_055090.json,390,33,2810,34,34,True,0,False,,2.2269234657287598,{},asymptotic,True,,12,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed54_20260826_231732_055090.json,results/alice_realchannel_run_seed54_20260826_231732_114398.json,verify_digest,0.03,0,0.0128205128205128
0.0,0.0,0.0,0.03,55,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed55_20260826_231735_975769.json,390,33,2810,34,34,True,0,False,,2.315199136734009,{},asymptotic,True,,13,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed55_20260826_231735_975769.json,results/alice_realchannel_run_seed55_20260826_231736_052669.json,verify_digest,0.03,0,0.0128205128205128
0.0,0.0,0.0,0.03,56,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed56_20260826_231739_944014.json,390,33,2810,34,34,True,0,False,,2.3818109035491943,{},asymptotic,True,,14,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed56_20260826_231739_944014.json,results/alice_realchannel_run_seed56_20260826_231740_015345.json,verify_digest,0.03,0,0.0128205128205128
0.0,0.0,0.0,0.03,57,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed57_20260826_231743_982124.json,390,33,2810,34,34,True,0,False,,2.567636489868164,{},asymptotic,True,,15,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed57_20260826_231743_982124.json,results/alice_realchannel_run_seed57_20260826_231744_047403.json,verify_digest,0.03,0,0.0128205128205128
0.0,0.0,0.0,0.03,58,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed58_20260826_231748_208956.json,390,33,2810,34,34,True,0,False,,2.229177951812744,{},asymptotic,True,,16,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed58_20260826_231748_208956.json,results/alice_realchannel_run_seed58_20260826_231748_278370.json,verify_digest,0.03,0,0.0128205128205128
0.0,0.0,0.0,0.03,59,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed59_20260826_231752_103745.json,390,33,2810,34,34,True,0,False,,2.3059263229370117,{},asymptotic,True,,17,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed59_20260826_231752_103745.json,results/alice_realchannel_run_seed59_20260826_231752_164784.json,verify_digest,0.03,0,0.0128205128205128
