toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,qber_after_reconciliation,secure_key_length,t_verify,verification_passed,keys_match,n_mismatched_bits,elapsed_seconds,faults_fired,non_convergent,error,condition,run,fault_type,prob,length_mode
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.027626514434814453,{},False,,asymptotic_final_key_0.05,19,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.027052879333496094,{},False,,asymptotic_final_key_0.05,20,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.026276826858520508,{},False,,asymptotic_final_key_0.05,21,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.032172441482543945,{},False,,asymptotic_final_key_0.05,22,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.02796316146850586,{},False,,asymptotic_final_key_0.05,23,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.02771449089050293,{},False,,asymptotic_final_key_0.05,24,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.02587103843688965,{},False,,asymptotic_final_key_0.05,25,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.026274442672729492,{},False,,asymptotic_final_key_0.05,26,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.02658867835998535,{},False,,asymptotic_final_key_0.05,27,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.02655482292175293,{},False,,asymptotic_final_key_0.05,28,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.02564096450805664,{},False,,asymptotic_final_key_0.05,29,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.02959442138671875,{},False,,asymptotic_final_key_0.05,30,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.0279233455657959,{},False,,asymptotic_final_key_0.05,31,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.028190135955810547,{},False,,asymptotic_final_key_0.05,32,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.03126120567321777,{},False,,asymptotic_final_key_0.05,33,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.03342771530151367,{},False,,asymptotic_final_key_0.05,34,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.029146432876586914,{},False,,asymptotic_final_key_0.05,35,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.02817559242248535,{},False,,asymptotic_final_key_0.05,36,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.029713869094848633,{},False,,asymptotic_final_key_0.05,37,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.030168533325195312,{},False,,asymptotic_final_key_0.05,38,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.02675032615661621,{},False,,asymptotic_final_key_0.05,39,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.030434370040893555,{},False,,asymptotic_final_key_0.05,40,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.028318405151367188,{},False,,asymptotic_final_key_0.05,41,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.0281527042388916,{},False,,asymptotic_final_key_0.05,42,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.026616573333740234,{},False,,asymptotic_final_key_0.05,43,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.0275423526763916,{},False,,asymptotic_final_key_0.05,44,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.026517152786254883,{},False,,asymptotic_final_key_0.05,45,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.029409408569335938,{},False,,asymptotic_final_key_0.05,46,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.03408336639404297,{},False,,asymptotic_final_key_0.05,47,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.026972532272338867,{},False,,asymptotic_final_key_0.05,48,final_key,0.05,asymptotic
0.0,0.05,0.0,0.0,0.0,3032,34,True,True,0,0.026135921478271484,{},False,,asymptotic_final_key_0.05,49,final_key,0.05,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.027676105499267578,{},False,,asymptotic_final_key_0.03,0,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.026685237884521484,{},False,,asymptotic_final_key_0.03,1,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.02546095848083496,{},False,,asymptotic_final_key_0.03,2,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,False,1,0.027422189712524414,{'final_key': 1},False,,asymptotic_final_key_0.03,3,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.0274660587310791,{},False,,asymptotic_final_key_0.03,4,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.027631521224975586,{},False,,asymptotic_final_key_0.03,5,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,False,1,0.02568984031677246,{'final_key': 1},False,,asymptotic_final_key_0.03,6,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.026520729064941406,{},False,,asymptotic_final_key_0.03,7,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.027579069137573242,{},False,,asymptotic_final_key_0.03,8,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.027295589447021484,{},False,,asymptotic_final_key_0.03,9,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.027335166931152344,{},False,,asymptotic_final_key_0.03,10,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.027607202529907227,{},False,,asymptotic_final_key_0.03,11,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.02734208106994629,{},False,,asymptotic_final_key_0.03,12,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.02841925621032715,{},False,,asymptotic_final_key_0.03,13,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.028792619705200195,{},False,,asymptotic_final_key_0.03,14,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.029761075973510742,{},False,,asymptotic_final_key_0.03,15,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.02602696418762207,{},False,,asymptotic_final_key_0.03,16,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.026151657104492188,{},False,,asymptotic_final_key_0.03,17,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.02562427520751953,{},False,,asymptotic_final_key_0.03,18,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.028026103973388672,{},False,,asymptotic_final_key_0.03,19,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.02662944793701172,{},False,,asymptotic_final_key_0.03,20,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.025783538818359375,{},False,,asymptotic_final_key_0.03,21,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.02922511100769043,{},False,,asymptotic_final_key_0.03,22,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.026212453842163086,{},False,,asymptotic_final_key_0.03,23,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.031728267669677734,{},False,,asymptotic_final_key_0.03,24,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.029078006744384766,{},False,,asymptotic_final_key_0.03,25,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.030933856964111328,{},False,,asymptotic_final_key_0.03,26,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.028555631637573242,{},False,,asymptotic_final_key_0.03,27,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.028121232986450195,{},False,,asymptotic_final_key_0.03,28,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.026369333267211914,{},False,,asymptotic_final_key_0.03,29,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.027363300323486328,{},False,,asymptotic_final_key_0.03,30,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.028299808502197266,{},False,,asymptotic_final_key_0.03,31,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.02773261070251465,{},False,,asymptotic_final_key_0.03,32,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.03456544876098633,{},False,,asymptotic_final_key_0.03,33,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.0257875919342041,{},False,,asymptotic_final_key_0.03,34,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.028423786163330078,{},False,,asymptotic_final_key_0.03,35,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.027204275131225586,{},False,,asymptotic_final_key_0.03,36,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.02838444709777832,{},False,,asymptotic_final_key_0.03,37,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.027960538864135742,{},False,,asymptotic_final_key_0.03,38,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.026285886764526367,{},False,,asymptotic_final_key_0.03,39,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.02993631362915039,{},False,,asymptotic_final_key_0.03,40,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.029222726821899414,{},False,,asymptotic_final_key_0.03,41,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.02601313591003418,{},False,,asymptotic_final_key_0.03,42,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.026647567749023438,{},False,,asymptotic_final_key_0.03,43,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.030094146728515625,{},False,,asymptotic_final_key_0.03,44,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.026253938674926758,{},False,,asymptotic_final_key_0.03,45,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.02819991111755371,{},False,,asymptotic_final_key_0.03,46,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.02747941017150879,{},False,,asymptotic_final_key_0.03,47,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.02987504005432129,{},False,,asymptotic_final_key_0.03,48,final_key,0.03,asymptotic
0.0,0.03,0.0,0.0,0.0,3032,34,True,True,0,0.026940345764160156,{},False,,asymptotic_final_key_0.03,49,final_key,0.03,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.030005931854248047,{},False,,asymptotic_final_key_0.01,0,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.027094364166259766,{},False,,asymptotic_final_key_0.01,1,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.026547670364379883,{},False,,asymptotic_final_key_0.01,2,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.025372028350830078,{},False,,asymptotic_final_key_0.01,3,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.026811838150024414,{},False,,asymptotic_final_key_0.01,4,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.0294036865234375,{},False,,asymptotic_final_key_0.01,5,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,False,1,0.026598215103149414,{'final_key': 1},False,,asymptotic_final_key_0.01,6,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.026996135711669922,{},False,,asymptotic_final_key_0.01,7,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.034430742263793945,{},False,,asymptotic_final_key_0.01,8,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.03017258644104004,{},False,,asymptotic_final_key_0.01,9,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.02870965003967285,{},False,,asymptotic_final_key_0.01,10,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.026289701461791992,{},False,,asymptotic_final_key_0.01,11,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.0285186767578125,{},False,,asymptotic_final_key_0.01,12,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.03350186347961426,{},False,,asymptotic_final_key_0.01,13,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.028951406478881836,{},False,,asymptotic_final_key_0.01,14,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.029383182525634766,{},False,,asymptotic_final_key_0.01,15,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.027484655380249023,{},False,,asymptotic_final_key_0.01,16,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.027354955673217773,{},False,,asymptotic_final_key_0.01,17,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.031683921813964844,{},False,,asymptotic_final_key_0.01,18,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.027991533279418945,{},False,,asymptotic_final_key_0.01,19,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.02718329429626465,{},False,,asymptotic_final_key_0.01,20,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.026165246963500977,{},False,,asymptotic_final_key_0.01,21,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.030280590057373047,{},False,,asymptotic_final_key_0.01,22,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.028592824935913086,{},False,,asymptotic_final_key_0.01,23,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.027997970581054688,{},False,,asymptotic_final_key_0.01,24,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.027945518493652344,{},False,,asymptotic_final_key_0.01,25,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.027611255645751953,{},False,,asymptotic_final_key_0.01,26,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.026743412017822266,{},False,,asymptotic_final_key_0.01,27,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.0263216495513916,{},False,,asymptotic_final_key_0.01,28,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.02856588363647461,{},False,,asymptotic_final_key_0.01,29,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.027803897857666016,{},False,,asymptotic_final_key_0.01,30,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.03134036064147949,{},False,,asymptotic_final_key_0.01,31,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.03084111213684082,{},False,,asymptotic_final_key_0.01,32,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.031647443771362305,{},False,,asymptotic_final_key_0.01,33,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.0270538330078125,{},False,,asymptotic_final_key_0.01,34,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.02919602394104004,{},False,,asymptotic_final_key_0.01,35,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.02866196632385254,{},False,,asymptotic_final_key_0.01,36,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.0283358097076416,{},False,,asymptotic_final_key_0.01,37,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.030617713928222656,{},False,,asymptotic_final_key_0.01,38,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.026765108108520508,{},False,,asymptotic_final_key_0.01,39,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.028449058532714844,{},False,,asymptotic_final_key_0.01,40,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.028865814208984375,{},False,,asymptotic_final_key_0.01,41,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.026615619659423828,{},False,,asymptotic_final_key_0.01,42,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.027194738388061523,{},False,,asymptotic_final_key_0.01,43,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.02975606918334961,{},False,,asymptotic_final_key_0.01,44,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.029471635818481445,{},False,,asymptotic_final_key_0.01,45,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.029838085174560547,{},False,,asymptotic_final_key_0.01,46,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.029958486557006836,{},False,,asymptotic_final_key_0.01,47,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.02806997299194336,{},False,,asymptotic_final_key_0.01,48,final_key,0.01,asymptotic
0.0,0.01,0.0,0.0,0.0,3032,34,True,True,0,0.027286052703857422,{},False,,asymptotic_final_key_0.01,49,final_key,0.01,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.028324127197265625,{},False,,asymptotic_final_key_0.003,0,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.03236746788024902,{},False,,asymptotic_final_key_0.003,1,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.03139901161193848,{},False,,asymptotic_final_key_0.003,2,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.03344321250915527,{},False,,asymptotic_final_key_0.003,3,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.027107954025268555,{},False,,asymptotic_final_key_0.003,4,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.02819681167602539,{},False,,asymptotic_final_key_0.003,5,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.027489423751831055,{},False,,asymptotic_final_key_0.003,6,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.026629924774169922,{},False,,asymptotic_final_key_0.003,7,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.027291536331176758,{},False,,asymptotic_final_key_0.003,8,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.02712106704711914,{},False,,asymptotic_final_key_0.003,9,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.02865147590637207,{},False,,asymptotic_final_key_0.003,10,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.02712225914001465,{},False,,asymptotic_final_key_0.003,11,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.02714705467224121,{},False,,asymptotic_final_key_0.003,12,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.030497074127197266,{},False,,asymptotic_final_key_0.003,13,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.02818155288696289,{},False,,asymptotic_final_key_0.003,14,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.027011632919311523,{},False,,asymptotic_final_key_0.003,15,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.028620243072509766,{},False,,asymptotic_final_key_0.003,16,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.026866436004638672,{},False,,asymptotic_final_key_0.003,17,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.02599644660949707,{},False,,asymptotic_final_key_0.003,18,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.02813577651977539,{},False,,asymptotic_final_key_0.003,19,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.028896093368530273,{},False,,asymptotic_final_key_0.003,20,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.026122570037841797,{},False,,asymptotic_final_key_0.003,21,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.028769969940185547,{},False,,asymptotic_final_key_0.003,22,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.027610301971435547,{},False,,asymptotic_final_key_0.003,23,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.027565717697143555,{},False,,asymptotic_final_key_0.003,24,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.026480436325073242,{},False,,asymptotic_final_key_0.003,25,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.026146888732910156,{},False,,asymptotic_final_key_0.003,26,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.026947736740112305,{},False,,asymptotic_final_key_0.003,27,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.0268552303314209,{},False,,asymptotic_final_key_0.003,28,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.028315067291259766,{},False,,asymptotic_final_key_0.003,29,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.028226137161254883,{},False,,asymptotic_final_key_0.003,30,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.02793717384338379,{},False,,asymptotic_final_key_0.003,31,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.029425621032714844,{},False,,asymptotic_final_key_0.003,32,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.030940532684326172,{},False,,asymptotic_final_key_0.003,33,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.0263214111328125,{},False,,asymptotic_final_key_0.003,34,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.02915477752685547,{},False,,asymptotic_final_key_0.003,35,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.026901721954345703,{},False,,asymptotic_final_key_0.003,36,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.028730154037475586,{},False,,asymptotic_final_key_0.003,37,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.033086299896240234,{},False,,asymptotic_final_key_0.003,38,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.027060747146606445,{},False,,asymptotic_final_key_0.003,39,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.029846906661987305,{},False,,asymptotic_final_key_0.003,40,final_key,0.003,asymptotic
0.0,0.003,0.0,0.0,0.0,3032,34,True,True,0,0.028767824172973633,{},False,,asymptotic_final_key_0.003,41,final_key,0.003,asymptotic
